task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,0,ensemble,-1,74,,0.4000333330809134,1.3472019021320476,0.0021301132394242607,20000,400000,20,0.009218204879530702,0.0020612532741150907
hopper-medium-replay-v2,0,ensemble,-1,75,,0.4110608651455796,1.3776327689091503,0.0021782286645186566,20000,400000,20,0.01121814066405952,0.002508452510599172
hopper-medium-replay-v2,0,ensemble,-1,76,,0.417724812563612,1.3917741691217966,0.0022005881815066325,20000,400000,20,0.011002283994464821,0.002460185491938126
hopper-medium-replay-v2,0,ensemble,-1,77,,0.4244438038098442,1.405781075738306,0.0022227350454473585,20000,400000,20,0.00983108537500094,0.0021982975191106114
hopper-medium-replay-v2,0,ensemble,-1,78,,0.43188834001481197,1.4185159908714668,0.002242870714262226,20000,400000,20,0.007657270774603282,0.0017122177974135408
hopper-medium-replay-v2,0,ensemble,-1,79,,0.4402694240401715,1.433432307365952,0.002266455481473482,20000,400000,20,0.008980967748841693,0.0020082054390143282
hopper-medium-replay-v2,0,ensemble,-1,80,,0.4520679127653495,1.456644386518652,0.0023031570011488034,20000,400000,20,0.010004771696604442,0.0022371349612973434
hopper-medium-replay-v2,0,ensemble,-1,81,,0.4660196761903345,1.495588551699865,0.002364733132922032,20000,400000,20,0.00898989219463865,0.002010201005760679
hopper-medium-replay-v2,0,ensemble,-1,82,,0.4775625139610959,1.522025864652042,0.0024065341949938064,20000,400000,20,0.008640114155273649,0.0019319882584550052
hopper-medium-replay-v2,0,ensemble,-1,83,,0.48888529491639054,1.5480991666716357,0.002447759705245499,20000,400000,20,0.008948917501881811,0.002001038785924533
hopper-medium-replay-v2,0,ensemble,-1,84,,0.4996619082001556,1.559378900324349,0.0024655945301168113,20000,400000,20,0.011114104148819191,0.002485189238577215
hopper-medium-replay-v2,0,ensemble,-1,85,,0.5113591531821237,1.583676697687034,0.0025040127210124697,20000,400000,20,0.011033194394936488,0.002467097267604765
hopper-medium-replay-v2,0,ensemble,-1,86,,0.522242275097349,1.6003609115286879,0.0025303927793669367,20000,400000,20,0.008871079735865865,0.0019836337323216953
hopper-medium-replay-v2,0,ensemble,-1,87,,0.5355329156047538,1.6256267330138916,0.0025703415507911677,20000,400000,20,0.009042688953155903,0.0020220067198643012
hopper-medium-replay-v2,0,ensemble,-1,88,,0.5478030605769744,1.6500574636181373,0.0026089699275968666,20000,400000,20,0.007863078461557664,0.0017582377952457403
hopper-medium-replay-v2,0,ensemble,-1,89,,0.5599491533373605,1.6717602188994938,0.002643284996692034,20000,400000,20,0.006611970773795298,0.001478481611544817
hopper-medium-replay-v2,0,ensemble,-1,90,,0.5725139151688282,1.7025160937364965,0.0026919143046500284,20000,400000,20,0.00699700983447413,0.0015645789629118705
hopper-medium-replay-v2,0,ensemble,-1,91,,0.5836359640546122,1.7395788600231303,0.0027505156835761603,20000,400000,20,0.009378295661536027,0.0020970506612285915
hopper-medium-replay-v2,0,ensemble,-1,92,,0.5933746645615696,1.7498695728582798,0.002766786729229061,20000,400000,20,0.010033585133288352,0.002243577841606404
hopper-medium-replay-v2,0,ensemble,-1,93,,0.6033300079396033,1.7620525294598615,0.002786049674977052,20000,400000,20,0.009506737264097825,0.0021257710766753105
hopper-medium-replay-v2,0,ensemble,-1,94,,0.6186313730903892,1.804208680430161,0.002852704402203084,20000,400000,20,0.008201681705884218,0.0018339517824173548
hopper-medium-replay-v2,0,ensemble,-1,95,,0.632165211791044,1.834895478617349,0.002901224490387804,20000,400000,20,0.008253536703055538,0.0018455469122821678
hopper-medium-replay-v2,0,ensemble,-1,96,,0.6456994974661093,1.8699163502170304,0.002956597350337453,20000,400000,20,0.008612370137710802,0.0019257845075310578
hopper-medium-replay-v2,0,ensemble,-1,97,,0.6571683577521092,1.9027232680785877,0.003008469642063744,20000,400000,20,0.009658517404725168,0.0021597101478830322
hopper-medium-replay-v2,0,ensemble,-1,98,,0.669168549858528,1.933090649294784,0.003056484687672641,20000,400000,20,0.009226314346129468,0.0020630666059727014
hopper-medium-replay-v2,0,ensemble,-1,99,,0.6817181830646053,1.973164542679662,0.0031198470765761255,20000,400000,20,0.009789849965354903,0.0021890770012057523
hopper-medium-replay-v2,0,ensemble,-1,100,,0.6960220513073496,2.053895614003467,0.00324749410824049,20000,400000,20,0.011229755407169676,0.0025110496461127224
hopper-medium-replay-v2,0,rnn,-1,1,,0.001189773595724812,0.008050980961759113,1.2729718618905885e-05,20000,400000,20,0.0006539970808472647,0.00014623819298609095
hopper-medium-replay-v2,0,rnn,-1,2,,0.0018772542966872337,0.009737408163733157,1.5396194152057278e-05,20000,400000,20,0.0007887450008355844,0.0001763687438781495
hopper-medium-replay-v2,0,rnn,-1,3,,0.00249109719674918,0.012793992241480905,2.0229077924801315e-05,20000,400000,20,0.0008240356725842994,0.00018425997797832532
hopper-medium-replay-v2,0,rnn,-1,4,,0.0033560397175650134,0.018666272577798775,2.9513968385693344e-05,20000,400000,20,0.0010534578620332684,0.0002355603390937983
hopper-medium-replay-v2,0,rnn,-1,5,,0.004638361004754175,0.03312722068045648,5.237873495063773e-05,20000,400000,20,0.0015585942591874783,0.00034851227128841273
hopper-medium-replay-v2,0,rnn,-1,6,,0.006230581366078296,0.0491404308528621,7.769784334852739e-05,20000,400000,20,0.0019668827379823207,0.00043980835058993764
hopper-medium-replay-v2,0,rnn,-1,7,,0.007796317809186664,0.05891069873330573,9.314599327462117e-05,20000,400000,20,0.00218770560544638,0.000489185844853544
hopper-medium-replay-v2,0,rnn,-1,8,,0.009634110926561613,0.07645210462615398,0.00012088139126607116,20000,400000,20,0.00248537890030223,0.0005557476170919458
hopper-medium-replay-v2,0,rnn,-1,9,,0.010761927595031194,0.08628980583350597,0.0001364361626437815,20000,400000,20,0.0024541133188312326,0.0005487564205394251
hopper-medium-replay-v2,0,rnn,-1,10,,0.012004799590495704,0.09708663591864579,0.00015350744993321725,20000,400000,20,0.002550120397434392,0.0005702242559472081
hopper-medium-replay-v2,0,rnn,-1,11,,0.013491682172999363,0.10430178864252079,0.00016491560806992372,20000,400000,20,0.002932004361557326,0.0006556161062768052
hopper-medium-replay-v2,0,rnn,-1,12,,0.01494491030372735,0.11677322543747803,0.00018463468105337134,20000,400000,20,0.0031364326508315794,0.0007013276614109273
hopper-medium-replay-v2,0,rnn,-1,13,,0.016100726027309595,0.12349255324844287,0.00019525887116735244,20000,400000,20,0.0032307179406659064,0.0007224104931457099
hopper-medium-replay-v2,0,rnn,-1,14,,0.016678166965996524,0.12065311467057838,0.00019076932457625186,20000,400000,20,0.0031496100761913086,0.0007042742232982057
hopper-medium-replay-v2,0,rnn,-1,15,,0.018079835508268596,0.13104468342411918,0.0002071998374379648,20000,400000,20,0.0032093066606130463,0.0007176227853773618
hopper-medium-replay-v2,0,rnn,-1,16,,0.019868165088317086,0.13569123479467415,0.00021454668023593017,20000,400000,20,0.0026653046966378063,0.000595980248243159
hopper-medium-replay-v2,0,rnn,-1,17,,0.02101844942371861,0.14088054794517202,0.00022275170475964887,20000,400000,20,0.002545079549506902,0.0005690970880841973
hopper-medium-replay-v2,0,rnn,-1,18,,0.02234613434848417,0.1439162393538472,0.00022755155432205816,20000,400000,20,0.002794531212808029,0.0006248761757083683
hopper-medium-replay-v2,0,rnn,-1,19,,0.023280485579574815,0.14230111296737796,0.00022499781527691808,20000,400000,20,0.0028066223280706574,0.0006275798312734706
hopper-medium-replay-v2,0,rnn,-1,20,,0.024593501861724636,0.1493722093055652,0.00023617820026849203,20000,400000,20,0.0031032022585875127,0.0006938971198132558
hopper-medium-replay-v2,0,rnn,-1,21,,0.02587837010856602,0.15020833814257967,0.00023750023603964876,20000,400000,20,0.0027744827245400395,0.0006203931974470352
hopper-medium-replay-v2,0,rnn,-1,22,,0.02746549419093234,0.1526757527554798,0.0002414015610940223,20000,400000,20,0.0026840307601803583,0.0006001675233463716
hopper-medium-replay-v2,0,rnn,-1,23,,0.030015049138627282,0.16890436518615856,0.0002670612503665555,20000,400000,20,0.002878919372742472,0.0006437459419193222
hopper-medium-replay-v2,0,rnn,-1,24,,0.031713235557121244,0.17314735437464865,0.00027377000532810455,20000,400000,20,0.003104417574577851,0.0006941688727301097
hopper-medium-replay-v2,0,rnn,-1,25,,0.033806173460187904,0.1836792163807815,0.00029042234129908955,20000,400000,20,0.003213330750548564,0.0007185225992417008
hopper-medium-replay-v2,0,rnn,-1,26,,0.035801361315961185,0.18831640107779066,0.0002977543740858029,20000,400000,20,0.0035403662912279637,0.0007916499692434544
hopper-medium-replay-v2,0,rnn,-1,27,,0.037716381112968184,0.1939557850694348,0.0003066710230927467,20000,400000,20,0.004205576811098952,0.0009403955634214048
hopper-medium-replay-v2,0,rnn,-1,28,,0.04037926401512248,0.2100447877004326,0.000332109969889944,20000,400000,20,0.004479357546557607,0.0010016147969629488
hopper-medium-replay-v2,0,rnn,-1,29,,0.04179865622979975,0.21965881905580764,0.00034731108817957437,20000,400000,20,0.004827268043926327,0.0010794099491831708
hopper-medium-replay-v2,0,rnn,-1,30,,0.044000490103329966,0.22723091605261156,0.0003592836247663849,20000,400000,20,0.004708112752074438,0.0010527660159372057
hopper-medium-replay-v2,0,rnn,-1,31,,0.045363460312406026,0.23192826969098326,0.0003667107930026517,20000,400000,20,0.004808467449994178,0.0010752060085782052
hopper-medium-replay-v2,0,rnn,-1,32,,0.04668031935057476,0.23496667571569027,0.00037151493474987763,20000,400000,20,0.0050254460752255856,0.001123723904146393
hopper-medium-replay-v2,0,rnn,-1,33,,0.04817960100167299,0.24205263867103247,0.00038271882592710735,20000,400000,20,0.0054406171901391605,0.001216558987670506
hopper-medium-replay-v2,0,rnn,-1,34,,0.050711126719244104,0.24925934500026176,0.00039411362914126526,20000,400000,20,0.005700490130900403,0.0012746683437759975
hopper-medium-replay-v2,0,rnn,-1,35,,0.05207439601091621,0.2515871708655935,0.0003977942450066156,20000,400000,20,0.005319257902922856,0.0011894222260788482
hopper-medium-replay-v2,0,rnn,-1,36,,0.054395782361523426,0.2652814937441627,0.0004194468706616317,20000,400000,20,0.005125636116743134,0.0011461270784965695
hopper-medium-replay-v2,0,rnn,-1,37,,0.0573380617855035,0.27848215966054213,0.0004403189561249881,20000,400000,20,0.004778027490736395,0.0010683994267649325
hopper-medium-replay-v2,0,rnn,-1,38,,0.060648634551424926,0.2946116268663052,0.0004658218830325896,20000,400000,20,0.004950941589593964,0.001107064194696297
hopper-medium-replay-v2,0,rnn,-1,39,,0.06340642930937677,0.3053850135895765,0.0004828561031122673,20000,400000,20,0.005090945925478,0.0011383701159144387
hopper-medium-replay-v2,0,rnn,-1,40,,0.06506635036639782,0.3128707056867561,0.0004946920215571723,20000,400000,20,0.005718633188345129,0.0012787252547526067
hopper-medium-replay-v2,0,rnn,-1,41,,0.06744362967929897,0.32345609099527994,0.0005114289852998821,20000,400000,20,0.006006995692800709,0.0013432050709650829
hopper-medium-replay-v2,0,rnn,-1,42,,0.07004127685746775,0.330660587187626,0.000522820293980794,20000,400000,20,0.006240187034206389,0.001395348240079829
hopper-medium-replay-v2,0,rnn,-1,43,,0.07214770407950138,0.3233136173217143,0.0005112037146423427,20000,400000,20,0.005631322309600154,0.001259201948747706
hopper-medium-replay-v2,0,rnn,-1,44,,0.07621638835385916,0.34469733561619204,0.0005450143419693231,20000,400000,20,0.005701231862121493,0.0012748341999191367
hopper-medium-replay-v2,0,rnn,-1,45,,0.07920050643217748,0.35735857855008674,0.0005650335248092331,20000,400000,20,0.006341332045881748,0.0014179649522489404
hopper-medium-replay-v2,0,rnn,-1,46,,0.08047959838454094,0.36455400333117305,0.0005764104903295587,20000,400000,20,0.006715164024359832,0.0015015563238529638
hopper-medium-replay-v2,0,rnn,-1,47,,0.08191402123216886,0.37014907628725136,0.000585257077437568,20000,400000,20,0.006490817138763844,0.0014513908351796638
hopper-medium-replay-v2,0,rnn,-1,48,,0.08414367775502649,0.37554204190767265,0.0005937841047893252,20000,400000,20,0.00572791228194979,0.001280800123159567
hopper-medium-replay-v2,0,rnn,-1,49,,0.08761370327456434,0.3938235368629583,0.0006226896863351155,20000,400000,20,0.005924399133228942,0.0013247359187740747
hopper-medium-replay-v2,0,rnn,-1,50,,0.09141275862165923,0.4027144329087446,0.0006367474273073502,20000,400000,20,0.006598521584545388,0.0014754742814043114
hopper-medium-replay-v2,0,rnn,-1,51,,0.09348691771785769,0.41594077988656164,0.0006576601180941434,20000,400000,20,0.006740273685325868,0.0015071710147341667
hopper-medium-replay-v2,0,rnn,-1,52,,0.09532689479044716,0.42157652103108684,0.0006665710072540553,20000,400000,20,0.006394688400673526,0.0014298957958835416
hopper-medium-replay-v2,0,rnn,-1,53,,0.09947488622934528,0.44217865025851566,0.0006991458337579554,20000,400000,20,0.006804034457767572,0.0015214283568819212
hopper-medium-replay-v2,0,rnn,-1,54,,0.1035168235771182,0.460661927317439,0.0007283704608230234,20000,400000,20,0.008121098806527895,0.0018159328983388785
hopper-medium-replay-v2,0,rnn,-1,55,,0.10753778771040046,0.47539564567077486,0.0007516665150230069,20000,400000,20,0.010360270052625449,0.0023166268102925826
hopper-medium-replay-v2,0,rnn,-1,56,,0.11300486476615561,0.49955050909856785,0.0007898587075240709,20000,400000,20,0.010848434324739134,0.002425783659955873
hopper-medium-replay-v2,0,rnn,-1,57,,0.11725768127780897,0.5134163821128614,0.0008117825777599869,20000,400000,20,0.011412847529581934,0.0025519902892985748
hopper-medium-replay-v2,0,rnn,-1,58,,0.12118870246518232,0.5318923786177436,0.000840995693258356,20000,400000,20,0.012162551217115186,0.002719629130129236
hopper-medium-replay-v2,0,rnn,-1,59,,0.12670316919379832,0.5609846435283854,0.0008869946029636674,20000,400000,20,0.011966667568886986,0.002675828214817345
hopper-medium-replay-v2,0,rnn,-1,60,,0.1295285136949017,0.5713896827786006,0.0009034464145507327,20000,400000,20,0.012480037854197669,0.0027906213003756593
hopper-medium-replay-v2,0,rnn,-1,61,,0.1344547583298627,0.594982829226283,0.0009407504545230262,20000,400000,20,0.01209757307654142,0.0027050995761917877
hopper-medium-replay-v2,0,rnn,-1,62,,0.14014437047188671,0.6256982446627966,0.0009893157905518652,20000,400000,20,0.010938209148790476,0.0024458579208805615
hopper-medium-replay-v2,0,rnn,-1,63,,0.14588115697255047,0.6445215139044176,0.0010190779924589214,20000,400000,20,0.009669033972968128,0.00216206172403116
hopper-medium-replay-v2,0,rnn,-1,64,,0.1507481819786025,0.6564322494943277,0.001037910518994994,20000,400000,20,0.00891717301368179,0.0019939405025719147
hopper-medium-replay-v2,0,rnn,-1,65,,0.1555692942220528,0.6748911069625859,0.0010670965352970467,20000,400000,20,0.008496738167375378,0.0018999284129268329
hopper-medium-replay-v2,0,rnn,-1,66,,0.16028140213571743,0.6935516670822625,0.0010966014714933877,20000,400000,20,0.008459284572992169,0.001891553534622577
hopper-medium-replay-v2,0,rnn,-1,67,,0.16453559514231256,0.7076983687467361,0.0011189693708127037,20000,400000,20,0.008987331185988308,0.002009628346817366
hopper-medium-replay-v2,0,rnn,-1,68,,0.16825395154412898,0.7175489246042257,0.0011345444671768937,20000,400000,20,0.010420186861987967,0.0023300246161655313
hopper-medium-replay-v2,0,rnn,-1,69,,0.1711337340606873,0.718507990371108,0.0011360608833015158,20000,400000,20,0.010889933465516987,0.002435063149934584
hopper-medium-replay-v2,0,rnn,-1,70,,0.17558023028915573,0.7340276046237386,0.001160599548024278,20000,400000,20,0.010842326878758569,0.002424417993517728
hopper-medium-replay-v2,0,rnn,-1,71,,0.17931702355218626,0.7380357026504466,0.00116693690744909,20000,400000,20,0.0098573841664863,0.0022041781076593474
hopper-medium-replay-v2,0,rnn,-1,72,,0.1823861320569925,0.7481598192455912,0.0011829445413179727,20000,400000,20,0.008649270115991994,0.0019340355935115589
hopper-medium-replay-v2,0,rnn,-1,73,,0.1869990560534567,0.7676420785629054,0.0012137486980223478,20000,400000,20,0.009326110659783053,0.002085381740096032
hopper-medium-replay-v2,0,rnn,-1,74,,0.1925620743108715,0.7780825595622373,0.0012302565479351474,20000,400000,20,0.011034690973503326,0.0024674319127456767
hopper-medium-replay-v2,0,rnn,-1,75,,0.19878707162989395,0.7913073186095495,0.0012511667279833602,20000,400000,20,0.01196008502026512,0.0026743563121989756
hopper-medium-replay-v2,0,rnn,-1,76,,0.20458415046251677,0.8165839444220637,0.0012911325825490346,20000,400000,20,0.012020526296539205,0.0026878713924385457
hopper-medium-replay-v2,0,rnn,-1,77,,0.20927074862484604,0.8304552417512469,0.0013130650293798492,20000,400000,20,0.013066820444164733,0.0029218298762936335
hopper-medium-replay-v2,0,rnn,-1,78,,0.21539465603747726,0.846549411895001,0.0013385121467321206,20000,400000,20,0.012929172312342477,0.0028910508183205923
hopper-medium-replay-v2,0,rnn,-1,79,,0.22362172155794108,0.8616342127405039,0.001362363311093032,20000,400000,20,0.013831994662237966,0.0030929280329178334
hopper-medium-replay-v2,0,rnn,-1,80,,0.22952174931864544,0.8807951122714972,0.0013926593533608274,20000,400000,20,0.015143721134971208,0.003386238989009589
hopper-medium-replay-v2,0,rnn,-1,81,,0.23322156999138702,0.8810980159909972,0.0013931382861935059,20000,400000,20,0.014129943839371965,0.0031595514943090082
hopper-medium-replay-v2,0,rnn,-1,82,,0.23919097936305048,0.885749425013748,0.001400492809613981,20000,400000,20,0.013606761067241123,0.0030425642699948735
hopper-medium-replay-v2,0,rnn,-1,83,,0.24539902014038173,0.901922472219355,0.001426064642551551,20000,400000,20,0.014990929888923988,0.003352073827756741
hopper-medium-replay-v2,0,rnn,-1,84,,0.25215987767775383,0.9126079623031887,0.00144295988584158,20000,400000,20,0.017228006776729407,0.0038522994269593993
hopper-medium-replay-v2,0,rnn,-1,85,,0.2596852774942495,0.9330821411314816,0.0014753324050010815,20000,400000,20,0.01915806221419216,0.00428387294281038
hopper-medium-replay-v2,0,rnn,-1,86,,0.26476961835616436,0.9446767088317501,0.001493665026210016,20000,400000,20,0.017121552516544652,0.0038284955307326435
hopper-medium-replay-v2,0,rnn,-1,87,,0.2732774595898277,0.971044729834337,0.0015353565280896814,20000,400000,20,0.016517647013813436,0.003693458155123325
hopper-medium-replay-v2,0,rnn,-1,88,,0.2807010515930146,0.995874914829674,0.0015746164977439828,20000,400000,20,0.016141236705649667,0.003609290251474742
hopper-medium-replay-v2,0,rnn,-1,89,,0.28784969190025994,1.0051760287367293,0.0015893228501054639,20000,400000,20,0.015358900013689898,0.003434354449023306
hopper-medium-replay-v2,0,rnn,-1,90,,0.29447547665640994,1.0230388083677326,0.0016175663845932802,20000,400000,20,0.015591978863642084,0.0034864724642843623
hopper-medium-replay-v2,0,rnn,-1,91,,0.3012104536810093,1.042032148373257,0.0016475974919890064,20000,400000,20,0.015408132230740014,0.0034453631074240145
hopper-medium-replay-v2,0,rnn,-1,92,,0.30915504071499644,1.0571387117312825,0.0016714830659035073,20000,400000,20,0.014398492096229586,0.0032196007100662796
hopper-medium-replay-v2,0,rnn,-1,93,,0.3157790655077088,1.0668363999288717,0.0016868164572747648,20000,400000,20,0.015151584531794772,0.003387997297992743
hopper-medium-replay-v2,0,rnn,-1,94,,0.3238576514004544,1.0922412443565312,0.0017269850432715852,20000,400000,20,0.014913259799114113,0.0033347062676934015
hopper-medium-replay-v2,0,rnn,-1,95,,0.3330713919891118,1.118886231810054,0.0017691144675614561,20000,400000,20,0.014281710950401458,0.003193487652010079
hopper-medium-replay-v2,0,rnn,-1,96,,0.3375068118736225,1.1293217249808,0.0017856144310248012,20000,400000,20,0.015071071547060506,0.0033699940472990213
hopper-medium-replay-v2,0,rnn,-1,97,,0.34327618696741846,1.1390115471004039,0.0018009353850347153,20000,400000,20,0.018199207670303648,0.004069466548743453
hopper-medium-replay-v2,0,rnn,-1,98,,0.3506688630382649,1.149620788025919,0.0018177100678197656,20000,400000,20,0.018959276974664804,0.004239423211959706
hopper-medium-replay-v2,0,rnn,-1,99,,0.35947043367628384,1.1614828405063682,0.0018364656196011003,20000,400000,20,0.019700925508681383,0.004405260865707119
hopper-medium-replay-v2,0,rnn,-1,100,,0.3697477405481288,1.1854460006983207,0.0018743547026721242,20000,400000,20,0.019489630730305716,0.004358013916933245
