task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
walker2d-medium-replay-v2,2,adm,-1,23,,1.7250874986796814,3.372167459359405,0.005331864911539503,20000,400000,20,0.09669217455089044,0.02162102751880662
walker2d-medium-replay-v2,2,adm,-1,24,,1.7727546591823777,3.4332629470141915,0.005428465359413415,20000,400000,20,0.10914221100705385,0.024404940302639816
walker2d-medium-replay-v2,2,adm,-1,25,,1.8275555838222557,3.5083182020936214,0.005547138137621376,20000,400000,20,0.10730875526913378,0.023994967136267184
walker2d-medium-replay-v2,2,adm,-1,26,,1.8868349945335812,3.571129971087327,0.005646452264563602,20000,400000,20,0.10621219142363167,0.023749768006246057
walker2d-medium-replay-v2,2,adm,-1,27,,1.9438717520497693,3.6172474945038533,0.005719370471584788,20000,400000,20,0.11882603562484571,0.02657030931539667
walker2d-medium-replay-v2,2,adm,-1,28,,2.026084426070351,3.7432734175912796,0.0059186349521755215,20000,400000,20,0.10892369388746959,0.02435607838927603
walker2d-medium-replay-v2,2,adm,-1,29,,2.122949536057314,3.8814092547070915,0.006137046888065517,20000,400000,20,0.11524881476790808,0.025770418414732408
walker2d-medium-replay-v2,2,adm,-1,30,,2.171565441649039,3.9240274288845716,0.006204432138124822,20000,400000,20,0.1412633708316288,0.0315874499910283
walker2d-medium-replay-v2,2,adm,-1,31,,2.272820588860244,4.069179468203129,0.0064339376637573,20000,400000,20,0.14218043499464722,0.03179251177185211
walker2d-medium-replay-v2,2,adm,-1,32,,2.358347393182494,4.172407002383583,0.0065971547263838585,20000,400000,20,0.10882917941607409,0.02433494431098625
walker2d-medium-replay-v2,2,adm,-1,33,,2.430002870970678,4.250504552034233,0.006720637794670929,20000,400000,20,0.11879740993282707,0.026563908416071005
walker2d-medium-replay-v2,2,adm,-1,34,,2.4838812467437874,4.315280543402782,0.00682305762988094,20000,400000,20,0.10980191114138722,0.024552453737153333
walker2d-medium-replay-v2,2,adm,-1,35,,2.5719241863128413,4.436427055957971,0.0070146070850112315,20000,400000,20,0.13151494257901883,0.02940763516636676
walker2d-medium-replay-v2,2,adm,-1,36,,2.676038201028844,4.571134694058901,0.00722759856232154,20000,400000,20,0.1352392009682988,0.03024040465878715
walker2d-medium-replay-v2,2,adm,-1,37,,2.757088929984719,4.649005389239095,0.007350722942196595,20000,400000,20,0.13993975990624555,0.03129148159053646
walker2d-medium-replay-v2,2,adm,-1,38,,2.8207132881349057,4.730988269089023,0.007480349256929443,20000,400000,20,0.16091052250174714,0.03598068666089161
walker2d-medium-replay-v2,2,adm,-1,39,,2.911868235857712,4.797020023088018,0.0075847546271958196,20000,400000,20,0.12732076433778722,0.02846978840065232
walker2d-medium-replay-v2,2,adm,-1,40,,2.9970886980798026,4.916506427032474,0.007773679220139525,20000,400000,20,0.15294176679977384,0.03419881871632147
walker2d-medium-replay-v2,2,adm,-1,41,,3.067031066899313,4.996264839619581,0.007899788343306876,20000,400000,20,0.1350466160920776,0.03019734137132025
walker2d-medium-replay-v2,2,adm,-1,42,,3.111842298909441,5.013243043867941,0.007926633241309058,20000,400000,20,0.16313402741531471,0.0364778774743958
walker2d-medium-replay-v2,2,adm,-1,43,,3.2147092253003215,5.147196399880326,0.00813843209392033,20000,400000,20,0.18400334853302347,0.041144399540742664
walker2d-medium-replay-v2,2,adm,-1,44,,3.266995654071803,5.181356456007666,0.008192443885101123,20000,400000,20,0.14700007979509241,0.032870217111972
walker2d-medium-replay-v2,2,adm,-1,45,,3.345983104465758,5.254057881211242,0.008307394931492958,20000,400000,20,0.13491024792428252,0.03016684852200456
walker2d-medium-replay-v2,2,adm,-1,46,,3.424026161621578,5.339870931055854,0.008443077276730226,20000,400000,20,0.11475869415105237,0.02566082411308606
walker2d-medium-replay-v2,2,adm,-1,47,,3.5107333703588055,5.426784626176339,0.008580499894951321,20000,400000,20,0.17661755562253503,0.03949288603918385
walker2d-medium-replay-v2,2,adm,-1,48,,3.5344163532955264,5.428301643133319,0.0085828985093679,20000,400000,20,0.13349942459902958,0.029851378836053773
walker2d-medium-replay-v2,2,adm,-1,49,,3.6289698520272413,5.521646412833864,0.008730489549326696,20000,400000,20,0.12776053897133002,0.028568124998190496
walker2d-medium-replay-v2,2,adm,-1,50,,3.7317312649622885,5.6229409602701885,0.008890650291554076,20000,400000,20,0.1372565248267034,0.03069149198678963
walker2d-medium-replay-v2,2,adm,-1,51,,3.7878279482220063,5.662937049388915,0.0089538896611112,20000,400000,20,0.13248542119468934,0.029624640781901676
walker2d-medium-replay-v2,2,adm,-1,52,,3.869511167202208,5.719715870992601,0.009043664860675212,20000,400000,20,0.12018592447443051,0.02687438970634823
walker2d-medium-replay-v2,2,adm,-1,53,,3.9385844917815644,5.777354973971557,0.00913480028452646,20000,400000,20,0.11867830034240974,0.026537274701976473
walker2d-medium-replay-v2,2,adm,-1,54,,4.050595133729921,5.889752144061303,0.009312515814546935,20000,400000,20,0.1682056281603702,0.03761192187646407
walker2d-medium-replay-v2,2,adm,-1,55,,4.100516368210929,5.908931080304787,0.009342840375361216,20000,400000,20,0.15397986199191083,0.034430943857994875
walker2d-medium-replay-v2,2,adm,-1,56,,4.183343215952236,5.990115217455578,0.009471203766997213,20000,400000,20,0.12937986941162138,0.028930218292443112
walker2d-medium-replay-v2,2,adm,-1,57,,4.263902090062388,6.040252263820075,0.00955047739782985,20000,400000,20,0.17055779218719488,0.03813788174228503
walker2d-medium-replay-v2,2,adm,-1,58,,4.337421777511989,6.123207749047737,0.009681641536691783,20000,400000,20,0.16275438246813156,0.03639298628347422
walker2d-medium-replay-v2,2,adm,-1,59,,4.435418683748974,6.205363851889889,0.009811541741023899,20000,400000,20,0.18159710763554232,0.04060634771904187
walker2d-medium-replay-v2,2,adm,-1,60,,4.505127632521237,6.243602970147185,0.009872003095728691,20000,400000,20,0.18676277421111864,0.04176142588025059
walker2d-medium-replay-v2,2,adm,-1,61,,4.5859210745448715,6.3062974727984225,0.009971131808303378,20000,400000,20,0.16443328154590373,0.03676839953000024
walker2d-medium-replay-v2,2,adm,-1,62,,4.660882547588118,6.374628165840756,0.010079172120359175,20000,400000,20,0.17559272032210968,0.0392637258994346
walker2d-medium-replay-v2,2,adm,-1,63,,4.743111835753435,6.432041319804825,0.010169950287449367,20000,400000,20,0.19602227727850977,0.04383191370990603
walker2d-medium-replay-v2,2,adm,-1,64,,4.845559030513154,6.534090707110397,0.010331304536304507,20000,400000,20,0.2167779368905893,0.048473020290951706
walker2d-medium-replay-v2,2,adm,-1,65,,4.9111979853508565,6.579678138262357,0.01040338459386266,20000,400000,20,0.2547635074143649,0.056966852076479155
walker2d-medium-replay-v2,2,adm,-1,66,,5.000050110055525,6.654419697133727,0.010521561374815207,20000,400000,20,0.16657273164149036,0.03724679511482026
walker2d-medium-replay-v2,2,adm,-1,67,,5.094314224712064,6.7230449875437825,0.010630067486208351,20000,400000,20,0.17995337681631737,0.040238798334192034
walker2d-medium-replay-v2,2,adm,-1,68,,5.18109063530921,6.802059170332802,0.010754999878743439,20000,400000,20,0.19977767171353925,0.04467164543381106
walker2d-medium-replay-v2,2,adm,-1,69,,5.2664382058403785,6.8472124228076305,0.010826393439535986,20000,400000,20,0.2117844251571486,0.04735643712271008
walker2d-medium-replay-v2,2,adm,-1,70,,5.352197489990715,6.91494808052127,0.010933492918128314,20000,400000,20,0.22732748565606353,0.05083197110810664
walker2d-medium-replay-v2,2,adm,-1,71,,5.4239606393190325,6.976188061882262,0.01103032183061181,20000,400000,20,0.23272670565752226,0.052039273402980465
walker2d-medium-replay-v2,2,adm,-1,72,,5.523516670087991,7.05867564310931,0.011160746148289618,20000,400000,20,0.2786332097135187,0.062304279770838245
walker2d-medium-replay-v2,2,adm,-1,73,,5.605118142482236,7.105974254537291,0.011235531819427462,20000,400000,20,0.20560675800335804,0.04597506875288575
walker2d-medium-replay-v2,2,adm,-1,74,,5.6981768477940955,7.188294136662647,0.011365690981543818,20000,400000,20,0.2272687387490519,0.05081883490035206
walker2d-medium-replay-v2,2,adm,-1,75,,5.7596756981042425,7.215525942603326,0.011408748247329941,20000,400000,20,0.2095680069272189,0.04686083093984082
walker2d-medium-replay-v2,2,adm,-1,76,,5.895612554313226,7.326350854615529,0.0115839778190531,20000,400000,20,0.19975520419110987,0.044666621543067254
walker2d-medium-replay-v2,2,adm,-1,77,,5.983051566285053,7.399994833683071,0.011700419173958698,20000,400000,20,0.19813063403735945,0.04430335661326693
walker2d-medium-replay-v2,2,adm,-1,78,,6.052205171932852,7.450967089247033,0.011781013386487854,20000,400000,20,0.20742063334934693,0.046380663610519964
walker2d-medium-replay-v2,2,adm,-1,79,,6.144724610191998,7.5091441323861075,0.011872999368414527,20000,400000,20,0.23162880544726722,0.0517937754527163
walker2d-medium-replay-v2,2,adm,-1,80,,6.274414210602541,7.6323859690167835,0.012067861821802181,20000,400000,20,0.21487490345080468,0.048047489077470334
walker2d-medium-replay-v2,2,adm,-1,81,,6.325204160062312,7.632384211059862,0.01206785904222823,20000,400000,20,0.2347104274769483,0.05248284708664908
walker2d-medium-replay-v2,2,adm,-1,82,,6.404771280142712,7.668901478355461,0.012125597911517865,20000,400000,20,0.1814866058151159,0.04058163876083078
walker2d-medium-replay-v2,2,adm,-1,83,,6.511109019313708,7.7699236036040755,0.012285327916446077,20000,400000,20,0.23546216905713077,0.05265094161412919
walker2d-medium-replay-v2,2,adm,-1,84,,6.585591503291528,7.81427643908906,0.012355455906855722,20000,400000,20,0.23710540432026922,0.05301838018926942
walker2d-medium-replay-v2,2,adm,-1,85,,6.666449453842478,7.870634237085756,0.01244456540964634,20000,400000,20,0.2365554974611016,0.05289541727743021
walker2d-medium-replay-v2,2,adm,-1,86,,6.738508813527589,7.900106027646442,0.01249116440209395,20000,400000,20,0.21342913904472335,0.047724206328325594
walker2d-medium-replay-v2,2,adm,-1,87,,6.876748478291528,8.010105588206235,0.012665088978587235,20000,400000,20,0.18348391438540868,0.04102825053435253
walker2d-medium-replay-v2,2,adm,-1,88,,6.96234462620209,8.049122891301083,0.012726780751555663,20000,400000,20,0.23623643496162447,0.05282407273364002
walker2d-medium-replay-v2,2,adm,-1,89,,7.060543072165465,8.142705713692887,0.012874748185868217,20000,400000,20,0.24025921308302972,0.05372359326742612
walker2d-medium-replay-v2,2,adm,-1,90,,7.190733385687566,8.223174959385506,0.013001981234860403,20000,400000,20,0.1688600812518987,0.03775826203653832
walker2d-medium-replay-v2,2,adm,-1,91,,7.201348743195813,8.180659806100987,0.012934758875135267,20000,400000,20,0.19696459078733894,0.044042621416091866
walker2d-medium-replay-v2,2,adm,-1,92,,7.2941101194837,8.261625893166425,0.013062777499314409,20000,400000,20,0.2592509733344872,0.05797027996088987
walker2d-medium-replay-v2,2,adm,-1,93,,7.369481845894299,8.284415018090787,0.013098810269635957,20000,400000,20,0.17788630330810276,0.039776586646306344
walker2d-medium-replay-v2,2,adm,-1,94,,7.526987345185447,8.44559469077151,0.013353657708731707,20000,400000,20,0.2918138596117677,0.0652515626868493
walker2d-medium-replay-v2,2,adm,-1,95,,7.7015258689775745,8.587156595736882,0.013577486733533145,20000,400000,20,0.17467402627337528,0.03905829966508514
walker2d-medium-replay-v2,2,adm,-1,96,,7.826109264529543,8.702987692446314,0.013760631778271665,20000,400000,20,0.24927725107715046,0.055740087865279106
walker2d-medium-replay-v2,2,adm,-1,97,,7.847745335460878,8.693389133718126,0.013745455124353684,20000,400000,20,0.30289740411109906,0.06772991858006418
walker2d-medium-replay-v2,2,adm,-1,98,,7.95513250884042,8.736178937021712,0.013813111743888648,20000,400000,20,0.24467781564273355,0.05471162283633136
walker2d-medium-replay-v2,2,adm,-1,99,,8.038292745874017,8.781272444917679,0.01388441084020767,20000,400000,20,0.22241953652930854,0.04973452032035315
walker2d-medium-replay-v2,2,adm,-1,100,,8.162937282728286,8.885218783905891,0.014048764433027026,20000,400000,20,0.24242996240921513,0.05420898757297237
walker2d-medium-replay-v2,2,ensemble,-1,1,,0.9714790237567809,1.9557004657304349,0.0030922339463801242,20000,400000,20,0.0076502983939993885,0.00171065872571401
walker2d-medium-replay-v2,2,ensemble,-1,2,,1.39062563194083,2.7105149021182995,0.0042857003612610895,20000,400000,20,0.01391756476808942,0.003112062090270404
walker2d-medium-replay-v2,2,ensemble,-1,3,,1.7249281914066261,3.3272210173090513,0.00526079834673956,20000,400000,20,0.012891017017864177,0.0028825190351050916
walker2d-medium-replay-v2,2,ensemble,-1,4,,1.9945297073185642,3.782778660458164,0.00598109822566426,20000,400000,20,0.017118877290760327,0.003827897332061752
walker2d-medium-replay-v2,2,ensemble,-1,5,,2.2752955593760764,4.268761985152094,0.006749505331111244,20000,400000,20,0.025681444673889914,0.005742545605121776
walker2d-medium-replay-v2,2,ensemble,-1,6,,2.5470224344846066,4.711456007382814,0.007449466039506389,20000,400000,20,0.023510822506669003,0.005257179733184389
walker2d-medium-replay-v2,2,ensemble,-1,7,,2.8364270502240205,5.214223316295749,0.008244410954125564,20000,400000,20,0.024721110770291172,0.005527808416167325
walker2d-medium-replay-v2,2,ensemble,-1,8,,3.1074768057717024,5.681841965129197,0.008983780957467631,20000,400000,20,0.025963889369513007,0.005805702159051524
walker2d-medium-replay-v2,2,ensemble,-1,9,,3.3776525043090224,6.1421073639585835,0.00971152445170096,20000,400000,20,0.027627420221817824,0.006177678965893697
walker2d-medium-replay-v2,2,ensemble,-1,10,,3.6379098365355005,6.58269034297963,0.010408147307705305,20000,400000,20,0.03229175649553599,0.007220656263688886
walker2d-medium-replay-v2,2,ensemble,-1,11,,3.876024013016209,6.976835021400193,0.011031344763427103,20000,400000,20,0.041987124704607706,0.00938860650192636
walker2d-medium-replay-v2,2,ensemble,-1,12,,4.084921957984562,7.286704025068173,0.011521290677366045,20000,400000,20,0.046974284289046146,0.010503769286470756
walker2d-medium-replay-v2,2,ensemble,-1,13,,4.302463984931458,7.603972916204601,0.012022936840719605,20000,400000,20,0.04336794931024148,0.009697368270246507
walker2d-medium-replay-v2,2,ensemble,-1,14,,4.522178516751494,7.936137580674242,0.01254813528969444,20000,400000,20,0.04242797776701738,0.009487184243490059
walker2d-medium-replay-v2,2,ensemble,-1,15,,4.731953154763615,8.226180667304574,0.013006733676363132,20000,400000,20,0.044765223842681,0.010009808354022907
walker2d-medium-replay-v2,2,ensemble,-1,16,,4.9320426522574,8.522136080239335,0.013474680271727883,20000,400000,20,0.0417442088869752,0.009334288873822738
walker2d-medium-replay-v2,2,ensemble,-1,17,,5.138559649646854,8.808770629941815,0.013927889288306171,20000,400000,20,0.04107647236647261,0.009184978448732442
walker2d-medium-replay-v2,2,ensemble,-1,18,,5.344259367526509,9.020874182487207,0.014263254451234492,20000,400000,20,0.0471729830020958,0.01054819966941283
walker2d-medium-replay-v2,2,ensemble,-1,19,,5.560580176422979,9.342832604767857,0.01477231541437507,20000,400000,20,0.04652762644864561,0.01040389355708887
walker2d-medium-replay-v2,2,ensemble,-1,20,,5.775019794185713,9.664293048961254,0.015280589005025361,20000,400000,20,0.04354369843851706,0.00973666697002756
walker2d-medium-replay-v2,2,ensemble,-1,21,,5.9904553565864145,9.960415697833797,0.015748800023625126,20000,400000,20,0.048390292100268344,0.010820398258727108
walker2d-medium-replay-v2,2,ensemble,-1,22,,6.1758309150779285,10.217872471780936,0.016155874925981153,20000,400000,20,0.05953033552480033,0.013311387695682415
walker2d-medium-replay-v2,2,ensemble,-1,23,,6.368700155472779,10.477726679552964,0.016566740504050274,20000,400000,20,0.06137503213983586,0.013723874398590736
walker2d-medium-replay-v2,2,ensemble,-1,24,,6.560500922984219,10.726606710917949,0.01696025438567402,20000,400000,20,0.05334658091074557,0.011928658128361972
walker2d-medium-replay-v2,2,ensemble,-1,25,,6.77701409284601,11.012748154544315,0.017412683733088016,20000,400000,20,0.060048680193617636,0.013427293087207427
walker2d-medium-replay-v2,2,ensemble,-1,26,,6.979003790972628,11.2991373846398,0.017865504865309904,20000,400000,20,0.0528629116605747,0.011820506396161131
walker2d-medium-replay-v2,2,ensemble,-1,27,,7.189753246333102,11.672936207754267,0.018456532699175958,20000,400000,20,0.053977209050893676,0.012069670867351516
walker2d-medium-replay-v2,2,ensemble,-1,28,,7.4178630760872295,11.969432926845489,0.018925335174723654,20000,400000,20,0.04118361807094102,0.009208936956601287
walker2d-medium-replay-v2,2,ensemble,-1,29,,7.6408126273814085,12.399040724583541,0.019604604745434243,20000,400000,20,0.04701350478112461,0.010512539255110599
walker2d-medium-replay-v2,2,ensemble,-1,30,,7.877369501467267,12.880105213502928,0.020365234488639288,20000,400000,20,0.04145865170426372,0.009270436346622118
walker2d-medium-replay-v2,2,ensemble,-1,31,,8.133117524412521,13.548923612399689,0.021422729229409694,20000,400000,20,0.04870778605215076,0.010891392064612522
walker2d-medium-replay-v2,2,ensemble,-1,32,,8.378910026626441,14.370572022315244,0.02272186943500411,20000,400000,20,0.05769696442181999,0.012901433454257635
walker2d-medium-replay-v2,2,ensemble,-1,33,,8.615367452481058,15.435034625502094,0.024404932590075337,20000,400000,20,0.0748577616655696,0.01673870437276915
walker2d-medium-replay-v2,2,ensemble,-1,34,,8.861412105872056,16.33832370177815,0.02583315802336629,20000,400000,20,0.0777958543201141,0.01739568186274458
walker2d-medium-replay-v2,2,ensemble,-1,35,,9.117124483946903,17.405013324592353,0.027519742405645684,20000,400000,20,0.07317805470313597,0.01636311047774102
walker2d-medium-replay-v2,2,ensemble,-1,36,,9.347689890163979,18.048912820115326,0.028537836900688677,20000,400000,20,0.08889104221386059,0.019876641298099566
walker2d-medium-replay-v2,2,ensemble,-1,37,,9.626986729315208,20.740951279936006,0.03279432344159119,20000,400000,20,0.099540831466452,0.022258006569583672
walker2d-medium-replay-v2,2,ensemble,-1,38,,9.897237427249943,21.643074201916967,0.0342207050230443,20000,400000,20,0.09959933173597121,0.022271087627518376
walker2d-medium-replay-v2,2,ensemble,-1,39,,10.198630609483725,24.839446569428745,0.0392746134887253,20000,400000,20,0.11638532180835551,0.026024549114667166
walker2d-medium-replay-v2,2,ensemble,-1,40,,10.485806255554767,27.44490531627214,0.043394205483541885,20000,400000,20,0.13361318713879627,0.029876816913274908
walker2d-medium-replay-v2,2,ensemble,-1,41,,10.77604864328187,30.55718508140449,0.04831515187027795,20000,400000,20,0.1508917461662478,0.03374042016713733
walker2d-medium-replay-v2,2,ensemble,-1,42,,11.060465760962385,33.74543497274963,0.05335621757349544,20000,400000,20,0.17522140198578443,0.03918069659530306
walker2d-medium-replay-v2,2,ensemble,-1,43,,11.372107322341927,38.414858190795115,0.06073922393764383,20000,400000,20,0.21706994860697643,0.0485383160957585
walker2d-medium-replay-v2,2,ensemble,-1,44,,11.704870894542692,44.81475378538042,0.0708583473707274,20000,400000,20,0.2556091570710853,0.05715594508823677
walker2d-medium-replay-v2,2,ensemble,-1,45,,12.078383459575374,53.66817881055913,0.08485684145727655,20000,400000,20,0.3112980735736087,0.069608365377532
walker2d-medium-replay-v2,2,ensemble,-1,46,,12.464987167224333,65.5314160166567,0.1036142664543369,20000,400000,20,0.4126835909233688,0.09227885625033679
walker2d-medium-replay-v2,2,ensemble,-1,47,,12.856875488485143,76.18559083039047,0.12045999595483634,20000,400000,20,0.48356046376415013,0.10812740682079634
walker2d-medium-replay-v2,2,ensemble,-1,48,,13.309654888287513,86.4858969840732,0.13674620997617923,20000,400000,20,0.5264842840894972,0.11772546483094266
walker2d-medium-replay-v2,2,ensemble,-1,49,,13.782117330316172,96.46008938589459,0.15251679288142972,20000,400000,20,0.5820089433199294,0.13014115607761842
walker2d-medium-replay-v2,2,ensemble,-1,50,,14.259544327919404,113.52291551390392,0.17949548982340033,20000,400000,20,0.6952477479181961,0.15546212255487243
walker2d-medium-replay-v2,2,ensemble,-1,51,,14.70191302508983,101.41577852804573,0.1603524254139115,20000,400000,20,0.5074518992689654,0.11346969420767825
walker2d-medium-replay-v2,2,ensemble,-1,52,,15.332839425887213,129.7655668777348,0.2051773765982733,20000,400000,20,0.6426850821708981,0.14370875318591664
walker2d-medium-replay-v2,2,ensemble,-1,53,,15.970749877208096,152.50540736340255,0.24113222138008306,20000,400000,20,0.7710770672069086,0.17241807381658214
walker2d-medium-replay-v2,2,ensemble,-1,54,,16.64504929435184,160.0369866504511,0.2530406938426933,20000,400000,20,0.772474596969198,0.17273057097148795
walker2d-medium-replay-v2,2,ensemble,-1,55,,17.470820130815166,175.16577105112898,0.2769614023105771,20000,400000,20,0.8201466907246231,0.18339037519817533
walker2d-medium-replay-v2,2,ensemble,-1,56,,18.29583831518512,195.1071932835314,0.30849155932933264,20000,400000,20,0.8887936013618941,0.19874029106120447
walker2d-medium-replay-v2,2,ensemble,-1,57,,19.22240216557339,222.96669364755306,0.35254129714163196,20000,400000,20,1.1762703278011868,0.26302204128794143
walker2d-medium-replay-v2,2,ensemble,-1,58,,20.037690782378043,238.90790198016364,0.3777465606347842,20000,400000,20,1.3455954667674728,0.30088429339076284
walker2d-medium-replay-v2,2,ensemble,-1,59,,21.336967853448108,316.65270541887304,0.5006718881889904,20000,400000,20,1.9603097395620914,0.4383385834615745
walker2d-medium-replay-v2,2,ensemble,-1,60,,22.292173886393005,302.89086237211404,0.47891250377423566,20000,400000,20,1.6103166339726978,0.36007774588615993
walker2d-medium-replay-v2,2,ensemble,-1,61,,23.72574185913901,345.558077529335,0.5463752944308744,20000,400000,20,1.8400692269296621,0.4114519874720211
walker2d-medium-replay-v2,2,ensemble,-1,62,,25.327359661856036,431.4859862758344,0.6822392475378954,20000,400000,20,2.4483078548659116,0.5474582793326868
walker2d-medium-replay-v2,2,ensemble,-1,63,,26.918632106812026,485.75711983627957,0.7680494441630006,20000,400000,20,2.793127976233709,0.6245624024714991
walker2d-medium-replay-v2,2,ensemble,-1,64,,28.571125889759745,517.8465205572905,0.8187872416771226,20000,400000,20,2.9030343361530853,0.6491382116654274
walker2d-medium-replay-v2,2,ensemble,-1,65,,30.914030932886917,628.0076970996761,0.9929673554760479,20000,400000,20,3.763441576976172,0.8415311195467727
walker2d-medium-replay-v2,2,ensemble,-1,66,,33.428768499847095,762.1034117425719,1.2049912968458194,20000,400000,20,4.6138157300948315,1.0316805608149864
walker2d-medium-replay-v2,2,ensemble,-1,67,,36.34296473454804,954.0025389979685,1.5084104584085942,20000,400000,20,6.384773656677,1.4276787917279674
walker2d-medium-replay-v2,2,ensemble,-1,68,,39.95000219981479,1190.7653894459042,1.8827653947732415,20000,400000,20,8.431212366546218,1.8852763984334215
walker2d-medium-replay-v2,2,ensemble,-1,69,,43.1749032312029,1351.1590729002594,2.1363700757831543,20000,400000,20,9.746655840932894,2.1794185013621328
walker2d-medium-replay-v2,2,ensemble,-1,70,,46.00099913199867,1239.544999890945,1.9598927309642757,20000,400000,20,6.78326428334535,1.5167840046906595
walker2d-medium-replay-v2,2,ensemble,-1,71,,50.42445900847309,1447.2365153125784,2.2882818506764493,20000,400000,20,8.241731319792109,1.8429071483344213
walker2d-medium-replay-v2,2,ensemble,-1,72,,55.3114387468199,1747.484736952088,2.763015972574402,20000,400000,20,11.310765309693924,2.5291640110022073
walker2d-medium-replay-v2,2,ensemble,-1,73,,60.44995015020749,2053.1142952698665,3.246258734852122,20000,400000,20,12.237278687509757,2.736338700488122
walker2d-medium-replay-v2,2,ensemble,-1,74,,65.7482216115529,2121.25324882082,3.353995880152837,20000,400000,20,13.795098834384751,3.0846778750012414
walker2d-medium-replay-v2,2,ensemble,-1,75,,70.5128369952783,2226.890436632547,3.521022939702855,20000,400000,20,15.715611679677552,3.5141176023748657
walker2d-medium-replay-v2,2,ensemble,-1,76,,76.72562869743537,2494.1193435863033,3.9435489410083946,20000,400000,20,16.647467417710747,3.7224868799214113
walker2d-medium-replay-v2,2,ensemble,-1,77,,84.98086573292403,2798.67233247927,4.4250894975652635,20000,400000,20,15.849829067398227,3.544129522645453
walker2d-medium-replay-v2,2,ensemble,-1,78,,91.27641152274614,3027.346431860407,4.786654995531309,20000,400000,20,19.602295920049155,4.383206619229669
walker2d-medium-replay-v2,2,ensemble,-1,79,,103.13426496860372,3545.3181743619552,5.605640230486877,20000,400000,20,21.161303542420658,4.731811321335969
