task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
walker2d-medium-replay-v2,1,ensemble,-1,70,,968.6707963319847,236920.7246387829,374.60455737806365,20000,400000,20,1741.6520571027775,389.44523928341556
walker2d-medium-replay-v2,1,ensemble,-1,71,,1125.4189955416284,281434.926143994,444.9876898681449,20000,400000,20,2046.2759189661797,457.5612055529229
walker2d-medium-replay-v2,1,ensemble,-1,72,,1316.4024773471274,344675.51053133263,544.979833480182,20000,400000,20,2517.024014278108,562.823679692525
walker2d-medium-replay-v2,1,ensemble,-1,73,,1496.996317842784,423111.184900493,668.9975238891008,20000,400000,20,3094.2197938496997,691.8885796373314
walker2d-medium-replay-v2,1,ensemble,-1,74,,1555.4398907498069,395876.6574315685,625.9359549889897,20000,400000,20,2935.7389054017276,656.4511756669087
walker2d-medium-replay-v2,1,ensemble,-1,75,,1664.9862721089648,370594.5920315858,585.9614996803491,20000,400000,20,2809.951339115237,628.3242207728233
walker2d-medium-replay-v2,1,ensemble,-1,76,,1937.4304902587176,447874.01472609176,708.1509956691218,20000,400000,20,3320.327727979574,742.4478507339758
walker2d-medium-replay-v2,1,ensemble,-1,77,,2206.0164747378763,500717.86381547747,791.7044573954586,20000,400000,20,3710.8877689544493,829.7797308254682
walker2d-medium-replay-v2,1,ensemble,-1,78,,2380.4438333104176,497827.8440587285,787.1349349383523,20000,400000,20,3808.936519999277,851.704098069987
walker2d-medium-replay-v2,1,ensemble,-1,79,,2575.989217491335,494972.1075293594,782.619619023277,20000,400000,20,3900.7134978520407,872.2260541948143
walker2d-medium-replay-v2,1,ensemble,-1,80,,2757.6033907438205,473609.4134380088,748.8422338802325,20000,400000,20,3699.485032667867,827.2300014788381
walker2d-medium-replay-v2,1,ensemble,-1,81,,3161.241408672592,525840.5664690407,831.4269380776665,20000,400000,20,4240.7310702871455,948.2562947457495
walker2d-medium-replay-v2,1,ensemble,-1,82,,3344.5450346708267,457177.7890349253,722.8615544951582,20000,400000,20,3793.0635988206554,848.1548049942976
walker2d-medium-replay-v2,1,ensemble,-1,83,,4069.5382257153224,599625.7785515557,948.0916019873281,20000,400000,20,4726.708619287325,1056.9241782560632
walker2d-medium-replay-v2,1,ensemble,-1,84,,4493.129372182975,661825.2188463788,1046.437552246976,20000,400000,20,5162.117433525906,1154.2845489200677
walker2d-medium-replay-v2,1,ensemble,-1,85,,5626.281524751874,987613.0364293555,1561.5533209958053,20000,400000,20,7888.601296146756,1763.9448745577095
walker2d-medium-replay-v2,1,ensemble,-1,86,,6700.381351548063,1276212.0836743712,2017.8684809202011,20000,400000,20,10580.662789327262,2365.9081243938294
walker2d-medium-replay-v2,1,ensemble,-1,87,,7830.733297922953,1456200.3872856703,2302.4549767210083,20000,400000,20,11935.46956146626,2668.852128281816
walker2d-medium-replay-v2,1,ensemble,-1,88,,8602.807001300935,1351223.9053343101,2136.472584862081,20000,400000,20,10894.388530955148,2436.059332850978
walker2d-medium-replay-v2,1,ensemble,-1,89,,9802.907198054512,1669389.7784913466,2639.537001318312,20000,400000,20,12906.40794070665,2885.960550076314
walker2d-medium-replay-v2,1,ensemble,-1,90,,11528.928378403585,2037231.678306733,3221.1461124483576,20000,400000,20,15259.358971544254,3412.096395344423
walker2d-medium-replay-v2,1,ensemble,-1,91,,12040.810718079836,1787255.9938019512,2825.8998511009727,20000,400000,20,13250.493932401356,2962.900516829793
walker2d-medium-replay-v2,1,ensemble,-1,92,,13477.390241998217,1836742.0162184539,2904.1441226901215,20000,400000,20,12529.249718925572,2801.6254078587713
walker2d-medium-replay-v2,1,ensemble,-1,93,,15796.655349526356,2148890.9658170114,3397.6949476703935,20000,400000,20,14683.362793487617,3283.2997344529517
walker2d-medium-replay-v2,1,ensemble,-1,94,,19037.057181866003,2564241.0348437307,4054.4210698866877,20000,400000,20,17071.6118986114,3817.328469078934
walker2d-medium-replay-v2,1,ensemble,-1,95,,24225.589825453648,3568460.748364487,5642.231852870376,20000,400000,20,23427.932912861907,5238.645056546387
walker2d-medium-replay-v2,1,ensemble,-1,96,,26900.315784457925,3567348.690781795,5640.473535445092,20000,400000,20,23035.1841515395,5150.823763706813
walker2d-medium-replay-v2,1,ensemble,-1,97,,34925.41066292526,5517239.001804489,8723.520820608011,20000,400000,20,35698.40487871547,7982.405999711792
walker2d-medium-replay-v2,1,ensemble,-1,98,,39416.960674303526,5931641.487266093,9378.748681654752,20000,400000,20,38416.79822038423,8590.25722986721
walker2d-medium-replay-v2,1,ensemble,-1,99,,48402.54678971422,8178262.275190835,12930.9680459169,20000,400000,20,53620.03904342604,11989.805225729342
walker2d-medium-replay-v2,1,ensemble,-1,100,,56130.44626690059,10083875.048496306,15944.0063968946,20000,400000,20,68244.57413298074,15259.950685686868
walker2d-medium-replay-v2,1,rnn,-1,1,,0.10711902309929114,0.3287076145294744,0.0005197323730768979,20000,400000,20,0.048350619808920414,0.010811527264699394
walker2d-medium-replay-v2,1,rnn,-1,2,,0.18050437460264446,0.5684717720835931,0.0008988327926481384,20000,400000,20,0.0649006439216745,0.01451222515923727
walker2d-medium-replay-v2,1,rnn,-1,3,,0.23728577323255115,0.7250357073843134,0.0011463821101428961,20000,400000,20,0.06665638237686906,0.014904820212889823
walker2d-medium-replay-v2,1,rnn,-1,4,,0.2963335114905629,0.8624726215672507,0.0013636889518444867,20000,400000,20,0.06994632093963345,0.015640472839703733
walker2d-medium-replay-v2,1,rnn,-1,5,,0.3753659403769279,1.049762584830837,0.0016598203852455844,20000,400000,20,0.07563310682542214,0.016912076821114723
walker2d-medium-replay-v2,1,rnn,-1,6,,0.45165705115622246,1.239925834253738,0.001960494882963118,20000,400000,20,0.09586040382957896,0.021435037931351972
walker2d-medium-replay-v2,1,rnn,-1,7,,0.5385211400424447,1.4308277045589328,0.0022623372428383576,20000,400000,20,0.09443198740877386,0.021115634309642254
walker2d-medium-replay-v2,1,rnn,-1,8,,0.6105107834393195,1.6120148878930616,0.0025488193339215314,20000,400000,20,0.09567370977574463,0.021393291871815115
walker2d-medium-replay-v2,1,rnn,-1,9,,0.698834917622345,1.805754436739552,0.0028551484575257097,20000,400000,20,0.10274728117521797,0.022974990521107186
walker2d-medium-replay-v2,1,rnn,-1,10,,0.7876841171310883,2.000546652449325,0.0031631419935825677,20000,400000,20,0.10603587418759423,0.023710342273707597
walker2d-medium-replay-v2,1,rnn,-1,11,,0.8683743126587526,2.1580099850694046,0.0034121133831026378,20000,400000,20,0.10614028372589658,0.02373368895622194
walker2d-medium-replay-v2,1,rnn,-1,12,,0.9531349879649506,2.325561866186451,0.0036770361683904494,20000,400000,20,0.10147539719423793,0.022690588617010742
walker2d-medium-replay-v2,1,rnn,-1,13,,1.022514385861209,2.4673362491464292,0.0039012011503996974,20000,400000,20,0.09791040756219328,0.021893432701377363
walker2d-medium-replay-v2,1,rnn,-1,14,,1.099988033035575,2.6075941115949983,0.004122968302941737,20000,400000,20,0.09418674985433284,0.021060797525405663
walker2d-medium-replay-v2,1,rnn,-1,15,,1.178902496946331,2.7365621412998915,0.004326884662547595,20000,400000,20,0.09461969303124185,0.021157606562801988
walker2d-medium-replay-v2,1,rnn,-1,16,,1.256559504219954,2.8484774062582168,0.0045038382336523635,20000,400000,20,0.09441687263950634,0.021112254544487615
walker2d-medium-replay-v2,1,rnn,-1,17,,1.3389096169439718,2.9995095528867415,0.004742641025277693,20000,400000,20,0.09917627349174203,0.02217648892826456
walker2d-medium-replay-v2,1,rnn,-1,18,,1.4132051507978698,3.1282034488039194,0.004946123941307156,20000,400000,20,0.08314190516862406,0.01859109517358845
walker2d-medium-replay-v2,1,rnn,-1,19,,1.4879213446290311,3.2261167868951457,0.005100938522146355,20000,400000,20,0.08846102882063515,0.019780487380250823
walker2d-medium-replay-v2,1,rnn,-1,20,,1.5710528176453997,3.346163050354561,0.005290748330708554,20000,400000,20,0.09197063092092116,0.020565258267272377
walker2d-medium-replay-v2,1,rnn,-1,21,,1.6468119890005055,3.4372131854966015,0.005434711234866047,20000,400000,20,0.09208025338346999,0.020589770595084392
walker2d-medium-replay-v2,1,rnn,-1,22,,1.7348504577219943,3.5732236335894076,0.005649762635642733,20000,400000,20,0.09800159038760933,0.021913821800978443
walker2d-medium-replay-v2,1,rnn,-1,23,,1.810866143217536,3.654494855791499,0.00577826372083486,20000,400000,20,0.10063070686839173,0.022501710118157887
walker2d-medium-replay-v2,1,rnn,-1,24,,1.8769457456244354,3.753001877828582,0.005934016998413651,20000,400000,20,0.09245412796941738,0.020673371494008184
walker2d-medium-replay-v2,1,rnn,-1,25,,1.9609483551115545,3.8778083753779162,0.00613135339793571,20000,400000,20,0.09853201080683116,0.022032427412381837
walker2d-medium-replay-v2,1,rnn,-1,26,,2.047965282279077,3.986887090038802,0.00630382198922171,20000,400000,20,0.0919102425454406,0.020551755016009848
walker2d-medium-replay-v2,1,rnn,-1,27,,2.1308636693591176,4.093754780389408,0.006472794644116466,20000,400000,20,0.08087019315809019,0.018083124925502805
walker2d-medium-replay-v2,1,rnn,-1,28,,2.216016999421638,4.21276150870589,0.0066609608032989365,20000,400000,20,0.0761951760032769,0.017037759310088788
walker2d-medium-replay-v2,1,rnn,-1,29,,2.29587031513778,4.335197946991626,0.006854549810089721,20000,400000,20,0.07738181886168569,0.017303100719730458
walker2d-medium-replay-v2,1,rnn,-1,30,,2.384803876003436,4.4498417994458785,0.007035817656835581,20000,400000,20,0.07177911948017555,0.01605029905227519
walker2d-medium-replay-v2,1,rnn,-1,31,,2.4939315180292305,4.58358179483373,0.007247279156678593,20000,400000,20,0.07438630848970719,0.016633284237825497
walker2d-medium-replay-v2,1,rnn,-1,32,,2.578823326591628,4.690701780556737,0.007416650725583304,20000,400000,20,0.07422600120744968,0.016597438439783896
walker2d-medium-replay-v2,1,rnn,-1,33,,2.6773981473408335,4.815068601789533,0.007613291935808617,20000,400000,20,0.07182916670747387,0.016061489952507634
walker2d-medium-replay-v2,1,rnn,-1,34,,2.7829661012421973,4.949574779033265,0.007825964875534866,20000,400000,20,0.07477368683609656,0.016719904669379306
walker2d-medium-replay-v2,1,rnn,-1,35,,2.8891234958320338,5.075393687383126,0.008024902037085635,20000,400000,20,0.06647436894180463,0.01486412077152759
walker2d-medium-replay-v2,1,rnn,-1,36,,2.9985673157377106,5.221530471190799,0.008255964580467566,20000,400000,20,0.06833235152951257,0.015279578308240184
walker2d-medium-replay-v2,1,rnn,-1,37,,3.110421549950805,5.385307510095107,0.008514918816155377,20000,400000,20,0.07510800134607429,0.01679465966639678
walker2d-medium-replay-v2,1,rnn,-1,38,,3.222422028318524,5.541378687473351,0.008761689014965076,20000,400000,20,0.07750705056778782,0.017331103380508722
walker2d-medium-replay-v2,1,rnn,-1,39,,3.3434107416066348,5.701270001399476,0.009014499380006853,20000,400000,20,0.08076499538364411,0.018059601988028494
walker2d-medium-replay-v2,1,rnn,-1,40,,3.4531732834513607,5.846205823444635,0.009243663036112626,20000,400000,20,0.08200371125195642,0.018336587276663895
walker2d-medium-replay-v2,1,rnn,-1,41,,3.555274056726739,5.968526671784993,0.009437069279152405,20000,400000,20,0.08780034302899087,0.019632753546062337
walker2d-medium-replay-v2,1,rnn,-1,42,,3.6550013194197257,6.0977808547744345,0.009641438086827818,20000,400000,20,0.08447084574878223,0.018888255321117618
walker2d-medium-replay-v2,1,rnn,-1,43,,3.767410296878571,6.2597496342386,0.009897533213299952,20000,400000,20,0.07873922825545733,0.017606626687507475
walker2d-medium-replay-v2,1,rnn,-1,44,,3.8726604314621893,6.397494353346264,0.01011532673732012,20000,400000,20,0.08746727471252279,0.019558277206384932
walker2d-medium-replay-v2,1,rnn,-1,45,,3.9710145845199993,6.584121681177916,0.010410410452109598,20000,400000,20,0.08071015145749984,0.018047338513327335
walker2d-medium-replay-v2,1,rnn,-1,46,,4.070245433411601,6.688777945328271,0.010575886535169271,20000,400000,20,0.07843490288634808,0.017538577466246874
walker2d-medium-replay-v2,1,rnn,-1,47,,4.180338979385768,6.896912280930987,0.010904975815064501,20000,400000,20,0.08503134513203779,0.019013586793348233
walker2d-medium-replay-v2,1,rnn,-1,48,,4.270587844248799,7.01101145989602,0.011085382457406838,20000,400000,20,0.07434052959259416,0.016623047765237528
walker2d-medium-replay-v2,1,rnn,-1,49,,4.376778972465759,7.180471187570327,0.011353321812968178,20000,400000,20,0.08197823365684401,0.018330890313206435
walker2d-medium-replay-v2,1,rnn,-1,50,,4.470379767491107,7.370858919620446,0.011654351248884285,20000,400000,20,0.07219754379833312,0.016143861574159122
walker2d-medium-replay-v2,1,rnn,-1,51,,4.573675403685569,7.49155295942773,0.011845185281783308,20000,400000,20,0.0724567994757801,0.01620183290599154
walker2d-medium-replay-v2,1,rnn,-1,52,,4.671503307209625,7.687496758787936,0.012154999631465956,20000,400000,20,0.06502719013195979,0.01454052175208656
walker2d-medium-replay-v2,1,rnn,-1,53,,4.770543226143588,7.9132626389069,0.012511966831030183,20000,400000,20,0.0622372515507436,0.013916672520021689
walker2d-medium-replay-v2,1,rnn,-1,54,,4.869167317915962,8.142052004272614,0.01287371458052023,20000,400000,20,0.06108340498380788,0.013658664584094387
walker2d-medium-replay-v2,1,rnn,-1,55,,4.980947664822882,8.360938329112425,0.013219804248098878,20000,400000,20,0.06533580982035217,0.014609531212330577
walker2d-medium-replay-v2,1,rnn,-1,56,,5.076507288681935,8.52182967559538,0.013474195803447608,20000,400000,20,0.07197711811699045,0.01609457289341223
walker2d-medium-replay-v2,1,rnn,-1,57,,5.174808522318339,8.854690608054915,0.014000495148777409,20000,400000,20,0.08149546576305536,0.018222940130419855
walker2d-medium-replay-v2,1,rnn,-1,58,,5.271425847475147,9.081639101047603,0.014359332223477237,20000,400000,20,0.07142856786872552,0.015971913328992754
walker2d-medium-replay-v2,1,rnn,-1,59,,5.372768249689342,9.337701928804478,0.014764203103384792,20000,400000,20,0.06577078320106682,0.01470679421709866
walker2d-medium-replay-v2,1,rnn,-1,60,,5.49069644049028,9.670618890868854,0.015290591039298442,20000,400000,20,0.0768933106180758,0.017193866955702387
walker2d-medium-replay-v2,1,rnn,-1,61,,5.601205433470561,9.89096866867814,0.015638994629193128,20000,400000,20,0.08016767276228051,0.017926036589441755
walker2d-medium-replay-v2,1,rnn,-1,62,,5.710593699138239,10.170341000750467,0.01608072107148386,20000,400000,20,0.08319276048193237,0.018602466767345893
walker2d-medium-replay-v2,1,rnn,-1,63,,5.817585745140467,10.527479658324006,0.016645406870697523,20000,400000,20,0.082657577709889,0.01848279626147832
walker2d-medium-replay-v2,1,rnn,-1,64,,5.929101052987478,10.902035929404784,0.01723763233495488,20000,400000,20,0.08684554187279679,0.019419253517037802
walker2d-medium-replay-v2,1,rnn,-1,65,,6.047365952889198,11.355157922210246,0.017954081112544724,20000,400000,20,0.08645253520117434,0.019331374553701926
walker2d-medium-replay-v2,1,rnn,-1,66,,6.157554768680655,11.571527913095238,0.01829619210679795,20000,400000,20,0.07892166915390078,0.017647421712587045
walker2d-medium-replay-v2,1,rnn,-1,67,,6.284879946478071,12.171221722870614,0.019244391275594918,20000,400000,20,0.09987775115249749,0.022333344101679233
walker2d-medium-replay-v2,1,rnn,-1,68,,6.395556985300282,12.464771843321389,0.019708534769615527,20000,400000,20,0.10998447251962515,0.02459327570233394
walker2d-medium-replay-v2,1,rnn,-1,69,,6.506856123287389,12.716823087079558,0.02010706277829258,20000,400000,20,0.10609471271659383,0.023723498968761518
walker2d-medium-replay-v2,1,rnn,-1,70,,6.622098902436325,12.988132069451884,0.020536039945272096,20000,400000,20,0.1189555009816842,0.026599258649258883
walker2d-medium-replay-v2,1,rnn,-1,71,,6.73829829522023,13.498830232627936,0.021343524641522425,20000,400000,20,0.13975603660840663,0.03125039981223464
walker2d-medium-replay-v2,1,rnn,-1,72,,6.858525883946065,14.041552985269469,0.02220164465969413,20000,400000,20,0.12698936824384843,0.028395685981299816
walker2d-medium-replay-v2,1,rnn,-1,73,,6.988733751966766,14.829371833712182,0.023447295632039112,20000,400000,20,0.1424187438027159,0.03184579924129997
walker2d-medium-replay-v2,1,rnn,-1,74,,7.1269058194041435,15.493886425590052,0.02449798545641476,20000,400000,20,0.15408469542299996,0.03445438532581786
walker2d-medium-replay-v2,1,rnn,-1,75,,7.250600828007057,15.836174417254556,0.02503919029110704,20000,400000,20,0.1591991939420809,0.03559802196176656
walker2d-medium-replay-v2,1,rnn,-1,76,,7.3795730008616855,16.427194149124563,0.025973674538512657,20000,400000,20,0.1669119525580158,0.03732264721769432
walker2d-medium-replay-v2,1,rnn,-1,77,,7.514724891622527,17.05457135157649,0.02696564499441899,20000,400000,20,0.19097784470000603,0.04270394429456114
walker2d-medium-replay-v2,1,rnn,-1,78,,7.674995310706212,17.801932021663635,0.02814732596997151,20000,400000,20,0.23076602717655328,0.0516008523664337
walker2d-medium-replay-v2,1,rnn,-1,79,,7.807694149181396,18.208668019104326,0.028790432049118013,20000,400000,20,0.2145377171514474,0.04797209192882589
walker2d-medium-replay-v2,1,rnn,-1,80,,7.943236439079793,18.884708570686108,0.0298593460159355,20000,400000,20,0.21627374609461067,0.04836027980160791
walker2d-medium-replay-v2,1,rnn,-1,81,,8.090493453787522,19.416467094732546,0.03070013006653358,20000,400000,20,0.219663603615291,0.04911827498663592
walker2d-medium-replay-v2,1,rnn,-1,82,,8.246249625120612,19.99539393046878,0.03161549376629391,20000,400000,20,0.2112715883986285,0.047241763337368924
walker2d-medium-replay-v2,1,rnn,-1,83,,8.408539741361562,20.85489903146877,0.03297449065614043,20000,400000,20,0.22331432522615946,0.049934601155518864
walker2d-medium-replay-v2,1,rnn,-1,84,,8.55096075415278,21.6265372077362,0.034194557739412205,20000,400000,20,0.22205716462888422,0.049653491500104695
walker2d-medium-replay-v2,1,rnn,-1,85,,8.707338453866665,22.668141031452166,0.03584147799065369,20000,400000,20,0.23223911685539703,0.05193024523231849
walker2d-medium-replay-v2,1,rnn,-1,86,,8.863479832589855,23.472132004887783,0.037112699337789934,20000,400000,20,0.21341189452948728,0.0477203503374949
walker2d-medium-replay-v2,1,rnn,-1,87,,9.069223556818574,24.558377973734718,0.03883020501815624,20000,400000,20,0.22997659449895097,0.051424329853355856
walker2d-medium-replay-v2,1,rnn,-1,88,,9.180189569065458,25.335240419488233,0.0400585323967713,20000,400000,20,0.24627409173068032,0.055068561020682
walker2d-medium-replay-v2,1,rnn,-1,89,,9.368561634356483,26.462693066956042,0.04184119155676387,20000,400000,20,0.2560463224869842,0.05725369824697297
walker2d-medium-replay-v2,1,rnn,-1,90,,9.530575928521655,27.770591217801822,0.04390916010886144,20000,400000,20,0.30725523230235535,0.06870435858705558
walker2d-medium-replay-v2,1,rnn,-1,91,,9.71864466069629,28.85903012721871,0.04563013313271497,20000,400000,20,0.3257121377059086,0.0728314481007184
walker2d-medium-replay-v2,1,rnn,-1,92,,9.940495748566551,30.552025075707146,0.048306993184906416,20000,400000,20,0.36183810650147186,0.08090946029870996
walker2d-medium-replay-v2,1,rnn,-1,93,,10.159499452964658,31.673361140791073,0.05007998117898443,20000,400000,20,0.41415016990602593,0.09260679328029617
walker2d-medium-replay-v2,1,rnn,-1,94,,10.391271213906004,32.68455098509517,0.05167881270640042,20000,400000,20,0.4781480742569855,0.10691715973492369
walker2d-medium-replay-v2,1,rnn,-1,95,,10.589043330159088,33.25837444838534,0.0525861072658219,20000,400000,20,0.430993147277429,0.09637299751489097
walker2d-medium-replay-v2,1,rnn,-1,96,,10.822676435140012,34.18582146624773,0.05405252975860991,20000,400000,20,0.42325467795538146,0.09464262317030146
walker2d-medium-replay-v2,1,rnn,-1,97,,11.038828529966787,34.883050317378405,0.05515494536858761,20000,400000,20,0.39644716786386003,0.08864828168308611
walker2d-medium-replay-v2,1,rnn,-1,98,,11.345319118687309,35.56277216690038,0.05622967997852345,20000,400000,20,0.4157596057672487,0.09296667407940816
walker2d-medium-replay-v2,1,rnn,-1,99,,11.56573616497458,36.48210535413784,0.057683273378649653,20000,400000,20,0.3844626782560472,0.08596846833921518
walker2d-medium-replay-v2,1,rnn,-1,100,,11.861430706408393,37.68310434928902,0.05958221952477527,20000,400000,20,0.4522881418462035,0.10113470305851781
