task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,2,ensemble,-1,74,,0.39889258654170495,1.3500236509290562,0.0021345748160159542,20000,400000,20,0.0077166079156712015,0.0017254859855153771
hopper-medium-replay-v2,2,ensemble,-1,75,,0.408015109120349,1.3698946647381043,0.002165993647542579,20000,400000,20,0.008230446919872481,0.0018403838798038631
hopper-medium-replay-v2,2,ensemble,-1,76,,0.41738332221830865,1.3950920154078823,0.002205834157101813,20000,400000,20,0.007404130227428249,0.0016556138502790542
hopper-medium-replay-v2,2,ensemble,-1,77,,0.4268989016127011,1.419635893753012,0.00224464143619416,20000,400000,20,0.008612084151918121,0.0019257205591637545
hopper-medium-replay-v2,2,ensemble,-1,78,,0.4339417052462769,1.42803863294187,0.002257927333404734,20000,400000,20,0.007786112279203989,0.0017410276336745942
hopper-medium-replay-v2,2,ensemble,-1,79,,0.4430279191549408,1.441432148689751,0.0022791043412250522,20000,400000,20,0.00588423208413155,0.0013157542935503406
hopper-medium-replay-v2,2,ensemble,-1,80,,0.45372600193216994,1.464393527158915,0.002315409468314907,20000,400000,20,0.004656998068525266,0.0010413364252307717
hopper-medium-replay-v2,2,ensemble,-1,81,,0.4633462962389559,1.4859569841772948,0.0023495042875175186,20000,400000,20,0.007599564065997904,0.001699314185093601
hopper-medium-replay-v2,2,ensemble,-1,82,,0.4714386484469189,1.5064922666527314,0.0023819734200261787,20000,400000,20,0.008557430684473788,0.0019134996723225942
hopper-medium-replay-v2,2,ensemble,-1,83,,0.48446068303759754,1.533564602852777,0.0024247785420131646,20000,400000,20,0.008647165606566296,0.0019335650108980437
hopper-medium-replay-v2,2,ensemble,-1,84,,0.49953757007841765,1.5563600633030974,0.0024608213296808145,20000,400000,20,0.009794441719736851,0.002190103748699154
hopper-medium-replay-v2,2,ensemble,-1,85,,0.5110535081916244,1.5792091037472336,0.0024969488347572023,20000,400000,20,0.010743807492446248,0.0024023883890281366
hopper-medium-replay-v2,2,ensemble,-1,86,,0.5231626070076146,1.610946228707641,0.002547129635387337,20000,400000,20,0.010868397839679137,0.002430247637603441
hopper-medium-replay-v2,2,ensemble,-1,87,,0.5363287909745532,1.6399473675444067,0.00259298446211881,20000,400000,20,0.010134448123989713,0.0022661314919686214
hopper-medium-replay-v2,2,ensemble,-1,88,,0.5478604193973199,1.6740904561780927,0.0026469694253365367,20000,400000,20,0.009020377201096327,0.0020170176604340675
hopper-medium-replay-v2,2,ensemble,-1,89,,0.5596601291803278,1.683468502973092,0.0026617974192744568,20000,400000,20,0.009682532224719454,0.0021650800248804968
hopper-medium-replay-v2,2,ensemble,-1,90,,0.5709281273976244,1.6997219188272388,0.002687496326202954,20000,400000,20,0.009296074315393608,0.0020786654093109926
hopper-medium-replay-v2,2,ensemble,-1,91,,0.5824132760107285,1.732079980162493,0.0027386589134463703,20000,400000,20,0.010111848878333402,0.002261078147015849
hopper-medium-replay-v2,2,ensemble,-1,92,,0.5919774639550232,1.767838250197477,0.0027951977026953196,20000,400000,20,0.010315554195320362,0.0023066280406319473
hopper-medium-replay-v2,2,ensemble,-1,93,,0.6031381962996051,1.791354538567948,0.002832380219377328,20000,400000,20,0.010294683341682922,0.0023019611758837706
hopper-medium-replay-v2,2,ensemble,-1,94,,0.6180457660211269,1.818692197200525,0.0028756048529648822,20000,400000,20,0.011488955608154156,0.0025690085730310126
hopper-medium-replay-v2,2,ensemble,-1,95,,0.6301483679873064,1.849505857600551,0.0029243255279203908,20000,400000,20,0.011879079711808195,0.002656242974574173
hopper-medium-replay-v2,2,ensemble,-1,96,,0.6399018690732433,1.872056337537584,0.002959980967385868,20000,400000,20,0.009453598431638871,0.0021138888725129915
hopper-medium-replay-v2,2,ensemble,-1,97,,0.6490644450805597,1.906655399698037,0.003014686888052257,20000,400000,20,0.008952062828936734,0.0020017421024351605
hopper-medium-replay-v2,2,ensemble,-1,98,,0.6597692001977339,1.934635818933078,0.003058927815386815,20000,400000,20,0.010194332513616355,0.002279522048568247
hopper-medium-replay-v2,2,ensemble,-1,99,,0.6721775910060598,1.979709876301764,0.003130196157721887,20000,400000,20,0.010516491790140161,0.002351559052757185
hopper-medium-replay-v2,2,ensemble,-1,100,,0.6851640556390789,2.043768133195309,0.0032314811550837787,20000,400000,20,0.00978340721332352,0.0021876363580553173
hopper-medium-replay-v2,2,rnn,-1,1,,0.0010890086935006434,0.00770498019187441,1.2182643366402159e-05,20000,400000,20,0.0006093548383898625,0.0001362558841058131
hopper-medium-replay-v2,2,rnn,-1,2,,0.0014345126901018773,0.008358523085613703,1.3215985412818941e-05,20000,400000,20,0.0005971292082859662,0.0001335221501078051
hopper-medium-replay-v2,2,rnn,-1,3,,0.002152137479973263,0.012655502130832852,2.0010105833273023e-05,20000,400000,20,0.0007546136733793653,0.0001687367470427084
hopper-medium-replay-v2,2,rnn,-1,4,,0.0030957829567646177,0.020168332548949886,3.18889337311955e-05,20000,400000,20,0.0011537545549515304,0.00025798736142216384
hopper-medium-replay-v2,2,rnn,-1,5,,0.004143465621193731,0.03545745464065809,5.606315834829335e-05,20000,400000,20,0.0020462250947495884,0.00045754984091260275
hopper-medium-replay-v2,2,rnn,-1,6,,0.005833251004671448,0.052268532365528884,8.264380611464994e-05,20000,400000,20,0.002495404144756351,0.0005579893299009926
hopper-medium-replay-v2,2,rnn,-1,7,,0.0076173964311952716,0.07020192163359537,0.00011099898424140494,20000,400000,20,0.002852649996681464,0.0006378719308594303
hopper-medium-replay-v2,2,rnn,-1,8,,0.009767762088287352,0.09308234661095492,0.0001471761126219363,20000,400000,20,0.0033717500360896584,0.0007539462283833845
hopper-medium-replay-v2,2,rnn,-1,9,,0.011584494612233043,0.10839494132755846,0.00017138745071770015,20000,400000,20,0.003637065164153925,0.0008132724945644608
hopper-medium-replay-v2,2,rnn,-1,10,,0.012915999340324195,0.12499957482842275,0.00019764168150523346,20000,400000,20,0.0037950026885893683,0.0008485883986480292
hopper-medium-replay-v2,2,rnn,-1,11,,0.014210916576787252,0.13718037253723156,0.0002169012137440316,20000,400000,20,0.003991314383439787,0.0008924850280944024
hopper-medium-replay-v2,2,rnn,-1,12,,0.014995917238787857,0.14062840858729628,0.00022235303743031902,20000,400000,20,0.0041525504705404075,0.0009285385132127089
hopper-medium-replay-v2,2,rnn,-1,13,,0.01519114739218674,0.13466250519149897,0.0002129201159146928,20000,400000,20,0.004191737018455781,0.0009373008917069416
hopper-medium-replay-v2,2,rnn,-1,14,,0.015707540393850774,0.13311771086111185,0.0002104775816144238,20000,400000,20,0.004075175999624105,0.0009112370555435156
hopper-medium-replay-v2,2,rnn,-1,15,,0.016233122020241894,0.1330999097266872,0.00021044943554956544,20000,400000,20,0.003810881223563064,0.0008521389470064584
hopper-medium-replay-v2,2,rnn,-1,16,,0.017485621119881382,0.13886783449827386,0.0002195693253749256,20000,400000,20,0.0038208611892413613,0.0008543705351734372
hopper-medium-replay-v2,2,rnn,-1,17,,0.01848686409662065,0.1414338951713649,0.0002236266235455018,20000,400000,20,0.003871743095264179,0.0008657480752426147
hopper-medium-replay-v2,2,rnn,-1,18,,0.01970340701435004,0.14989813146312034,0.00023700975621340412,20000,400000,20,0.004085683754290665,0.0009135866609160475
hopper-medium-replay-v2,2,rnn,-1,19,,0.02150080730949649,0.160503714136902,0.0002537786547945884,20000,400000,20,0.004573777762107792,0.0010227277990049884
hopper-medium-replay-v2,2,rnn,-1,20,,0.021713683771204452,0.15646453430355559,0.0002473921507183914,20000,400000,20,0.004574133314008429,0.0010228073028269238
hopper-medium-replay-v2,2,rnn,-1,21,,0.022243521466197513,0.15684250220774368,0.00024798977044822876,20000,400000,20,0.0049159281850531845,0.0010992349594286085
hopper-medium-replay-v2,2,rnn,-1,22,,0.023124051148673556,0.15331775508771095,0.0002424166559105176,20000,400000,20,0.0046400776479484426,0.0010375529041690055
hopper-medium-replay-v2,2,rnn,-1,23,,0.023903406238063418,0.15343459450737362,0.00024260139525383075,20000,400000,20,0.004525657365250984,0.0010119677511573795
hopper-medium-replay-v2,2,rnn,-1,24,,0.02526340947624964,0.15852979230148534,0.0002506576103330601,20000,400000,20,0.004762251161732916,0.0010648717323562143
hopper-medium-replay-v2,2,rnn,-1,25,,0.02613530424435431,0.16092560419695412,0.0002544457215505634,20000,400000,20,0.004638352895674919,0.0010371672378362109
hopper-medium-replay-v2,2,rnn,-1,26,,0.028222153250153016,0.17177482577486924,0.00027159984706359226,20000,400000,20,0.00482805962842108,0.001079586952857191
hopper-medium-replay-v2,2,rnn,-1,27,,0.029928303831816157,0.1798296952343887,0.00028433571393729766,20000,400000,20,0.0051087512770014555,0.0011423515135514112
hopper-medium-replay-v2,2,rnn,-1,28,,0.03141416581480908,0.18465655076972953,0.0002919676426514319,20000,400000,20,0.005185841557473027,0.001159589424305307
hopper-medium-replay-v2,2,rnn,-1,29,,0.032024740773566415,0.19012493466709862,0.00030061391676936927,20000,400000,20,0.005236165655630031,0.0011708422347438503
hopper-medium-replay-v2,2,rnn,-1,30,,0.03289943796471289,0.19164470911658615,0.00030301689116442386,20000,400000,20,0.005292871915724629,0.001183522139975981
hopper-medium-replay-v2,2,rnn,-1,31,,0.03427099486159464,0.19570408245210927,0.0003094353239710278,20000,400000,20,0.005090988642609352,0.0011383796677553893
hopper-medium-replay-v2,2,rnn,-1,32,,0.035210371424811045,0.20043184641887596,0.00031691057515835546,20000,400000,20,0.005194278658944296,0.001161476017547589
hopper-medium-replay-v2,2,rnn,-1,33,,0.03653980173859779,0.20425304410679232,0.00032295241920014795,20000,400000,20,0.005101524190382784,0.0011407354878555482
hopper-medium-replay-v2,2,rnn,-1,34,,0.03879791228902381,0.21549502932107056,0.0003407275585496756,20000,400000,20,0.0053613936343877315,0.001198844062062562
hopper-medium-replay-v2,2,rnn,-1,35,,0.03995565221118712,0.2144913935887607,0.0003391406711220605,20000,400000,20,0.005034158252496004,0.0011256720062072614
hopper-medium-replay-v2,2,rnn,-1,36,,0.042675329932787054,0.23052304400100435,0.00036448893609919414,20000,400000,20,0.005282888853501331,0.0011812898594004903
hopper-medium-replay-v2,2,rnn,-1,37,,0.04508996575139847,0.24588154799018538,0.0003887728631284912,20000,400000,20,0.005452408835073216,0.001219195679634415
hopper-medium-replay-v2,2,rnn,-1,38,,0.04850830291293056,0.2660522226417037,0.0004206655000490017,20000,400000,20,0.005514639298737753,0.0012331108343369387
hopper-medium-replay-v2,2,rnn,-1,39,,0.0506181233226914,0.2744348002399737,0.00043391951898582025,20000,400000,20,0.005698659455918073,0.0012742589924054778
hopper-medium-replay-v2,2,rnn,-1,40,,0.05283715663336453,0.29033299901638204,0.00045905677839959647,20000,400000,20,0.006034390562612432,0.0013493307500784598
hopper-medium-replay-v2,2,rnn,-1,41,,0.054449990528508144,0.2999809638345661,0.00047431155020491336,20000,400000,20,0.006245382102865244,0.0013965098927467268
hopper-medium-replay-v2,2,rnn,-1,42,,0.05642407992744669,0.30470016768560093,0.00048177326666086744,20000,400000,20,0.006325184484182407,0.0014143542476858805
hopper-medium-replay-v2,2,rnn,-1,43,,0.058012566085954384,0.3047837444617287,0.0004819054131468963,20000,400000,20,0.006375228477867621,0.0014255444248604512
hopper-medium-replay-v2,2,rnn,-1,44,,0.06146003952677676,0.32424760175563044,0.0005126804736975017,20000,400000,20,0.0063232283923324445,0.0014139168522512055
hopper-medium-replay-v2,2,rnn,-1,45,,0.06403694896058075,0.33279587600514,0.00052619648204361,20000,400000,20,0.006436077874628802,0.001439150763615237
hopper-medium-replay-v2,2,rnn,-1,46,,0.06535193816229996,0.3337935993629954,0.0005277740211863972,20000,400000,20,0.006703224518591691,0.0014988865692014324
hopper-medium-replay-v2,2,rnn,-1,47,,0.06663381159436471,0.34044483812572546,0.0005382905530623109,20000,400000,20,0.006912787219737219,0.0015457462137324198
hopper-medium-replay-v2,2,rnn,-1,48,,0.06903921516485295,0.3555921727899388,0.0005622405920721788,20000,400000,20,0.006620804428184082,0.001480456876715123
hopper-medium-replay-v2,2,rnn,-1,49,,0.0712263761596146,0.3653457289166577,0.0005776623183955396,20000,400000,20,0.006011433437209847,0.001344197380781643
hopper-medium-replay-v2,2,rnn,-1,50,,0.07443939991361218,0.38117353891634276,0.0006026882833812364,20000,400000,20,0.005741241260541657,0.0012837805733797725
hopper-medium-replay-v2,2,rnn,-1,51,,0.07654678961810725,0.3935761732285389,0.0006222985700875843,20000,400000,20,0.005292290925505938,0.0011833922266136553
hopper-medium-replay-v2,2,rnn,-1,52,,0.07789499743084521,0.3962658041562008,0.0006265512499859058,20000,400000,20,0.005112204512328306,0.0011431236804447253
hopper-medium-replay-v2,2,rnn,-1,53,,0.08079440788727063,0.40545793772088046,0.0006410852892963411,20000,400000,20,0.004920520024465978,0.0011002617259354855
hopper-medium-replay-v2,2,rnn,-1,54,,0.0840708336797616,0.41845697382328517,0.0006616385700315195,20000,400000,20,0.0049894985154920754,0.0011156857854274567
hopper-medium-replay-v2,2,rnn,-1,55,,0.08691989773030508,0.4319634830764008,0.000682994236270512,20000,400000,20,0.005124234056290103,0.0011458135682484154
hopper-medium-replay-v2,2,rnn,-1,56,,0.0910709521399492,0.4515216359142354,0.0007139183911671335,20000,400000,20,0.005343999212775616,0.001194954551147164
hopper-medium-replay-v2,2,rnn,-1,57,,0.09570377247221538,0.4783560501391322,0.0007563473254806813,20000,400000,20,0.006851550050135003,0.0015320531663343957
hopper-medium-replay-v2,2,rnn,-1,58,,0.10135979194633936,0.5133469240949692,0.0008116727549908368,20000,400000,20,0.00791260003476004,0.0017693111556490646
hopper-medium-replay-v2,2,rnn,-1,59,,0.106846842025187,0.5460607622858523,0.0008633978748355332,20000,400000,20,0.008887960006600209,0.0019874082756057543
hopper-medium-replay-v2,2,rnn,-1,60,,0.11175370362382142,0.5785056958683871,0.0009146978191623815,20000,400000,20,0.009666464350653374,0.0021614871390139307
hopper-medium-replay-v2,2,rnn,-1,61,,0.11452253988300136,0.5965902656182609,0.0009432920346192729,20000,400000,20,0.009837313021896442,0.0021996900632904317
hopper-medium-replay-v2,2,rnn,-1,62,,0.11753649847084666,0.6101447844186778,0.0009647236106177183,20000,400000,20,0.011363480491053622,0.002540951483898859
hopper-medium-replay-v2,2,rnn,-1,63,,0.12139402470917882,0.6260411805379389,0.0009898580197802815,20000,400000,20,0.01135183924706283,0.0025383484226082515
hopper-medium-replay-v2,2,rnn,-1,64,,0.12615431442455585,0.6474632607964929,0.0010237293026982611,20000,400000,20,0.01063163649321719,0.0023773061910901117
hopper-medium-replay-v2,2,rnn,-1,65,,0.1279079890827175,0.6497099808893766,0.00102728167907745,20000,400000,20,0.010795042767291258,0.0024138449447680694
hopper-medium-replay-v2,2,rnn,-1,66,,0.13028470210709808,0.6587246681161436,0.0010415351510927554,20000,400000,20,0.012307785397124169,0.0027521044800448884
hopper-medium-replay-v2,2,rnn,-1,67,,0.13365979075560006,0.6655345152919826,0.0010523024648894136,20000,400000,20,0.012229001367311946,0.0027344878354247384
hopper-medium-replay-v2,2,rnn,-1,68,,0.1376746424702489,0.6789334042569409,0.0010734879685118956,20000,400000,20,0.012913763904616972,0.002887605393610666
hopper-medium-replay-v2,2,rnn,-1,69,,0.14013103698746238,0.6892304539936261,0.0010897690336858768,20000,400000,20,0.012051073857287178,0.002694702034676473
hopper-medium-replay-v2,2,rnn,-1,70,,0.14446358886399174,0.7055876414767742,0.0011156320179664494,20000,400000,20,0.013300195801510109,0.0029740141926233904
hopper-medium-replay-v2,2,rnn,-1,71,,0.14743142490270147,0.7124126005615812,0.0011264232257891735,20000,400000,20,0.013399761591711154,0.002996277780135692
hopper-medium-replay-v2,2,rnn,-1,72,,0.15149478121420928,0.7309123592083009,0.0011556739125326877,20000,400000,20,0.013488072995586336,0.0030160248103610265
hopper-medium-replay-v2,2,rnn,-1,73,,0.15590129525802168,0.749742892476919,0.001185447599874892,20000,400000,20,0.01288241665687561,0.0028805959359249444
hopper-medium-replay-v2,2,rnn,-1,74,,0.16059364643203256,0.7597082957439737,0.0012012042859378801,20000,400000,20,0.012849402643236396,0.0028732137780542056
hopper-medium-replay-v2,2,rnn,-1,75,,0.1652154283487944,0.7733123851049916,0.0012227142398745206,20000,400000,20,0.012928834648272512,0.002890975314339192
hopper-medium-replay-v2,2,rnn,-1,76,,0.16933462132845148,0.7871087690798215,0.0012445282382918756,20000,400000,20,0.013319226830903395,0.0029782696601639088
hopper-medium-replay-v2,2,rnn,-1,77,,0.17299189476729687,0.7957558735440604,0.001258200510928078,20000,400000,20,0.01429925981827391,0.0031974116981591753
hopper-medium-replay-v2,2,rnn,-1,78,,0.17708672484552007,0.8030489048681024,0.0012697318059435411,20000,400000,20,0.01318084177739667,0.00294732582149281
hopper-medium-replay-v2,2,rnn,-1,79,,0.18023623946508677,0.8015907488616448,0.0012674262588614105,20000,400000,20,0.01286584123700328,0.0028768895593659313
hopper-medium-replay-v2,2,rnn,-1,80,,0.18386116677379102,0.8150693493409097,0.0012887377974543676,20000,400000,20,0.013037962216915278,0.0029153769805096417
hopper-medium-replay-v2,2,rnn,-1,81,,0.18614753497288952,0.8140357947091407,0.0012871036040930641,20000,400000,20,0.012809936021614064,0.002864388773175226
hopper-medium-replay-v2,2,rnn,-1,82,,0.18930044649782965,0.8136834862824476,0.0012865465555594539,20000,400000,20,0.012507520779062352,0.002796766669197455
hopper-medium-replay-v2,2,rnn,-1,83,,0.19511237009992902,0.8254617108221198,0.0013051695637285802,20000,400000,20,0.013047738348387346,0.0029175629899624938
hopper-medium-replay-v2,2,rnn,-1,84,,0.20129314488933625,0.84333012719851,0.0013334220106934029,20000,400000,20,0.013910319490329507,0.0031104419969117006
hopper-medium-replay-v2,2,rnn,-1,85,,0.2056977477980949,0.8520647977216488,0.0013472327374255294,20000,400000,20,0.012852717373323653,0.002873954974234423
hopper-medium-replay-v2,2,rnn,-1,86,,0.20985038859626406,0.8562273643570858,0.0013538143331656316,20000,400000,20,0.012908570227752611,0.002886444052158478
hopper-medium-replay-v2,2,rnn,-1,87,,0.2156263041029508,0.8726446713461338,0.001379772374731428,20000,400000,20,0.012480803133285305,0.002790792421981831
hopper-medium-replay-v2,2,rnn,-1,88,,0.22199154809289234,0.8975949962768367,0.00141922230230258,20000,400000,20,0.01187289250686538,0.002654859473489888
hopper-medium-replay-v2,2,rnn,-1,89,,0.22615395070880168,0.8975093208225521,0.0014190868375150256,20000,400000,20,0.011490973974129966,0.0025694598933835512
hopper-medium-replay-v2,2,rnn,-1,90,,0.23203219972932052,0.9165878893646572,0.0014492527030593705,20000,400000,20,0.012167066989096646,0.002720638887441379
hopper-medium-replay-v2,2,rnn,-1,91,,0.23871138345265147,0.9414351994041075,0.0014885397497858863,20000,400000,20,0.012927536873084185,0.002890685122985131
hopper-medium-replay-v2,2,rnn,-1,92,,0.2446521744172442,0.9554771577796775,0.0015107420354239258,20000,400000,20,0.014306360819735504,0.00319899953035682
hopper-medium-replay-v2,2,rnn,-1,93,,0.2509689295572921,0.9728385665235394,0.001538192832933809,20000,400000,20,0.014507466353458624,0.0032439680947624473
hopper-medium-replay-v2,2,rnn,-1,94,,0.25691693955197914,0.9916574424799874,0.001567948088447087,20000,400000,20,0.014789555742762833,0.0033070451997840086
hopper-medium-replay-v2,2,rnn,-1,95,,0.26337641185176647,1.0120298025011982,0.001600159617937078,20000,400000,20,0.013795903004944567,0.0030848576930049667
hopper-medium-replay-v2,2,rnn,-1,96,,0.26874054863248625,1.0248610955415232,0.0016204476736033247,20000,400000,20,0.013585993758251116,0.003037920558533734
hopper-medium-replay-v2,2,rnn,-1,97,,0.2718030510042029,1.0308017433668202,0.001629840662555757,20000,400000,20,0.013481947695770073,0.0030146551516838536
hopper-medium-replay-v2,2,rnn,-1,98,,0.2764361046436611,1.0401580184549564,0.0016446342324025584,20000,400000,20,0.011567435352475586,0.002586557177346965
hopper-medium-replay-v2,2,rnn,-1,99,,0.2824974632909172,1.0424154322320656,0.0016482035169811129,20000,400000,20,0.0107067527695438,0.0023941027010984076
hopper-medium-replay-v2,2,rnn,-1,100,,0.28848573287497786,1.054987971107543,0.0016680824463898732,20000,400000,20,0.008687675788314437,0.0019426233629150154
