task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,1,ensemble,-1,70,,0.36523413667064,1.2484676631691771,0.0019740007003412547,20000,400000,20,0.0052662712793781355,0.0011775740568644296
hopper-medium-replay-v2,1,ensemble,-1,71,,0.37302511317616815,1.2649118499373662,0.002000001242569595,20000,400000,20,0.007314666398653881,0.0016356091300123653
hopper-medium-replay-v2,1,ensemble,-1,72,,0.37896833334677577,1.2832432730854397,0.0020289857675197184,20000,400000,20,0.007447802690123802,0.0016653793098122623
hopper-medium-replay-v2,1,ensemble,-1,73,,0.38910622659885036,1.3074774474453967,0.002067303361615277,20000,400000,20,0.006388483074297668,0.0014285082427236424
hopper-medium-replay-v2,1,ensemble,-1,74,,0.4011094846112364,1.3391335918337128,0.0021173561207183953,20000,400000,20,0.006777674350279645,0.0015155340576582005
hopper-medium-replay-v2,1,ensemble,-1,75,,0.4112882364739341,1.3657444776335477,0.00215943162555945,20000,400000,20,0.0062251653704179614,0.001391989293943222
hopper-medium-replay-v2,1,ensemble,-1,76,,0.419324578011315,1.3882834879658703,0.002195068929987554,20000,400000,20,0.006006166875143196,0.0013430197417027678
hopper-medium-replay-v2,1,ensemble,-1,77,,0.42890059078894055,1.412194374582077,0.002232875361278179,20000,400000,20,0.005526541745122423,0.0012357723022584054
hopper-medium-replay-v2,1,ensemble,-1,78,,0.4373015514236029,1.4249276317983273,0.002253008408696242,20000,400000,20,0.006326485963254716,0.0014146452672535782
hopper-medium-replay-v2,1,ensemble,-1,79,,0.4479561331982527,1.4485468309083807,0.0022903536415446375,20000,400000,20,0.00629074461054388,0.0014066532578266555
hopper-medium-replay-v2,1,ensemble,-1,80,,0.45785744827469693,1.4649293641586938,0.0023162567010018525,20000,400000,20,0.006193063453464489,0.00138481108709162
hopper-medium-replay-v2,1,ensemble,-1,81,,0.46957343299838417,1.4913204452653714,0.002357984664107522,20000,400000,20,0.006517658966738214,0.0014573928503787685
hopper-medium-replay-v2,1,ensemble,-1,82,,0.4789759883876792,1.5001921249745755,0.0023720120213838146,20000,400000,20,0.006550328153588687,0.0014646979026354987
hopper-medium-replay-v2,1,ensemble,-1,83,,0.4907895575912587,1.5277143344283277,0.0024155284554408523,20000,400000,20,0.007295262126784049,0.001631270202916882
hopper-medium-replay-v2,1,ensemble,-1,84,,0.5047927638316059,1.5557614016648762,0.0024598747625185413,20000,400000,20,0.0071581725970044,0.0016006160521578046
hopper-medium-replay-v2,1,ensemble,-1,85,,0.5170424398415225,1.5793588641725655,0.002497185626780905,20000,400000,20,0.007790761812131661,0.001742067300843584
hopper-medium-replay-v2,1,ensemble,-1,86,,0.5279406912412684,1.5971667724587342,0.002525342402054744,20000,400000,20,0.007050016462331793,0.0015764316052266473
hopper-medium-replay-v2,1,ensemble,-1,87,,0.541814091568238,1.625439549226446,0.002570045587236475,20000,400000,20,0.008700271638708117,0.0019454398806864838
hopper-medium-replay-v2,1,ensemble,-1,88,,0.5555378385502615,1.657529120804333,0.0026207836548990384,20000,400000,20,0.008514578467185323,0.0019039176252382344
hopper-medium-replay-v2,1,ensemble,-1,89,,0.5678985598804973,1.6756112054226893,0.0026493739410179897,20000,400000,20,0.008230050657313968,0.0018402952728020859
hopper-medium-replay-v2,1,ensemble,-1,90,,0.5789178224349031,1.694715227602833,0.0026795800522978045,20000,400000,20,0.010199619028963207,0.0022807041493362124
hopper-medium-replay-v2,1,ensemble,-1,91,,0.5892950053912303,1.7229611870487966,0.0027242408355708007,20000,400000,20,0.011545184779987092,0.002581581798084709
hopper-medium-replay-v2,1,ensemble,-1,92,,0.5980799552253818,1.7360708133375005,0.0027449689747437627,20000,400000,20,0.010952720429591015,0.0024491027419116206
hopper-medium-replay-v2,1,ensemble,-1,93,,0.6063692462288727,1.747035367602268,0.002762305457246352,20000,400000,20,0.009284731422243125,0.002076129061296393
hopper-medium-replay-v2,1,ensemble,-1,94,,0.6206219550861056,1.7699374898215425,0.002798516891978581,20000,400000,20,0.009044454266792889,0.0020224014559936917
hopper-medium-replay-v2,1,ensemble,-1,95,,0.6348598157095153,1.797309183563428,0.0028417953397990485,20000,400000,20,0.010837498067517612,0.0024233382384991984
hopper-medium-replay-v2,1,ensemble,-1,96,,0.6469029120859137,1.8192502680489324,0.0028764872404532372,20000,400000,20,0.010721935697479916,0.0023974977069946713
hopper-medium-replay-v2,1,ensemble,-1,97,,0.6583113661787222,1.8506517303756216,0.0029261373118593913,20000,400000,20,0.011526116111664394,0.002577317914223714
hopper-medium-replay-v2,1,ensemble,-1,98,,0.6720129730977191,1.8944719417604694,0.0029954231496224716,20000,400000,20,0.01341668803808596,0.003000062648606849
hopper-medium-replay-v2,1,ensemble,-1,99,,0.6857375595896157,1.9154577512588098,0.003028604627901047,20000,400000,20,0.012463453381036892,0.0027869128994398077
hopper-medium-replay-v2,1,ensemble,-1,100,,0.6998043559617153,1.9489456362200408,0.0030815536231506417,20000,400000,20,0.009520301641602986,0.0021288041636927115
hopper-medium-replay-v2,1,rnn,-1,1,,0.0009495239298545363,0.007039670633606712,1.1130696589798942e-05,20000,400000,20,0.000590908283586693,0.00013213110905675688
hopper-medium-replay-v2,1,rnn,-1,2,,0.0014567109526025968,0.008395522939888808,1.3274487319120765e-05,20000,400000,20,0.0006190164472208617,0.00013841628551762575
hopper-medium-replay-v2,1,rnn,-1,3,,0.0018283754036486895,0.010692824590087052,1.6906840162665696e-05,20000,400000,20,0.0007327893321000028,0.0001638566759762275
hopper-medium-replay-v2,1,rnn,-1,4,,0.002429336612326447,0.016337632629826515,2.5832065342669178e-05,20000,400000,20,0.0010781607118939824,0.00024108406424645107
hopper-medium-replay-v2,1,rnn,-1,5,,0.0036013272709930423,0.03230900177074365,5.108501726098163e-05,20000,400000,20,0.0017917343803207917,0.00040064398720207514
hopper-medium-replay-v2,1,rnn,-1,6,,0.00481617930432833,0.04769867429288212,7.541822606801444e-05,20000,400000,20,0.002548651362607712,0.0005698957697738309
hopper-medium-replay-v2,1,rnn,-1,7,,0.006168291292078313,0.062427963066357985,9.870727648728026e-05,20000,400000,20,0.0029530653288838836,0.0006603254817382137
hopper-medium-replay-v2,1,rnn,-1,8,,0.007263574630299711,0.07024507501263719,0.0001110672157246573,20000,400000,20,0.0031725304162690576,0.0007093993671463318
hopper-medium-replay-v2,1,rnn,-1,9,,0.008174058473814878,0.0764544521411216,0.00012088510301314068,20000,400000,20,0.003503985366121198,0.0007835149470811487
hopper-medium-replay-v2,1,rnn,-1,10,,0.009339510113856834,0.09090347765959617,0.00014373101831727814,20000,400000,20,0.0038157029168481285,0.0008532171104016642
hopper-medium-replay-v2,1,rnn,-1,11,,0.010170002510140434,0.0948489026619245,0.00014996928298964448,20000,400000,20,0.003766832213411639,0.000842289288902442
hopper-medium-replay-v2,1,rnn,-1,12,,0.010798141383466128,0.09487619217003831,0.00015001243149057711,20000,400000,20,0.0034666077817412638,0.000775157065130322
hopper-medium-replay-v2,1,rnn,-1,13,,0.011466959683136529,0.09706455464647079,0.00015347253637636372,20000,400000,20,0.003361619597688432,0.0007516809934926828
hopper-medium-replay-v2,1,rnn,-1,14,,0.012342469500028585,0.10374843708396662,0.00016404068243400612,20000,400000,20,0.003314305471215818,0.0007411012331838042
hopper-medium-replay-v2,1,rnn,-1,15,,0.013146152200502827,0.11070503513974227,0.00017504002974528117,20000,400000,20,0.003089587498142887,0.0006908527668281001
hopper-medium-replay-v2,1,rnn,-1,16,,0.01430069409143345,0.11360682636961379,0.0001796281645356288,20000,400000,20,0.003314233028732275,0.000741085034552038
hopper-medium-replay-v2,1,rnn,-1,17,,0.01538560112925451,0.11673364790550113,0.00018457210348076376,20000,400000,20,0.0034517274586224663,0.0007718297237282427
hopper-medium-replay-v2,1,rnn,-1,18,,0.01615763015459154,0.12431910647989991,0.00019656576657674072,20000,400000,20,0.0033710064565624738,0.0007537799589464383
hopper-medium-replay-v2,1,rnn,-1,19,,0.017060714151678882,0.12549296338754953,0.0001984217973143881,20000,400000,20,0.0033213462835591867,0.0007426756066854633
hopper-medium-replay-v2,1,rnn,-1,20,,0.017496718284334082,0.12326939787878344,0.00019490603154724212,20000,400000,20,0.003301461048285476,0.000738229132903404
hopper-medium-replay-v2,1,rnn,-1,21,,0.017950026791586512,0.12020546305306819,0.0001900615252214565,20000,400000,20,0.003473210973967324,0.0007766335837989188
hopper-medium-replay-v2,1,rnn,-1,22,,0.018868740215763666,0.1254374046187363,0.0001983339511876658,20000,400000,20,0.0035877363837391765,0.0008022422439390069
hopper-medium-replay-v2,1,rnn,-1,23,,0.019927335336238822,0.13463957674766378,0.00021288386286183155,20000,400000,20,0.004062847220394381,0.0009084802566997906
hopper-medium-replay-v2,1,rnn,-1,24,,0.020972445532673283,0.135955004271547,0.0002149637363980048,20000,400000,20,0.004527729582965973,0.001012431113124869
hopper-medium-replay-v2,1,rnn,-1,25,,0.021590710435310856,0.13636199465131524,0.0002156072446909271,20000,400000,20,0.00444845795555988,0.000994705438368163
hopper-medium-replay-v2,1,rnn,-1,26,,0.023137282274494415,0.14336362271071498,0.00022667779068945103,20000,400000,20,0.005067022805554183,0.0011330207436760851
hopper-medium-replay-v2,1,rnn,-1,27,,0.02411810369560602,0.14933837727888583,0.00023612470713740884,20000,400000,20,0.004921528965043627,0.0011004873319071737
hopper-medium-replay-v2,1,rnn,-1,28,,0.025047239981626293,0.15187760004024012,0.00024013957084361971,20000,400000,20,0.004904385377913098,0.0010966539092869684
hopper-medium-replay-v2,1,rnn,-1,29,,0.025445446361699833,0.1519737712232367,0.00024029163083539071,20000,400000,20,0.00479313369404935,0.0010717772765139026
hopper-medium-replay-v2,1,rnn,-1,30,,0.026312666906215545,0.15611594302198673,0.0002468409795072741,20000,400000,20,0.004590702640743819,0.0010265123169190973
hopper-medium-replay-v2,1,rnn,-1,31,,0.027964185462726453,0.1650837904395597,0.0002610203912814689,20000,400000,20,0.00435528576290838,0.000973871502730017
hopper-medium-replay-v2,1,rnn,-1,32,,0.0288104453097545,0.16702618093913965,0.00026409158032354144,20000,400000,20,0.004171373211355198,0.000932747406011182
hopper-medium-replay-v2,1,rnn,-1,33,,0.03004555211551231,0.1749975892546218,0.00027669548354160626,20000,400000,20,0.004254110422217732,0.000951248008786918
hopper-medium-replay-v2,1,rnn,-1,34,,0.03250837851070099,0.19024050473866938,0.0003007966490971254,20000,400000,20,0.005258245073040688,0.0011757793425672325
hopper-medium-replay-v2,1,rnn,-1,35,,0.03367031471971899,0.19234350520571272,0.00030412178479525284,20000,400000,20,0.005489277629992827,0.00122743979280329
hopper-medium-replay-v2,1,rnn,-1,36,,0.0360563096441315,0.20885481680767687,0.00033022846070473793,20000,400000,20,0.005851825290567634,0.0013085079142161687
hopper-medium-replay-v2,1,rnn,-1,37,,0.03745178419506034,0.21646189433458707,0.00034225630636599647,20000,400000,20,0.005658295656475008,0.0012652333724669914
hopper-medium-replay-v2,1,rnn,-1,38,,0.03999179248277298,0.2296774767829345,0.00036315197693725763,20000,400000,20,0.0057924079378273855,0.0012952217902391409
hopper-medium-replay-v2,1,rnn,-1,39,,0.042116457586895396,0.24306273583763738,0.0003843159297793844,20000,400000,20,0.005617586199527666,0.0012561304611608559
hopper-medium-replay-v2,1,rnn,-1,40,,0.04428628022314941,0.25323995550830164,0.00040040752698296825,20000,400000,20,0.006288028172611007,0.0014060458438391993
hopper-medium-replay-v2,1,rnn,-1,41,,0.04615391006769214,0.2610439504215563,0.00041274672637009474,20000,400000,20,0.00685302491126238,0.0015323829553082146
hopper-medium-replay-v2,1,rnn,-1,42,,0.04802867829167465,0.26517731768226727,0.0004192821538450035,20000,400000,20,0.006837088124655721,0.001528819381488675
hopper-medium-replay-v2,1,rnn,-1,43,,0.04989720735297939,0.2748395387176256,0.00043455946670886486,20000,400000,20,0.007420232940216106,0.0016592145263206344
hopper-medium-replay-v2,1,rnn,-1,44,,0.05286097156492047,0.2871385208971999,0.00045400586500350323,20000,400000,20,0.007840310992886408,0.0017531468344832877
hopper-medium-replay-v2,1,rnn,-1,45,,0.055032565600644796,0.3015587244179249,0.0004768062087278383,20000,400000,20,0.007782583874308378,0.0017402386583547213
hopper-medium-replay-v2,1,rnn,-1,46,,0.05577694782310515,0.29507118517630443,0.0004665485085212172,20000,400000,20,0.008458496901576377,0.0018913774059396127
hopper-medium-replay-v2,1,rnn,-1,47,,0.056889363709490014,0.3012746425676477,0.0004763570358834428,20000,400000,20,0.008277481944245137,0.001850901230985925
hopper-medium-replay-v2,1,rnn,-1,48,,0.05922254541480426,0.3151542137482442,0.0004983025648220014,20000,400000,20,0.00809502548506015,0.0018101027264187705
hopper-medium-replay-v2,1,rnn,-1,49,,0.062090440352069565,0.3262515852322167,0.0005158490497871793,20000,400000,20,0.007598274606060268,0.0016990258530861194
hopper-medium-replay-v2,1,rnn,-1,50,,0.06537071202760707,0.341375553576523,0.0005397621434013261,20000,400000,20,0.007206571760694111,0.001611438434164238
hopper-medium-replay-v2,1,rnn,-1,51,,0.06680860063805628,0.3422204567725363,0.000541098052652205,20000,400000,20,0.006647670363997078,0.0014864642825908236
hopper-medium-replay-v2,1,rnn,-1,52,,0.06765471909653144,0.3433739938601933,0.0005429219549334417,20000,400000,20,0.006799165232722262,0.0015203395650620155
hopper-medium-replay-v2,1,rnn,-1,53,,0.06950711711967422,0.35251101436442095,0.0005573688528439514,20000,400000,20,0.007551940205386745,0.0016886651661258485
hopper-medium-replay-v2,1,rnn,-1,54,,0.07189939706340243,0.36298925248219416,0.0005739364020028309,20000,400000,20,0.007333966103425531,0.001639924675193874
hopper-medium-replay-v2,1,rnn,-1,55,,0.07579637535044621,0.37830189463942826,0.0005981478151088179,20000,400000,20,0.007101368356768091,0.001587914237899943
hopper-medium-replay-v2,1,rnn,-1,56,,0.0794437158990223,0.3927437181456081,0.0006209823430316615,20000,400000,20,0.007406080712686532,0.0016560499920417174
hopper-medium-replay-v2,1,rnn,-1,57,,0.08195559638911298,0.4039112920923324,0.0006386398278366638,20000,400000,20,0.007205451377799517,0.001611187908932924
hopper-medium-replay-v2,1,rnn,-1,58,,0.08467270167552533,0.42195355446446126,0.0006671671494558036,20000,400000,20,0.007852532178952782,0.0017558795747642964
hopper-medium-replay-v2,1,rnn,-1,59,,0.08918962040420506,0.44518934890656486,0.0007039061662960681,20000,400000,20,0.008427374261464006,0.0018844181720465603
hopper-medium-replay-v2,1,rnn,-1,60,,0.09205821750663541,0.4572098892722193,0.0007229123094267987,20000,400000,20,0.008446480056604783,0.0018886903577164564
hopper-medium-replay-v2,1,rnn,-1,61,,0.09604045388777689,0.4826332197089484,0.0007631101243703723,20000,400000,20,0.009263887795723487,0.0020714682847168403
hopper-medium-replay-v2,1,rnn,-1,62,,0.1005417389539941,0.5075831755439222,0.0008025594683499349,20000,400000,20,0.009542311799756542,0.002133725784675399
hopper-medium-replay-v2,1,rnn,-1,63,,0.10571143226127191,0.5267404652448916,0.0008328498029753096,20000,400000,20,0.01005226571981468,0.002247754947739648
hopper-medium-replay-v2,1,rnn,-1,64,,0.11050490385282133,0.5515037368721983,0.0008720039733051664,20000,400000,20,0.010570300687624148,0.0023635910880140366
hopper-medium-replay-v2,1,rnn,-1,65,,0.1141738414857334,0.5651293300321912,0.0008935479277333607,20000,400000,20,0.010356530293898379,0.002315790574819265
hopper-medium-replay-v2,1,rnn,-1,66,,0.11769643336265055,0.574822770024834,0.000908874602102819,20000,400000,20,0.011130271274647656,0.0024888043178125387
hopper-medium-replay-v2,1,rnn,-1,67,,0.12143758054541588,0.5862449286752588,0.0009269346206683878,20000,400000,20,0.010953945558101988,0.002449376688974792
hopper-medium-replay-v2,1,rnn,-1,68,,0.1254013225176585,0.6006999225529807,0.0009497899727770831,20000,400000,20,0.010672141347182269,0.0023863633517785736
hopper-medium-replay-v2,1,rnn,-1,69,,0.1279579723047642,0.6131825360233973,0.0009695267176360909,20000,400000,20,0.011583865173822854,0.002590230997086032
hopper-medium-replay-v2,1,rnn,-1,70,,0.1323473112860249,0.6270318295175517,0.0009914243733489306,20000,400000,20,0.011530940269944806,0.002578396628808636
hopper-medium-replay-v2,1,rnn,-1,71,,0.1347270807731143,0.6280380765101016,0.0009930153895415068,20000,400000,20,0.01130280537629297,0.002527384115784117
hopper-medium-replay-v2,1,rnn,-1,72,,0.13848347744352274,0.6476641214321275,0.0010240468912486986,20000,400000,20,0.011732155090285414,0.002623389630444837
hopper-medium-replay-v2,1,rnn,-1,73,,0.1418770308662978,0.6543089303734261,0.0010345532566842764,20000,400000,20,0.012019291223595087,0.0026875952217325235
hopper-medium-replay-v2,1,rnn,-1,74,,0.1458910525449796,0.6555479024224897,0.00103651224350044,20000,400000,20,0.01378108424540245,0.0030815441176371273
hopper-medium-replay-v2,1,rnn,-1,75,,0.15136483638908588,0.6797970992542521,0.0010748535902094939,20000,400000,20,0.01395458069164399,0.0031203391024021993
hopper-medium-replay-v2,1,rnn,-1,76,,0.15659499416762648,0.7001346192599025,0.0011070100327980417,20000,400000,20,0.012647251264701783,0.002828011355639337
hopper-medium-replay-v2,1,rnn,-1,77,,0.16025489281756322,0.7104029514828838,0.0011232456915960022,20000,400000,20,0.010720375232632225,0.0023971487764470776
hopper-medium-replay-v2,1,rnn,-1,78,,0.1637279091844228,0.708522024017129,0.0011202716841433255,20000,400000,20,0.010029674781053911,0.0022427034602651866
hopper-medium-replay-v2,1,rnn,-1,79,,0.1683384125619777,0.7141323658672649,0.0011291424134926217,20000,400000,20,0.011757115454646501,0.0026289709375902923
hopper-medium-replay-v2,1,rnn,-1,80,,0.17127564406145465,0.7169314809852705,0.001133568203095576,20000,400000,20,0.013340869004513246,0.0029831089973011565
hopper-medium-replay-v2,1,rnn,-1,81,,0.1765607034804034,0.7345086213594262,0.001161360102262994,20000,400000,20,0.014534004982370272,0.0032499023125900557
hopper-medium-replay-v2,1,rnn,-1,82,,0.1803003320508309,0.7357989236149296,0.0011634002492617156,20000,400000,20,0.015149568514758896,0.0033875465028791415
hopper-medium-replay-v2,1,rnn,-1,83,,0.184246534674964,0.7466416195132144,0.0011805440567692884,20000,400000,20,0.015297308870447082,0.0034205822507130195
hopper-medium-replay-v2,1,rnn,-1,84,,0.19193725284723445,0.7719777633658288,0.0012206040176192558,20000,400000,20,0.015616279448207518,0.0034919062401824914
hopper-medium-replay-v2,1,rnn,-1,85,,0.19744915512317504,0.7898690544501519,0.001248892632673018,20000,400000,20,0.014780405252637326,0.0033049990879892013
hopper-medium-replay-v2,1,rnn,-1,86,,0.201399094221345,0.7934116232618762,0.0012544939257794806,20000,400000,20,0.01392044459956026,0.003112706040163658
hopper-medium-replay-v2,1,rnn,-1,87,,0.2076790782453519,0.8070444668815504,0.001276049344191013,20000,400000,20,0.014468944189662436,0.0032353542770735817
hopper-medium-replay-v2,1,rnn,-1,88,,0.21469789224270855,0.8320251236307795,0.0013155472305782239,20000,400000,20,0.015396261604288551,0.003442708754655917
hopper-medium-replay-v2,1,rnn,-1,89,,0.22104401399050225,0.8460080477713519,0.0013376561748950043,20000,400000,20,0.014807664321113115,0.0033110944010007197
hopper-medium-replay-v2,1,rnn,-1,90,,0.22707824731066859,0.8645419034515403,0.0013669607737821267,20000,400000,20,0.014335930088583337,0.003205611419875692
hopper-medium-replay-v2,1,rnn,-1,91,,0.23339965949162025,0.8841621189614715,0.001397983058379499,20000,400000,20,0.014561649880602942,0.003256083899757987
hopper-medium-replay-v2,1,rnn,-1,92,,0.2399228119863485,0.8999648674101652,0.0014229693975737815,20000,400000,20,0.014293498275471437,0.0031961233780230147
hopper-medium-replay-v2,1,rnn,-1,93,,0.24630564959598017,0.9103794350405205,0.0014394362748526741,20000,400000,20,0.01606898389005832,0.003593134030751941
hopper-medium-replay-v2,1,rnn,-1,94,,0.25510062860932414,0.9467100596982341,0.001496880036220199,20000,400000,20,0.017806183289784627,0.003981583625577926
hopper-medium-replay-v2,1,rnn,-1,95,,0.26176667854274,0.9602034294994269,0.0015182149271615504,20000,400000,20,0.017859345003328874,0.003993470946106457
hopper-medium-replay-v2,1,rnn,-1,96,,0.26761549776085247,0.9748208718266235,0.0015413271328215971,20000,400000,20,0.018878634346775204,0.00422139097217517
hopper-medium-replay-v2,1,rnn,-1,97,,0.27229989059432586,0.9843098295431414,0.0015563304923242106,20000,400000,20,0.02008292366122798,0.004490678249344472
hopper-medium-replay-v2,1,rnn,-1,98,,0.28005211605758834,0.9975426212392431,0.0015772533731053327,20000,400000,20,0.01901123285834368,0.00425104090073341
hopper-medium-replay-v2,1,rnn,-1,99,,0.2865949605115289,1.0000171248856395,0.001581165906905835,20000,400000,20,0.01731608312251866,0.0038719938965988544
hopper-medium-replay-v2,1,rnn,-1,100,,0.2918566521634063,1.0056862494769712,0.0015901295799297746,20000,400000,20,0.017150398922713125,0.003834945783242571
