task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
walker2d-medium-replay-v2,0,adm,-1,33,,2.442922667554012,4.277171441701116,0.006762801849400808,20000,400000,20,0.16194598986315067,0.036212224201749674
walker2d-medium-replay-v2,0,adm,-1,34,,2.522870157528232,4.357601683621318,0.006889973228013904,20000,400000,20,0.17335446367213111,0.038763236497390295
walker2d-medium-replay-v2,0,adm,-1,35,,2.6192673530051365,4.474877163675253,0.007075402043343946,20000,400000,20,0.1264818431232694,0.02828219991430947
walker2d-medium-replay-v2,0,adm,-1,36,,2.7103783273020743,4.599229349379874,0.007272020112767362,20000,400000,20,0.16978163019195303,0.03796432664399376
walker2d-medium-replay-v2,0,adm,-1,37,,2.778822631626526,4.652741388785683,0.007356630076148883,20000,400000,20,0.13515627154281165,0.030221861075514722
walker2d-medium-replay-v2,0,adm,-1,38,,2.865691206264152,4.758530869311183,0.0075238979316221855,20000,400000,20,0.18863144598047116,0.042179273590641296
walker2d-medium-replay-v2,0,adm,-1,39,,2.9152583461083617,4.78800628710925,0.007570502659235664,20000,400000,20,0.16587985273951403,0.03709186268232081
walker2d-medium-replay-v2,0,adm,-1,40,,3.0437909407520176,4.957788554035963,0.007838951994133208,20000,400000,20,0.18244842364321393,0.040796707765390613
walker2d-medium-replay-v2,0,adm,-1,41,,3.126434868151459,5.04467623202471,0.007976333475657066,20000,400000,20,0.1615730584476699,0.036128834202153653
walker2d-medium-replay-v2,0,adm,-1,42,,3.244432746902328,5.173470021638169,0.008179974337488601,20000,400000,20,0.17344457688844375,0.03878338642512492
walker2d-medium-replay-v2,0,adm,-1,43,,3.2586006660071867,5.155158045624662,0.008151020561158075,20000,400000,20,0.18724660615893124,0.041869613992750104
walker2d-medium-replay-v2,0,adm,-1,44,,3.315169189182001,5.207420683459766,0.008233655047201785,20000,400000,20,0.14143011900909527,0.031624736017022224
walker2d-medium-replay-v2,0,adm,-1,45,,3.4408278929133576,5.379093418141554,0.008505093474073902,20000,400000,20,0.1907270340040036,0.04264786131798659
walker2d-medium-replay-v2,0,adm,-1,46,,3.5249652472343,5.452970039189032,0.008621902668247484,20000,400000,20,0.18175981137879285,0.04064272938205206
walker2d-medium-replay-v2,0,adm,-1,47,,3.5651663239046845,5.487058109192636,0.008675800639372809,20000,400000,20,0.13957343122624866,0.031209568007478383
walker2d-medium-replay-v2,0,adm,-1,48,,3.627330656055068,5.513355342294852,0.008717380215754498,20000,400000,20,0.15636790023496402,0.03496492544242849
walker2d-medium-replay-v2,0,adm,-1,49,,3.7378972729293816,5.6546608645198955,0.00894080386384984,20000,400000,20,0.17663707606015147,0.03949725094172994
walker2d-medium-replay-v2,0,adm,-1,50,,3.812556237273337,5.717495296868755,0.00904015382470292,20000,400000,20,0.15028396917657705,0.03360451710073094
walker2d-medium-replay-v2,0,adm,-1,51,,3.9026386055223936,5.823684792249965,0.009208054159197196,20000,400000,20,0.1496568499021911,0.033464288967978206
walker2d-medium-replay-v2,0,adm,-1,52,,3.971011948286831,5.864343999052407,0.00927234200987296,20000,400000,20,0.17815518066851496,0.039836709451855586
walker2d-medium-replay-v2,0,adm,-1,53,,4.054769640253027,5.950323616407679,0.00940828772146916,20000,400000,20,0.19479033036660312,0.043556442005936606
walker2d-medium-replay-v2,0,adm,-1,54,,4.0839882785325194,5.940435292966969,0.009392652909312623,20000,400000,20,0.15184595993590017,0.03395378885253823
walker2d-medium-replay-v2,0,adm,-1,55,,4.238521105640231,6.121697168506038,0.009679253099141333,20000,400000,20,0.20112570945215125,0.04497307583578822
walker2d-medium-replay-v2,0,adm,-1,56,,4.307279446341256,6.1755261159031,0.009764364138053388,20000,400000,20,0.2072099287180174,0.04633354862263728
walker2d-medium-replay-v2,0,adm,-1,57,,4.377907426926106,6.248807554261174,0.009880232265765758,20000,400000,20,0.1580992566362747,0.035352068503089494
walker2d-medium-replay-v2,0,adm,-1,58,,4.451867891553829,6.3018526048687855,0.009964103855025233,20000,400000,20,0.20987734223160856,0.046930000416686414
walker2d-medium-replay-v2,0,adm,-1,59,,4.514217572160976,6.346035968400924,0.010033963886749625,20000,400000,20,0.16077449794731302,0.035950270645859234
walker2d-medium-replay-v2,0,adm,-1,60,,4.607548027868117,6.420140363844356,0.010151133223865148,20000,400000,20,0.19099635613998356,0.04270808357837626
walker2d-medium-replay-v2,0,adm,-1,61,,4.699892424282119,6.514686613109219,0.01030062396981664,20000,400000,20,0.2043882649481323,0.04570260542272613
walker2d-medium-replay-v2,0,adm,-1,62,,4.784139390460907,6.564869756951916,0.01037997048716203,20000,400000,20,0.1989652680596806,0.04448998645429135
walker2d-medium-replay-v2,0,adm,-1,63,,4.859178312437745,6.6161794949820445,0.010461098306322913,20000,400000,20,0.14566685994935044,0.03257210009156891
walker2d-medium-replay-v2,0,adm,-1,64,,4.932686157206593,6.666082027808043,0.01054000113869365,20000,400000,20,0.1850749395743295,0.04138401458198667
walker2d-medium-replay-v2,0,adm,-1,65,,5.025726571760375,6.763348936912331,0.010693793625560711,20000,400000,20,0.19104164555277542,0.04271821059894262
walker2d-medium-replay-v2,0,adm,-1,66,,5.113667455630681,6.821434553080274,0.010785635048753212,20000,400000,20,0.16736934238472456,0.037424922692168086
walker2d-medium-replay-v2,0,adm,-1,67,,5.205528958270196,6.87313005598262,0.01086737281573284,20000,400000,20,0.21634196580509793,0.048375534192613395
walker2d-medium-replay-v2,0,adm,-1,68,,5.29158481655897,6.943653210096037,0.010978879713121574,20000,400000,20,0.2003581894727502,0.044801453150985215
walker2d-medium-replay-v2,0,adm,-1,69,,5.342286150571528,6.971269552346031,0.011022544984197934,20000,400000,20,0.14962333552150942,0.0334567949246354
walker2d-medium-replay-v2,0,adm,-1,70,,5.449895019456375,7.069556071655414,0.011177949616351822,20000,400000,20,0.1978159459725233,0.044232990222798786
walker2d-medium-replay-v2,0,adm,-1,71,,5.5695803352484825,7.17896418974578,0.011350939040190933,20000,400000,20,0.2422432453161689,0.05416723636171111
walker2d-medium-replay-v2,0,adm,-1,72,,5.6244122140907375,7.2000078277131,0.011384211953307298,20000,400000,20,0.15174196853040398,0.03393053566736171
walker2d-medium-replay-v2,0,adm,-1,73,,5.690010670229846,7.2311182904065605,0.011433401913893814,20000,400000,20,0.18172382948731283,0.040634683586521225
walker2d-medium-replay-v2,0,adm,-1,74,,5.848240812367058,7.403288108733417,0.011705626299018947,20000,400000,20,0.19794786055294541,0.0442624872197035
walker2d-medium-replay-v2,0,adm,-1,75,,5.9273520339890915,7.463068310910328,0.011800147097951146,20000,400000,20,0.20388176475776032,0.0455893485370973
walker2d-medium-replay-v2,0,adm,-1,76,,5.957757362589725,7.440362520554429,0.011764246091151682,20000,400000,20,0.20211507554136063,0.04519430481879874
walker2d-medium-replay-v2,0,adm,-1,77,,6.061315689166138,7.511758259672447,0.01187713266657374,20000,400000,20,0.21910985388697585,0.04899445278313245
walker2d-medium-replay-v2,0,adm,-1,78,,6.210267113674077,7.6745630066432975,0.012134549573731383,20000,400000,20,0.2321998264239447,0.05192145962475923
walker2d-medium-replay-v2,0,adm,-1,79,,6.253760602546207,7.681680916227889,0.01214580397696461,20000,400000,20,0.22279345885861263,0.04981813189501605
walker2d-medium-replay-v2,0,adm,-1,80,,6.411695265140451,7.838390954525541,0.012393584303581007,20000,400000,20,0.25154748293657475,0.05624772714151496
walker2d-medium-replay-v2,0,adm,-1,81,,6.436761160476528,7.785394868766257,0.012309790134544533,20000,400000,20,0.23831127908465427,0.05328802198382108
walker2d-medium-replay-v2,0,adm,-1,82,,6.544050202580835,7.875076399565159,0.012451589085232067,20000,400000,20,0.20879186865780294,0.046687281146805516
walker2d-medium-replay-v2,0,adm,-1,83,,6.670371044442738,7.972862379828824,0.012606202295664793,20000,400000,20,0.22859983751780827,0.0511164776335226
walker2d-medium-replay-v2,0,adm,-1,84,,6.7286224019119585,7.9926735020783966,0.012637526430321138,20000,400000,20,0.25725665801281916,0.05752433749810796
walker2d-medium-replay-v2,0,adm,-1,85,,6.813563701345616,8.04335407940302,0.012717659459060185,20000,400000,20,0.18928215920570504,0.0423247774911894
walker2d-medium-replay-v2,0,adm,-1,86,,6.966488988953711,8.194035962120825,0.012955908434815498,20000,400000,20,0.22978119650152942,0.05138063753286566
walker2d-medium-replay-v2,0,adm,-1,87,,7.0697940745123535,8.26472217056562,0.013067673143738986,20000,400000,20,0.3024054395957717,0.0676199119701852
walker2d-medium-replay-v2,0,adm,-1,88,,7.120071791290358,8.255841803099855,0.013053632049913451,20000,400000,20,0.20201714847623226,0.04517240766135234
walker2d-medium-replay-v2,0,adm,-1,89,,7.254536587137947,8.374571297437727,0.01324135986368732,20000,400000,20,0.2532784463983919,0.05663478233823411
walker2d-medium-replay-v2,0,adm,-1,90,,7.362007185049901,8.468722572483044,0.013390226100563408,20000,400000,20,0.17159992650527042,0.038370910059975255
walker2d-medium-replay-v2,0,adm,-1,91,,7.434832060921555,8.472665690586023,0.013396460717707637,20000,400000,20,0.22800896968007847,0.05098435556843439
walker2d-medium-replay-v2,0,adm,-1,92,,7.5438626401954565,8.55245938082248,0.013522625619736208,20000,400000,20,0.22423659843626417,0.05014082771468097
walker2d-medium-replay-v2,0,adm,-1,93,,7.719496299663359,8.702950488088351,0.013760572953016642,20000,400000,20,0.26750293612226467,0.05981547493501677
walker2d-medium-replay-v2,0,adm,-1,94,,7.8582119037260245,8.814287245457994,0.013936611823309446,20000,400000,20,0.33346984428417803,0.07456612402656917
walker2d-medium-replay-v2,0,adm,-1,95,,7.919294924468669,8.836561954565598,0.013971831230808309,20000,400000,20,0.2875384903170269,0.06429556104965371
walker2d-medium-replay-v2,0,adm,-1,96,,8.051651711510141,8.904106938967878,0.014078629228424185,20000,400000,20,0.2033736761069069,0.04547573646090686
walker2d-medium-replay-v2,0,adm,-1,97,,8.108062480397129,8.92605899240953,0.014113338472520864,20000,400000,20,0.2586891198108859,0.057844645693672835
walker2d-medium-replay-v2,0,adm,-1,98,,8.310331974285841,9.114165892171464,0.01441076159594121,20000,400000,20,0.2638332661585963,0.05899491178564161
walker2d-medium-replay-v2,0,adm,-1,99,,8.355044980713826,9.101754508495137,0.0143911374752755,20000,400000,20,0.3333393208246167,0.07453693809374541
walker2d-medium-replay-v2,0,adm,-1,100,,8.536161932201061,9.276827776429485,0.014667952617316229,20000,400000,20,0.36238927481943484,0.0810327052813109
walker2d-medium-replay-v2,0,ensemble,-1,1,,0.9693380828608549,1.9451581000046172,0.0030755650025700854,20000,400000,20,0.010560091579712246,0.0023613082620859717
walker2d-medium-replay-v2,0,ensemble,-1,2,,1.414897601699893,2.774737105299274,0.004387244580464085,20000,400000,20,0.010145581509456806,0.0022686209926410343
walker2d-medium-replay-v2,0,ensemble,-1,3,,1.7759493233232713,3.477337390606205,0.005498153173591104,20000,400000,20,0.019364789547731544,0.004330098579870514
walker2d-medium-replay-v2,0,ensemble,-1,4,,2.0649699063324167,3.9649299306165573,0.00626910467186085,20000,400000,20,0.01882485805746194,0.004209366228326954
walker2d-medium-replay-v2,0,ensemble,-1,5,,2.3738661566604007,4.493931374693954,0.0071055293962622315,20000,400000,20,0.020733912381943914,0.004636243752555117
walker2d-medium-replay-v2,0,ensemble,-1,6,,2.6854005135129055,5.058429994757501,0.007998080083973647,20000,400000,20,0.02571337707972286,0.005749685908134534
walker2d-medium-replay-v2,0,ensemble,-1,7,,3.0115374451170895,5.663836429749514,0.008955311706322359,20000,400000,20,0.02333237180384994,0.005217276942970785
walker2d-medium-replay-v2,0,ensemble,-1,8,,3.314245992809561,6.210423922420351,0.009819542415022578,20000,400000,20,0.038036696836896484,0.008505263976685176
walker2d-medium-replay-v2,0,ensemble,-1,9,,3.612313541805997,6.735887245886795,0.010650372879540461,20000,400000,20,0.03904819934099321,0.008731442812542331
walker2d-medium-replay-v2,0,ensemble,-1,10,,3.8895413519473117,7.220949998235751,0.011417324432306905,20000,400000,20,0.031472016817417785,0.007037356899276275
walker2d-medium-replay-v2,0,ensemble,-1,11,,4.145169931073748,7.649784743346327,0.012095371699490494,20000,400000,20,0.041974619078643395,0.009385810158950621
walker2d-medium-replay-v2,0,ensemble,-1,12,,4.381591162706467,8.018901114816408,0.012678995927241619,20000,400000,20,0.043843035737385745,0.009803600824874715
walker2d-medium-replay-v2,0,ensemble,-1,13,,4.597325762574202,8.332360626064657,0.013174618932135437,20000,400000,20,0.049759677078368036,0.011126602048566905
walker2d-medium-replay-v2,0,ensemble,-1,14,,4.807101524484817,8.600998438469999,0.013599372608558395,20000,400000,20,0.06564431276237505,0.01467851456729276
walker2d-medium-replay-v2,0,ensemble,-1,15,,5.025447990630827,8.920238435970493,0.014104135364722405,20000,400000,20,0.05875706163665987,0.013138478397771651
walker2d-medium-replay-v2,0,ensemble,-1,16,,5.241455253147504,9.243886617301047,0.014615868071510274,20000,400000,20,0.054609018259453454,0.012210947701266517
walker2d-medium-replay-v2,0,ensemble,-1,17,,5.462054937532182,9.520586245382038,0.015053368597738983,20000,400000,20,0.055246790552233936,0.012353557921348821
walker2d-medium-replay-v2,0,ensemble,-1,18,,5.684839626699964,9.848188212316677,0.015571352788471295,20000,400000,20,0.06209631433855578,0.013885158001320562
walker2d-medium-replay-v2,0,ensemble,-1,19,,5.915351709669556,10.25481367659307,0.016214284099339712,20000,400000,20,0.07329640061389502,0.016389573427872655
walker2d-medium-replay-v2,0,ensemble,-1,20,,6.14726061865968,10.690739022542033,0.0169035425908375,20000,400000,20,0.07836195043841011,0.017522264802975446
walker2d-medium-replay-v2,0,ensemble,-1,21,,6.36338521849379,11.054374639197151,0.01747850098433252,20000,400000,20,0.07305860953485732,0.016336401726155525
walker2d-medium-replay-v2,0,ensemble,-1,22,,6.590031618502067,11.400900733564443,0.01802640684777406,20000,400000,20,0.06694223884742401,0.014968739662886725
walker2d-medium-replay-v2,0,ensemble,-1,23,,6.8008617261226325,11.74240971593563,0.018566379960623682,20000,400000,20,0.0673310639861545,0.015055683607042942
walker2d-medium-replay-v2,0,ensemble,-1,24,,7.018921678197053,12.18779281907563,0.019270592479261727,20000,400000,20,0.07562599775302986,0.01691048718420211
walker2d-medium-replay-v2,0,ensemble,-1,25,,7.233176122100016,12.58946585569227,0.019905693314454125,20000,400000,20,0.0879553920421371,0.01966742355938626
walker2d-medium-replay-v2,0,ensemble,-1,26,,7.452491314230819,13.143707570613099,0.0207820264111679,20000,400000,20,0.09458091316400422,0.021148935120871813
walker2d-medium-replay-v2,0,ensemble,-1,27,,7.66336265754861,13.53690470197841,0.021403725663447306,20000,400000,20,0.1054661475637337,0.023582947527753237
walker2d-medium-replay-v2,0,ensemble,-1,28,,7.875376091623366,14.033840903134703,0.02218945078717005,20000,400000,20,0.09611852783248942,0.021492756213065185
walker2d-medium-replay-v2,0,ensemble,-1,29,,8.09989804343454,14.544469828920999,0.02299682600949494,20000,400000,20,0.09880754895766998,0.022094039615948857
walker2d-medium-replay-v2,0,ensemble,-1,30,,8.33496698433528,15.745713292997635,0.024896158694931354,20000,400000,20,0.1339801904990136,0.029958881359416586
walker2d-medium-replay-v2,0,ensemble,-1,31,,8.585365174361126,17.475776822827264,0.027631629320457495,20000,400000,20,0.1481056621658693,0.03311743284555024
walker2d-medium-replay-v2,0,ensemble,-1,32,,8.819439429880347,18.3033515074762,0.028940139789150606,20000,400000,20,0.1453238606151671,0.032495403108821805
walker2d-medium-replay-v2,0,ensemble,-1,33,,9.048645924641516,18.57294525348515,0.02936640492931321,20000,400000,20,0.14300384590850806,0.03197663204953292
walker2d-medium-replay-v2,0,ensemble,-1,34,,9.29527353064028,20.142048808311156,0.03184737548827175,20000,400000,20,0.15576693833575242,0.03483054627657604
walker2d-medium-replay-v2,0,ensemble,-1,35,,9.574308516032211,23.258424558614173,0.036774798196208595,20000,400000,20,0.18781476144687792,0.04199665737731258
walker2d-medium-replay-v2,0,ensemble,-1,36,,9.84884594211964,25.148575559779886,0.03976338933887421,20000,400000,20,0.18735322725215192,0.04189345519397778
walker2d-medium-replay-v2,0,ensemble,-1,37,,10.15653139240963,32.52609684144861,0.05142827470709311,20000,400000,20,0.26151963238570186,0.058477567546518484
walker2d-medium-replay-v2,0,ensemble,-1,38,,10.444308389290088,34.06256570019732,0.05385764528087583,20000,400000,20,0.2921841200961291,0.0653343554480907
walker2d-medium-replay-v2,0,ensemble,-1,39,,10.750883290263621,44.777888706892476,0.07080005856365601,20000,400000,20,0.37670543940764945,0.08423389700094322
walker2d-medium-replay-v2,0,ensemble,-1,40,,11.121240571829288,66.29341831336038,0.10481909787426841,20000,400000,20,0.5393206174078209,0.12059575621910439
walker2d-medium-replay-v2,0,ensemble,-1,41,,11.501836372475514,98.79215290156807,0.1562041090602837,20000,400000,20,0.7753990693461514,0.1733845028748068
walker2d-medium-replay-v2,0,ensemble,-1,42,,11.81408925027259,96.39595753681635,0.15241539152460704,20000,400000,20,0.7375397386091553,0.16491889916374974
walker2d-medium-replay-v2,0,ensemble,-1,43,,12.182097286626618,93.83893799095618,0.14837238863136326,20000,400000,20,0.6907971036215057,0.15446692823576527
walker2d-medium-replay-v2,0,ensemble,-1,44,,12.597044798698427,99.19651822533541,0.1568434667752318,20000,400000,20,0.7441265861021112,0.1663917630389171
walker2d-medium-replay-v2,0,ensemble,-1,45,,13.05446736759269,104.7290658425162,0.16559119264204614,20000,400000,20,0.7318522842469585,0.16364714570646977
walker2d-medium-replay-v2,0,ensemble,-1,46,,13.52738456750961,111.01003652935596,0.17552227928562902,20000,400000,20,0.7404220836833568,0.16556341111580236
walker2d-medium-replay-v2,0,ensemble,-1,47,,14.214021958431502,156.7855271711972,0.24789968500559964,20000,400000,20,1.0356378489476241,0.23157566303185464
walker2d-medium-replay-v2,0,ensemble,-1,48,,14.873800443022418,187.05309702284754,0.2957569149903296,20000,400000,20,1.1995560964206928,0.2682288974420961
walker2d-medium-replay-v2,0,ensemble,-1,49,,15.646644017142032,236.7845518180121,0.3743892492435408,20000,400000,20,1.5583334880377733,0.34845396108668164
walker2d-medium-replay-v2,0,ensemble,-1,50,,16.35204721133843,259.18524013043475,0.4098078473549253,20000,400000,20,1.7885761861988911,0.3999377935278042
walker2d-medium-replay-v2,0,ensemble,-1,51,,17.33409837085985,336.54251626555373,0.5321204404417069,20000,400000,20,2.474834284937379,0.5533897694167063
walker2d-medium-replay-v2,0,ensemble,-1,52,,18.426328222728205,517.3677898741286,0.8180303020048224,20000,400000,20,3.8924265762556707,0.8703730421934448
walker2d-medium-replay-v2,0,ensemble,-1,53,,20.08280789285572,838.561660674603,1.325882403112497,20000,400000,20,6.183186864247807,1.3826026146041859
walker2d-medium-replay-v2,0,ensemble,-1,54,,21.003769089923082,844.4097464834928,1.3351290386665968,20000,400000,20,6.215902287249022,1.3899180055785236
walker2d-medium-replay-v2,0,ensemble,-1,55,,22.310696357861907,804.6736623223702,1.2723007730439526,20000,400000,20,5.840852514420322,1.3060543268794411
walker2d-medium-replay-v2,0,ensemble,-1,56,,24.09530771422206,794.4498404588697,1.2561354913037084,20000,400000,20,5.479706872174504,1.2252997062954942
walker2d-medium-replay-v2,0,ensemble,-1,57,,25.530454338808525,889.9848596966581,1.4071896198534155,20000,400000,20,6.110810428467395,1.366418751566771
walker2d-medium-replay-v2,0,ensemble,-1,58,,28.38349756113555,1382.5318233657079,2.1859747497506166,20000,400000,20,9.645845001890377,2.156876512465347
walker2d-medium-replay-v2,0,ensemble,-1,59,,30.05754232315795,1144.7552709810013,1.8100170098916097,20000,400000,20,7.549960681463831,1.688222531120376
walker2d-medium-replay-v2,0,ensemble,-1,60,,33.09847750385611,1567.42430922585,2.4783154385348793,20000,400000,20,10.82561876228341,2.420681945096284
walker2d-medium-replay-v2,0,ensemble,-1,61,,38.10307915477754,2529.6477583684696,3.9997242971918143,20000,400000,20,17.63865624943583,3.9441234405489998
walker2d-medium-replay-v2,0,ensemble,-1,62,,40.94445707794257,2384.8743733575484,3.7708174765883187,20000,400000,20,16.64322789483129,3.7215388937863487
walker2d-medium-replay-v2,0,ensemble,-1,63,,44.11572070336598,2137.074327181819,3.379011201483218,20000,400000,20,15.41759972049458,3.447480102490764
walker2d-medium-replay-v2,0,ensemble,-1,64,,49.272049309583736,2569.907190824896,4.063380049125822,20000,400000,20,17.57175884903428,3.929164727067411
walker2d-medium-replay-v2,0,ensemble,-1,65,,53.80609931143098,2702.2776475146316,4.2726761181539405,20000,400000,20,17.407529214670827,3.8924418644317496
walker2d-medium-replay-v2,0,ensemble,-1,66,,62.753426952449196,3839.726590285009,6.071140808806393,20000,400000,20,24.987690091683184,5.587417364570155
walker2d-medium-replay-v2,0,ensemble,-1,67,,70.42453876780743,4427.023076388498,6.9997380877566195,20000,400000,20,28.872479306999157,6.456082640940613
walker2d-medium-replay-v2,0,ensemble,-1,68,,79.23369031260654,4611.669643078942,7.291689944192609,20000,400000,20,27.87194526582112,6.232356427952947
walker2d-medium-replay-v2,0,ensemble,-1,69,,108.3176883245954,12488.267395854602,19.745684500060072,20000,400000,20,83.66386986571123,18.70781002804265
walker2d-medium-replay-v2,0,ensemble,-1,70,,120.0145614373005,12228.748525454226,19.335349136930454,20000,400000,20,81.22756669452129,18.16303607758475
walker2d-medium-replay-v2,0,ensemble,-1,71,,143.0600544564056,17729.477383443864,28.03276512806253,20000,400000,20,120.34766526984426,26.91055604767623
walker2d-medium-replay-v2,0,ensemble,-1,72,,153.9382442865546,17959.61395096798,28.396642991197204,20000,400000,20,122.16122194192234,27.31607964765772
walker2d-medium-replay-v2,0,ensemble,-1,73,,170.78501935354384,17970.3522794074,28.413621779262968,20000,400000,20,117.99193153471857,26.38379797081318
walker2d-medium-replay-v2,0,ensemble,-1,74,,199.1341574748836,21162.988300887802,33.46162256315113,20000,400000,20,138.47947508211374,30.964951977209456
walker2d-medium-replay-v2,0,ensemble,-1,75,,215.0234367442049,21144.58436102399,33.432523379205925,20000,400000,20,146.30835736758357,32.715543275024906
walker2d-medium-replay-v2,0,ensemble,-1,76,,237.794559230977,21391.068170204868,33.82224850088887,20000,400000,20,148.61610157125403,33.23157056643373
walker2d-medium-replay-v2,0,ensemble,-1,77,,274.9243480365725,24447.84566875552,38.65543809877492,20000,400000,20,171.0886934476037,38.256594873046474
walker2d-medium-replay-v2,0,ensemble,-1,78,,308.38108712148846,27494.87335225194,43.47321188549259,20000,400000,20,186.7074284260815,41.74905018648948
walker2d-medium-replay-v2,0,ensemble,-1,79,,360.82256402530277,37463.63328776167,59.235205307314594,20000,400000,20,258.5111924203585,57.804859919645
