task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
walker2d-medium-replay-v2,2,adm,9,9,1,0.8449888252866096,1.9473401850124494,0.01376977450099369,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,10,4,0.873405867231407,2.027884727955979,0.014339310426023098,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,11,2,0.9622986289962088,2.235948768542816,0.015810545366223352,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,12,1,1.1247276659955783,2.509738984257254,0.01774653454776542,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,13,5,0.9777311726444073,2.2657841686461806,0.01602151350354838,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,14,4,1.1039068040038795,2.5056387271018417,0.017717541351373413,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,15,3,1.2295498810084367,2.6506074124326338,0.01874262475594443,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,16,2,1.2974037886365966,2.9195140032055438,0.020644081494357237,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,17,5,1.301902808642024,2.808028504403837,0.019855759972290724,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,18,4,1.3083051357622373,2.736577709464594,0.019350526556063643,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,19,2,1.510139619317611,3.199816573895997,0.02262611997954965,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,20,3,1.5121771174255987,3.1686614818045555,0.022405820210686152,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,21,2,1.6243872812273414,3.291979477283484,0.023277810119140974,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,22,5,1.547280989053713,3.061475873863428,0.021647903508478412,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,23,5,1.5990582394302404,3.1161585239894034,0.0220345682356517,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,24,2,1.7382072849674857,3.402884618442673,0.024062027892962114,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,25,4,1.7871853337913803,3.4586672982298614,0.0244564710044649,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,26,5,1.859556703129178,3.541947792448959,0.02504535302649381,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,27,4,1.8537009849551305,3.437882964667083,0.024309503572418064,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,28,3,2.049018030194256,3.871832405866699,0.027377989498061677,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,29,5,2.004969589618386,3.7134703561274156,0.02625820070552919,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,30,4,2.112560486188435,3.8826116785633213,0.027454210466262084,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,31,5,2.1721481531303026,3.935524397471187,0.02782835988976978,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,32,2,2.3384662735593533,4.134137419651509,0.029232766037926378,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,33,5,2.3049121889246362,4.077146421015898,0.028829778821908035,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,34,2,2.496946590200931,4.379722276824216,0.030969313216561885,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,35,2,2.569599645708525,4.480929383454172,0.03168495553058501,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,36,3,2.604143443311969,4.530210680271019,0.0320334269222336,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,37,5,2.6465543465264068,4.555727122422836,0.03221385541500664,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,38,2,2.818033139257268,4.835016878085817,0.03418873221645892,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,39,4,2.8108377683891517,4.724432295197467,0.033406781131908536,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,40,2,3.005941629250289,5.006686080661475,0.035402616789080264,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,41,2,3.0745684195203076,5.0166841891440965,0.03547331409215127,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,42,5,3.003468716435251,4.870948216892687,0.03444280514973341,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,43,3,3.192212261507108,5.138554933252379,0.036335070388023444,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,44,3,3.25361432794674,5.197549880661091,0.03675222766170788,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,45,4,3.277279017891358,5.203320745883333,0.036793033841027487,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,46,4,3.300569726867022,5.130566866324049,0.0362785862250875,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,47,4,3.4623609698599225,5.373623755088803,0.03799725796768412,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,48,3,3.535334633890388,5.481750571052429,0.03876183001564402,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,49,5,3.5480101021549193,5.460091020413276,0.03860867386430003,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,50,1,3.798911152785552,5.701566451447347,0.04031616301204139,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,51,2,3.849032893000712,5.789113364816066,0.04093521317319111,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,52,4,3.762038648988367,5.563771349025047,0.03934180449867036,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,53,2,3.9393044566808224,5.737508806926894,0.04057031384495544,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,54,1,4.117108984497801,5.928737496543861,0.04192250487681119,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,55,3,4.018654928197382,5.843846653857905,0.04132223597157239,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,56,5,4.023494698331724,5.7034249997604665,0.04032930493319509,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,57,2,4.240051991823921,6.005606291067798,0.0424660493355063,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,58,4,4.220241241546018,5.924681560674332,0.04189382507923718,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,59,1,4.473796872219366,6.192299533680106,0.043786169914034986,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,60,3,4.443377246439546,6.169600940074938,0.04362566661941887,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,61,1,4.660908726571942,6.397987013191058,0.045240600029708616,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,62,5,4.535293704547549,6.1664842912709,0.04360362858437975,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,63,1,4.745735105601533,6.349264684048935,0.04489608113639264,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,64,4,4.680003542946687,6.332341579779942,0.04477641671851932,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,65,1,4.947515220428889,6.59951591238363,0.0466656245419499,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,66,4,4.825825711537907,6.325370219519126,0.044727121757374144,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,67,5,4.843668476157526,6.335146945362191,0.044796253648788475,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,68,3,5.121957257011986,6.6963203094010835,0.04735013499774706,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,69,1,5.299888975053113,6.88494214296846,0.04868389277370038,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,70,3,5.192567758323353,6.734545248522534,0.047620426134379265,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,71,1,5.4357594570595,6.955676778652297,0.04918406217926839,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,72,5,5.297449514322003,6.698177887687693,0.04736327005977753,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,73,4,5.531742699347347,7.0421392367577305,0.04979544408371249,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,74,1,5.764804103566052,7.273364910077754,0.051430456499602636,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,75,2,5.913764976988009,7.508219510840735,0.05309112930752626,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,76,5,5.7031782588445825,7.120822386370046,0.05035181797027233,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,77,4,5.837996813147076,7.284423047125082,0.05150864933653719,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,78,3,6.031952689653419,7.502418592647457,0.05305011062161051,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,79,5,5.96638892453217,7.325134435947058,0.05179652232761261,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,80,5,6.048047229244775,7.359374556684461,0.05203863654323324,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,81,1,6.320537878053823,7.612414144311432,0.05382789662643003,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,82,3,6.267930701927978,7.458735319883889,0.05274122323765511,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,83,1,6.485447460650223,7.703249556451286,0.05447019998538969,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,84,5,6.285793744378694,7.427148502402486,0.052517870709283085,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,85,3,6.551926503568833,7.676385376120597,0.0542802415445612,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,86,5,6.535687190179696,7.6185301831443395,0.05387114355175752,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,87,5,6.582368961865839,7.5924040889077835,0.053686404167751646,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,88,4,6.719818253740725,7.657961212292813,0.05414996303275802,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,89,4,6.862136361810984,7.862555523836249,0.05559666328360358,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,90,3,7.0688539473926575,8.144271713411628,0.057588697563791445,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,91,4,7.035925992723938,7.985806608864158,0.05646818006372193,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,92,1,7.344554130094822,8.332103515530298,0.05891686897379745,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,93,2,7.443868154404112,8.397967296734828,0.05938259623704056,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,94,5,7.228106725069214,8.02562554312642,0.0567497424480866,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,95,1,7.587557040410238,8.43150612533509,0.059619751568403545,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,96,1,8.013846165504328,9.008674819117607,0.06370095054102554,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,97,1,8.310091369758933,9.384892797240838,0.06636121337637782,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,98,4,7.702846250954017,8.38390436535136,0.05928315629559444,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,99,5,7.753951732362704,8.387439209418533,0.059308151417697796,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,9,100,5,7.874074364559073,8.552080003077537,0.06047233763425996,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,1,3,0.2848426910203525,0.7484558765036967,0.005292382256946851,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,2,4,0.33929337312778246,0.8203643311589526,0.0058008518160606185,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,3,1,0.5274399464497921,1.2112740309932766,0.008565000811905102,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,4,3,0.508221150427892,1.262043726034515,0.00892399676832943,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,5,2,0.6566050581697307,1.5701087794569542,0.011102345651545456,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,6,3,0.6645123793445401,1.5586982681976997,0.011021661152663214,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,7,3,0.7385866762037961,1.7770135239874087,0.012565383130717003,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,8,5,0.7841656254564277,1.8589222589814443,0.013144565350243947,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,9,5,0.8449804251824254,2.0234941549993413,0.01430826438691377,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,10,4,0.9247437819559953,2.1333166200979052,0.015084826484891945,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,11,1,1.107008017343454,2.489526945061993,0.017603613847999647,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,12,4,1.0169602034891088,2.3263470637215136,0.016449757841508955,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,13,4,1.0510722258053697,2.3563896540475047,0.01666219103494813,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,14,1,1.220752484857256,2.595588286471314,0.01835358078532237,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,15,3,1.1976534150033058,2.645957744937785,0.018709746641785728,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,16,3,1.26308997980974,2.7503564059558925,0.019447956653312726,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,17,4,1.286261400945824,2.6972531468390084,0.019072459907066176,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,18,1,1.4588626114172987,2.977839108082973,0.021056502266079708,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,19,2,1.4868949672929022,3.1029348325112536,0.021941062616486515,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,20,5,1.4786190046231271,3.0503103481400555,0.021568951318933317,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,21,5,1.5394208502508802,3.0809006419544946,0.021785257360880106,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,22,3,1.6516677361584116,3.3049728338677324,0.023369687024651944,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,23,2,1.7412403256487476,3.4821528516336095,0.02462253894518199,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,24,4,1.7037550403520108,3.3691935254784213,0.023823795889956027,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,25,5,1.7421968710807643,3.384946539929157,0.023935186523378477,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,26,1,1.9399855235926595,3.581584435486029,0.025325626417243636,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,27,3,1.9100840969551944,3.573990908610799,0.02527193207377766,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,28,3,1.9957217853989302,3.738308661881888,0.02643383404985091,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,29,2,2.134455946474494,3.9033299273978876,0.027600710608714406,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,30,3,2.15653736956149,3.943411763034541,0.02788413198652523,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,31,3,2.2260979546512294,4.026891343965557,0.028474421764194555,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,32,1,2.3735801556294587,4.155940882318669,0.029386939800979343,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,33,5,2.325686033970018,4.141106999743672,0.029282048411378287,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,34,4,2.4239698303175237,4.274936254932607,0.030228364150030697,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,35,2,2.6304350090561717,4.6189000350116105,0.03266055536379491,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,36,1,2.730451059840373,4.603227215290351,0.032549731792742745,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,37,5,2.6923568784064593,4.550041794445317,0.03217365407534491,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,38,1,2.90899605727841,4.749222049971784,0.03358207116895725,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,39,3,2.8531805154195133,4.722781369076912,0.03339510732135771,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,40,1,3.019026021968735,4.909650476555116,0.03471647145227887,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,41,2,3.092797055441484,5.067836123866467,0.03583501289128127,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,42,4,3.057775050674743,4.962875838205331,0.03509283159381861,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,43,1,3.252321002289754,5.115316487831125,0.03617074976460742,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,44,1,3.4349401767103176,5.372667556178678,0.03799049662034899,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,45,3,3.3058854170057983,5.209201073700204,0.03683461403777659,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,46,5,3.3345053189903306,5.278669434996886,0.0373258295312846,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,47,4,3.42956220899358,5.2655485564900175,0.03723305090961128,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,48,5,3.4630560851673566,5.273564147643773,0.03728972969821168,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,49,1,3.6596382172990647,5.495439957867584,0.03885862859811683,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,50,5,3.5741492477156354,5.341126600324341,0.03776746838265192,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,51,4,3.7253185137577276,5.549580912968874,0.03924146296303722,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,52,4,3.797440429788967,5.627423048201162,0.03979188997988513,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,53,4,3.9107874626729053,5.802437334266797,0.04102942786470046,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,54,1,4.1219471928191735,5.99803907221052,0.042412541017819265,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,55,2,4.170612351187832,6.032174416917495,0.042653914355023685,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,56,5,4.040605513270247,5.786650724812093,0.04091779967872681,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,57,1,4.294495961092585,6.07049004944775,0.04292484679089964,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,58,3,4.336450945786018,6.139771799798986,0.04341474274575796,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,59,4,4.330444016607478,6.068484576039099,0.042910665952432175,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,60,4,4.354502116395865,6.036921328593272,0.042687480089380045,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,61,3,4.544024197503559,6.27986307495252,0.04440533765221931,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,62,2,4.681242187505707,6.451829523697427,0.04562132407266024,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,63,2,4.79993024774057,6.5341759413825935,0.046203601176176244,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,64,2,4.815656017164764,6.507296113055347,0.04601353208730298,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,65,4,4.771861834106835,6.453392515099852,0.045632376090856144,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,66,2,5.05205739204181,6.807249714220589,0.04813452434155566,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,67,4,4.975910841907613,6.581428037930679,0.04653772395512057,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,68,2,5.299031592827526,7.037016003039205,0.04975921735067276,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,69,2,5.290986611109054,6.8577770843657415,0.04849180680220726,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,70,5,5.096869695436703,6.532960450445912,0.04619500635733826,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,71,1,5.415346339096494,6.884889827385666,0.04868352284666683,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,72,3,5.4362127681771275,6.9645644015107075,0.0492469071631865,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,73,3,5.467942835326391,6.945678282951546,0.049113362138151734,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,74,3,5.578999245459673,7.035858975044044,0.04975103592725875,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,75,3,5.776276571669981,7.273358993128075,0.05143041466045021,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,76,1,6.017954121778487,7.499298946218601,0.05302805139016303,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,77,1,6.266392113281886,7.86482188763976,0.05561268889574457,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,78,3,6.068098418732338,7.551683431606033,0.053398465638627234,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,79,2,6.342022860652448,7.8423067169821525,0.055453482597228904,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,80,3,6.296003313288976,7.753895610875449,0.05482832167062637,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,81,1,6.505657727036014,7.952570972790942,0.05623316862727774,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,82,3,6.4619057483562825,7.834210491039115,0.0553962336345655,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,83,5,6.3016024037319545,7.554941891235945,0.05342150642763257,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,84,4,6.488664314320075,7.666302080010427,0.054208941873999064,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,85,1,6.7995515066037475,8.010501480050596,0.05664279917248652,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,86,2,6.924592397952401,8.206794092020877,0.05803079754269657,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,87,3,6.868093239562448,8.118554969350935,0.057406852722637895,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,88,5,6.701881941263433,7.796889287760576,0.05513233287536254,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,89,1,7.051172041420825,8.085203752521506,0.057171024006828774,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,90,5,6.942109284776435,7.880863690070197,0.05572612156855474,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,91,4,7.035238560567625,8.01544320549225,0.05667774244819208,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,92,5,7.043435578234277,7.8938323276200695,0.05581782368409739,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,93,4,7.1228848514344385,7.984457492105254,0.0564586403676336,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,94,2,7.488650528256841,8.465675326541229,0.059861364307209425,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,95,2,7.614069618681405,8.528419346753715,0.06030503152892098,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,96,2,7.852823086379305,8.791335185326863,0.062164127252285185,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,97,4,7.563758113998926,8.26283351532908,0.058427056105046705,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,98,2,8.077188226805209,8.942768505962869,0.06323492253147835,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,99,3,8.059405894583007,8.800796582091106,0.06223102943040011,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,10,100,4,8.011446667431537,8.566572016588381,0.06057481164452561,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,1,4,0.34093263448125033,0.8090274835500891,0.00572068819784556,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,2,4,0.33993936913030864,0.817102807876993,0.005777789363763905,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,3,1,0.5353003231438044,1.2331351690673245,0.008719582401671248,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,4,5,0.42019166533587615,0.98031882666355,0.0069319009005863585,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,5,3,0.5673391175230778,1.3908281342551525,0.009834640051968522,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,6,5,0.6857252298824744,1.6236546350015861,0.011480972027145903,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,7,5,0.6986807803747087,1.7188050329188507,0.012153786943144862,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,8,4,0.6623937425663127,1.607940047461751,0.011369853113016231,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,9,5,0.7277814795272132,1.7024307435936112,0.01203800323295499,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,10,3,0.8894992495918846,2.137024856061457,0.01511104767285262,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,11,2,0.9391684891917581,2.2298733821253833,0.0157675858968824,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,12,1,1.0654327845530267,2.4227928941357915,0.017131732848539992,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,13,2,1.0660375703255602,2.435900174329055,0.01722441531561568,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,14,2,1.1623024437699845,2.572519372818336,0.018190458932536097,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,15,2,1.2148518341368844,2.6861200505286194,0.018993737028099384,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,16,3,1.2433107222372581,2.7510443796741653,0.019452821362127413,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,17,1,1.3914830352588548,2.9881301365706308,0.021129270826369773,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,18,1,1.5336299410628096,3.3122119806804733,0.023420875522664884,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,19,5,1.3913225439161525,2.996949319322075,0.021191631865650467,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,20,4,1.4412538353662443,3.0568653663398506,0.021615302297132082,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,21,1,1.5779365997058479,3.155389337921608,0.022311971981280994,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,22,2,1.6147233251115967,3.3266566745368067,0.023523014932444655,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,23,5,1.6659100658965686,3.3441352119190517,0.023646606855526737,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,24,5,1.642076381511299,3.221252669342353,0.022777696064072452,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,25,4,1.731545521131868,3.4347449396999155,0.024287314385079892,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,26,2,1.8627302174520541,3.5911421693581222,0.02539320980158097,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,27,4,1.902466059784251,3.56706714639806,0.025222973681658156,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,28,4,1.9130710133737687,3.5513661427483196,0.02511195082013649,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,29,3,2.062171563613331,3.7802165949094664,0.026730167886144036,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,30,5,2.0459211215697977,3.7360539996939144,0.026417891180626905,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,31,1,2.2227775106672145,3.899583672579696,0.027574220586854443,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,32,5,2.2121405854954084,3.949132311259582,0.027924582370945538,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,33,5,2.260696836621052,4.07599658654843,0.028821648264416154,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,34,5,2.3743975116543248,4.221263726289654,0.029848842060362084,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,35,2,2.488991628832301,4.401113478746687,0.031120571855932987,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,36,5,2.5059278056346495,4.414273456887323,0.03121362695376809,20000,20000,20,,
walker2d-medium-replay-v2,2,adm,11,37,2,2.6841738938034507,4.64623354668873,0.03285383247840024,20000,20000,20,,
