task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,1,adm,16,56,2,0.08904423323176905,0.46231283303161613,0.0032690453926621987,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,57,3,0.09833522358495014,0.5181914731259163,0.00366416704600382,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,58,1,0.1017350762782025,0.5554745542639614,0.00392779824096622,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,59,4,0.10024510616614722,0.550559763178186,0.00389304541991755,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,60,2,0.10772773659488134,0.5543340291605593,0.003919733510618928,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,61,3,0.1135784722688629,0.601354589740376,0.004252219083030741,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,62,3,0.1130006439220904,0.6189739822327192,0.004376807002147973,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,63,5,0.11428765301421706,0.6105630410693783,0.004317332666820379,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,64,1,0.11549299210401127,0.6345687384154324,0.004487078580625446,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,65,5,0.11432751899968793,0.5888971738897483,0.004164131850790344,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,66,2,0.11859681820568335,0.5779590561127803,0.004086787678255233,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,67,5,0.12200353337931026,0.6156145004156577,0.004353051878406802,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,68,2,0.13415102359400438,0.663014643615024,0.004688221505261656,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,69,5,0.13490622757540227,0.675242877983779,0.004774688179702506,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,70,5,0.13216481997309443,0.6683838826916756,0.004726187758870777,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,71,1,0.13972953281158457,0.7195992583559688,0.005088335153203159,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,72,4,0.1513470833463596,0.7467568441751935,0.005280368284137453,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,73,1,0.1554196613717444,0.7517247784572271,0.005315496884330604,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,74,4,0.14890162697564563,0.7232511595920088,0.0051141579944854335,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,75,2,0.16049356023659553,0.7579592510923637,0.005359581263104874,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,76,4,0.16110207552756498,0.7531724294392252,0.005325733322592226,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,77,5,0.16087169904149146,0.7589579841265732,0.00536664337211572,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,78,3,0.1684335690163096,0.7576946352605547,0.005357710146614059,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,79,3,0.1696487419268453,0.7731984702667045,0.005467338815286519,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,80,1,0.18134836838281881,0.8018272038383817,0.005669774531739678,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,81,1,0.18753492142211678,0.8221670033127656,0.005813598633102792,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,82,3,0.18880399336769027,0.8377108849060388,0.005923510473908435,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,83,1,0.19233468839087922,0.850825191545259,0.006016242625459959,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,84,5,0.19095235858049564,0.8288940218442031,0.005861165837310263,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,85,1,0.19882414815654662,0.8741454866236157,0.006181142013351731,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,86,5,0.20685747720013342,0.8776895011700712,0.006206201980535955,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,87,2,0.20491590080888544,0.8596195968223577,0.0060784284615393504,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,88,4,0.20827348413671476,0.8643894265627683,0.006112156251084847,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,89,3,0.20995893465163146,0.8222254965708177,0.005814012242897015,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,90,2,0.21073557986675714,0.8451144486900752,0.005975861575474827,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,91,2,0.2206178498437965,0.8787747300463571,0.006213875707511567,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,92,4,0.23148652054437835,0.9493385447412919,0.006712837226283361,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,93,2,0.24672827634421318,0.9955812126364416,0.007039822266771539,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,94,5,0.2427791999346382,0.9636492039474922,0.006814028867962901,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,95,4,0.2551247815984894,1.007979922523227,0.007127494385160646,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,96,4,0.25305770434971053,1.0211037473500393,0.007220293840462079,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,97,1,0.2646880679060695,1.0644267703191346,0.007526633873691557,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,98,3,0.26867645121384687,1.0492265007539578,0.007419151736837558,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,99,3,0.2631235757704429,1.0164049892858271,0.007187068603558485,20000,20000,20,,
hopper-medium-replay-v2,1,adm,16,100,1,0.2746012878078293,1.0797696978907396,0.007635124754982917,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,1,1,0.0021681135964005944,0.01515612591844717,0.00010716999413451184,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,2,3,0.002133122215676878,0.01500313877649419,0.00010608821167941883,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,3,5,0.004714947982965007,0.036981904774867326,0.00026150155647503844,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,4,1,0.006799475388282846,0.05368283207904707,0.00037959494596392907,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,5,2,0.007473378151190643,0.06271986749749348,0.00044349643622599373,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,6,1,0.01013739243467063,0.08609588577734983,0.0006087898466542649,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,7,1,0.012504708405543755,0.10933068009050298,0.0007730846528373171,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,8,5,0.009766757861607007,0.08673744464913179,0.0006133263529419391,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,9,3,0.013429094143415159,0.10538173192177429,0.0007451613725506945,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,10,5,0.010996608017533802,0.07517619585182857,0.0005315759787063598,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,11,5,0.014436411386121466,0.11357748018064133,0.0008031140642581219,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,12,4,0.01207287398205611,0.09461635672183186,0.0006690386744917268,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,13,2,0.016863371549072793,0.13681622633741503,0.0009674368141953969,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,14,4,0.015561560264390926,0.12126388567643817,0.0008574651587483968,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,15,4,0.017067115759773724,0.13995242012436004,0.0009896130531340363,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,16,2,0.01670194811750013,0.11645329943349589,0.0008234491772097247,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,17,3,0.015305325891022636,0.09841991292552382,0.0006959338783342743,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,18,4,0.01641116882801678,0.11076167832265829,0.000783203338375547,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,19,1,0.019901416557675255,0.14444187028242528,0.0010213582596397058,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,20,1,0.021069827773332862,0.13047996719665975,0.0009226326961375638,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,21,2,0.021380258928907967,0.13677026353174668,0.0009671118080796923,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,22,4,0.019974362131976266,0.1267220836394831,0.0008960604466756734,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,23,3,0.025114629769336514,0.15780181792055265,0.0011158273553518762,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,24,3,0.02779117282332542,0.1829161007187813,0.0012934121520645177,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,25,3,0.022486934988526157,0.13317808612506046,0.000941711278044763,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,26,5,0.025521102838195545,0.14742545483477,0.0010424553883317694,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,27,4,0.03029457999439166,0.1940979011564809,0.0013724794212182387,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,28,4,0.03236345640256145,0.21155773084834664,0.0014959390609530436,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,29,1,0.03263594727158432,0.20782526189995268,0.0014695465199132676,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,30,3,0.03203543152253948,0.19009781332609008,0.0013441945289161272,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,31,1,0.03413782934400095,0.20592133139513974,0.0014560836982046561,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,32,4,0.034808677158477394,0.207800541785746,0.0014693717223093952,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,33,5,0.03586998633571534,0.2084200171937819,0.0014737520749274,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,34,5,0.039036924998243454,0.21762384000048676,0.0015388329301220041,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,35,3,0.03974987108701881,0.23043893673257015,0.0016294493481301814,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,36,5,0.041770859088662585,0.22842209381169,0.0016151881150707572,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,37,2,0.04439431482389948,0.26372107618091867,0.0018647896130934167,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,38,2,0.04690658146252204,0.27442442113100074,0.001940473691049235,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,39,2,0.048183184350636114,0.2544747782819155,0.0017994084136408561,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,40,3,0.05065832050266181,0.28019137726967963,0.0019812522289738873,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,41,2,0.05509272373248409,0.30751066248925446,0.0021744287473331953,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,42,1,0.05759464875017535,0.31185648851110914,0.0022051583778322993,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,43,3,0.055762012440973306,0.2966580328100019,0.0020976890669341364,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,44,3,0.06254015608325741,0.3181380337390155,0.002249575610102125,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,45,5,0.05859081188610392,0.28423288382552225,0.0020098299958923494,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,46,2,0.06748155825978835,0.3485048099915066,0.0024643011442112357,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,47,3,0.06728166572242451,0.34552314738756934,0.002443217605746692,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,48,2,0.07055354487165967,0.36497787529131515,0.00258078330601547,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,49,5,0.0713912488201303,0.39436513846993054,0.0027885826367565966,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,50,3,0.07825673299609358,0.42289290974958743,0.002990304441996439,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,51,5,0.07911672662662066,0.43049769973813873,0.003044078427700481,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,52,1,0.080944848175076,0.41539197229860547,0.0029372648046279842,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,53,3,0.08574500017992916,0.4293635873950836,0.0030360590424164647,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,54,3,0.08211092223835709,0.4101595881258336,0.0029002662613245825,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,55,1,0.08810794944835709,0.44092380857284835,0.0031178021502846023,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,56,4,0.09511196411210793,0.51011583604968,0.0036070636686137384,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,57,1,0.10020825072449303,0.5574115090752823,0.003941494579785589,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,58,3,0.09833392473933582,0.5479804944227302,0.003874807235642696,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,59,1,0.10058524833625802,0.5090162600312719,0.0035992884920232732,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,60,1,0.10716098732047162,0.5421627423216786,0.0038336695160235373,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,61,4,0.10800529116080756,0.5607770551752124,0.003965292584482153,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,62,2,0.11999567292714594,0.6079111890715277,0.0042985812415165464,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,63,3,0.12687061908360217,0.6415419042502317,0.004536386309106696,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,64,1,0.13060017843259134,0.6486568316881383,0.004586696443496636,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,65,4,0.12352090246723763,0.6203996402092097,0.004386887926376265,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,66,1,0.12974842969564837,0.6441050191371063,0.004554510268281388,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,67,3,0.14161595812204314,0.6925494793306753,0.0048970643314193325,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,68,3,0.13495050201067832,0.6544128558036968,0.004627397680344483,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,69,5,0.14061180687270255,0.6779156632706529,0.004793587625712548,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,70,3,0.147892242606922,0.7190224592108762,0.005084256567334383,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,71,3,0.14181595197305225,0.6934338163002769,0.004903317538099925,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,72,4,0.14062975315645845,0.6923696256169385,0.004895792573613283,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,73,1,0.15252050120726543,0.7518888923641516,0.005316657344895337,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,74,2,0.16497472630727983,0.8075440889627274,0.0057101990141265714,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,75,5,0.16894276088672194,0.7916269361318896,0.0055976477470878905,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,76,5,0.16855846804035252,0.7900200157177156,0.005586285103870996,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,77,1,0.17417651124236025,0.8018977364437565,0.005670273272575231,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,78,2,0.1760344038391427,0.8076657088639501,0.005711058996695389,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,79,1,0.1815969251805813,0.8328729102891337,0.005889300827320214,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,80,3,0.1850973670494551,0.8416896502274749,0.005951644593303808,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,81,5,0.18803107490258564,0.8536764390139127,0.006036403989659218,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,82,1,0.1870116412664991,0.8523299016364734,0.006026882532552133,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,83,5,0.18757233360064465,0.8127146911116548,0.0057467606925498144,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,84,2,0.19474685730739452,0.8294941357637835,0.00586540928353046,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,85,3,0.20184569936245242,0.8506198264956966,0.006014790475268315,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,86,4,0.20212318955682076,0.8351874832466337,0.005905667329658208,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,87,4,0.21087953197594178,0.903945590758562,0.006391860570490589,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,88,4,0.21463707047922156,0.899832900050713,0.00636277945560616,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,89,5,0.21749618567250367,0.8971623053530557,0.006343895499401017,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,90,4,0.22610872796719514,0.9159484786574792,0.006476733804762052,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,91,2,0.2277747096956826,0.9287903636525525,0.006567539644394394,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,92,2,0.22779457530608596,0.9047940994335524,0.006397860432870402,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,93,1,0.23134067310928955,0.9043739607084105,0.006394889603454533,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,94,3,0.24191904751595644,0.9595741409739935,0.006785213821339669,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,95,4,0.25751901698680485,1.032850436358874,0.007303355475008444,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,96,4,0.27086853255947524,1.105284328421855,0.007815540437663127,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,97,5,0.27755637679252015,1.1578639600700136,0.008187334578570165,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,98,1,0.2820212222559156,1.181586846634027,0.008355080718157494,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,99,2,0.2842631476807991,1.1628006202818848,0.008222242037692444,20000,20000,20,,
hopper-medium-replay-v2,1,adm,17,100,4,0.2824976101416374,1.1252489446278855,0.007956711592693837,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,1,4,0.00329866555788357,0.027303425915252137,0.00019306437614299303,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,2,1,0.005801772315939597,0.04908598824151771,0.0003470903514682031,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,3,2,0.006796973636492827,0.06217248940728691,0.00043962588863141365,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,4,4,0.003222578118811645,0.025279735534519593,0.00017875472423061335,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,5,4,0.0093653667367685,0.10029507641938104,0.0007091932865576733,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,6,3,0.012137972825077356,0.11246225385862182,0.0007952282233095446,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,7,4,0.012056717395481547,0.10942640871353809,0.0007737615564223349,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,8,3,0.011161246781412797,0.09942399567835443,0.0007030338155682641,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,9,3,0.013986862905959518,0.11382312505141393,0.0008048510357969918,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,10,5,0.011203777387164096,0.09038621802308049,0.0006391270768992595,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,11,5,0.014709450174646147,0.12305858539275352,0.0008701556021443983,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,12,4,0.013740060818165862,0.1078617385084417,0.0007626976672988929,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,13,2,0.015915808058027257,0.12817884381536285,0.0009063612966649442,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,14,1,0.01793799611346867,0.1354058345455429,0.0009574638381937706,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,15,5,0.014565109559437243,0.10819070129827613,0.0007650237854933925,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,16,1,0.016188562143345013,0.116172052638346,0.00082146046204935,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,17,5,0.01598358944703284,0.1176216451264468,0.0008317106288322815,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,18,3,0.016372185594480997,0.1098547892744785,0.0007767906644180296,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,19,5,0.02177624997285987,0.14260278775282206,0.0010083539823612642,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,20,5,0.01717517493494698,0.10740433665213588,0.0007594633477556813,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,21,2,0.02509153810609362,0.1742630501788002,0.0012322258449168123,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,22,4,0.019310919846027126,0.11649961776861746,0.0008237766972983021,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,23,3,0.019926747050061793,0.12149379692346013,0.0008590908767667996,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,24,4,0.021019121844935547,0.12606922998102724,0.0008914440741855076,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,25,2,0.02398761819437574,0.14697456162690553,0.0010392670918830504,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,26,3,0.025044509951763133,0.15151518995094626,0.0010713741826708194,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,27,3,0.025070573172578128,0.14299859594751807,0.0010111527689464518,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,28,2,0.029914946789993166,0.1843148957561866,0.0013033031266289114,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,29,4,0.02877530943759962,0.1734661439911125,0.0012265908672239772,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,30,1,0.03190725278721266,0.18824904015731514,0.0013311217284709624,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,31,5,0.03051390236499085,0.17293330997082706,0.00122282316173407,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,32,2,0.036617144895132056,0.2072663119713057,0.0014655941470643676,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,33,2,0.03306100737354452,0.1905821910153728,0.0013476195964036,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,34,1,0.03561967657737636,0.1940271142975427,0.0013719788825384978,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,35,2,0.036243629044858505,0.21082740097195724,0.0014907748488720628,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,36,1,0.040929215270729916,0.2398663807620902,0.001696111444155484,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,37,2,0.04338488749347746,0.24659717360926256,0.0017437053368054589,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,38,5,0.04151869779184624,0.23648608374558555,0.0016722091347275332,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,39,5,0.04544390936277505,0.24687848296829323,0.0017456944943592771,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,40,4,0.051725035950812945,0.29271040283616945,0.0020697751076930145,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,41,5,0.054967922619648314,0.3171008254898668,0.002242241440237368,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,42,3,0.05202481353293683,0.2927975902921111,0.0020703916161063218,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,43,4,0.05017961766922154,0.2566505320122446,0.0018147933158099323,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,44,5,0.04926323710389206,0.2429655478049549,0.001718025864475879,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,45,5,0.05563594522496983,0.2940293502677312,0.002079101474421873,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,46,4,0.05664651058571087,0.28482181848472765,0.002013994392804349,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,47,2,0.062231964661639924,0.33018832294548345,0.0023347840222336506,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,48,2,0.06367012835757467,0.3434084016732528,0.002428264095395908,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,49,4,0.06789008678854205,0.38604628341091324,0.002729759448517205,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,50,4,0.07336335028216816,0.4182318641000915,0.002957345872134653,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,51,1,0.07751586991055043,0.43950307051917276,0.0031077560151641643,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,52,5,0.07620042543954547,0.38908455863602504,0.002751243298665082,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,53,4,0.08121309149971799,0.4335412549828878,0.0030655996132252605,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,54,5,0.08277163826814239,0.4309295014508652,0.0030471317268924497,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,55,4,0.08961110418941087,0.4746127837679706,0.0033560191784015657,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,56,5,0.09184468116948466,0.5066325250482718,0.0035824329403129638,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,57,2,0.09586676441741808,0.5231564775631347,0.003699274929065604,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,58,1,0.09523336506224704,0.503667335887303,0.0035614658866807447,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,59,4,0.09766040490237855,0.5116404028234477,0.0036178439836547665,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,60,2,0.10366345990871653,0.5476844045326963,0.0038727135639518586,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,61,3,0.10477979956819111,0.5577260578441147,0.003943718775460141,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,62,5,0.10650267588049155,0.5551719092269654,0.003925658217386696,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,63,1,0.1098735835592759,0.5698439178533752,0.004029404985320315,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,64,3,0.1185043825043016,0.6026359304753699,0.004261279530257988,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,65,4,0.12352523378562005,0.6362413978755983,0.004498906069094438,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,66,5,0.12704409294348065,0.6570831854578545,0.004646279762409067,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,67,3,0.13281445283679497,0.6819512162402177,0.004822123294418715,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,68,5,0.127500147868203,0.6770498745754456,0.0047874655751379905,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,69,4,0.13727200287017183,0.7183911259338338,0.005079792366920529,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,70,3,0.14470842055184222,0.7253700921627164,0.005129141110381677,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,71,3,0.13926197806373894,0.7021587671778685,0.00496501225741057,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,72,3,0.1461720354418666,0.7178701140259999,0.005076108256389446,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,73,4,0.15078919087567902,0.7401979569591149,0.005233989947862184,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,74,4,0.15544983203781176,0.7377780938344954,0.005216878931612567,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,75,2,0.1493882533498528,0.695137732522809,0.004915366045255187,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,76,1,0.15156059685650522,0.7040616722214345,0.004978467828013166,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,77,1,0.15886621681549032,0.7354806219409298,0.005200633352057309,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,78,1,0.16988531501341553,0.7771625592276146,0.0054953691571413815,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,79,4,0.17189422736361254,0.7941980848404327,0.00561582851396039,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,80,4,0.17519407906877324,0.7909646171198852,0.00559296444444092,20000,20000,20,,
hopper-medium-replay-v2,1,adm,18,81,5,0.1788023445078561,0.7884053118212051,0.005574867423122686,20000,20000,20,,
