task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,2,adm,14,67,2,0.15945258963691786,0.6955639041344048,0.004918379533620273,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,68,4,0.16233531479261493,0.7278653663683421,0.005146785363498855,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,69,1,0.16974443410879556,0.7558888050152119,0.005344940998492523,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,70,2,0.1777475632011125,0.7999496426926709,0.005656498169557433,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,71,4,0.1839690190387167,0.8176912977979983,0.005781950615901933,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,72,5,0.18137365343345996,0.8038735127682424,0.005684244120946749,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,73,5,0.1793877249237236,0.7900694963643112,0.005586634984878448,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,74,4,0.18585202983371263,0.8113163818595098,0.005736873153005939,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,75,4,0.19609257175620928,0.839706858032269,0.005937624135234669,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,76,3,0.1938394810882128,0.8365203656572175,0.005915092231568688,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,77,1,0.19550981097391354,0.8185315115090273,0.0057878918240290775,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,78,3,0.20344704956662482,0.8444619069476955,0.005971247408564388,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,79,4,0.2122860501291615,0.8784293044805412,0.006211433179911732,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,80,1,0.2171704665091189,0.8869828091716495,0.006271915591611668,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,81,1,0.21565358138857177,0.8504658098199365,0.006013701412909857,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,82,5,0.22667906051692763,0.9057909718464888,0.006404909385302054,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,83,2,0.228413776989698,0.8900045119219604,0.006293282256666416,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,84,3,0.2378587086921503,0.9270827685258158,0.0065554651234580276,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,85,1,0.2435312845360626,0.9359515545904284,0.00661817691112983,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,86,4,0.23492628753197195,0.913345800522733,0.006458330091178802,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,87,3,0.25451884325034907,0.9843383878214302,0.00696032349010767,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,88,5,0.26711116117393724,1.0181219192487432,0.007199209131754488,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,89,4,0.2780092576337208,1.0556147560432088,0.007464323523187359,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,90,3,0.29127863760615014,1.0959854384846421,0.007749787356342022,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,91,4,0.2944796860543471,1.104938884459542,0.007813097779980413,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,92,5,0.2995422440132397,1.123553938846173,0.007944726091869844,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,93,5,0.2976525148583974,1.1139214627836933,0.007876614200435878,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,94,3,0.30700823167980557,1.1398720463149448,0.008060112536342838,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,95,1,0.31773485688887065,1.1459809385001594,0.008103308927239865,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,96,3,0.3145931527327682,1.1211318672460844,0.007927599459340424,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,97,2,0.3221890925278597,1.1422873395945017,0.008077191238908129,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,98,2,0.31073571399840294,1.0915280425891738,0.0077182688077008345,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,99,5,0.31752943017857516,1.1265072563606062,0.007965609200284371,20000,20000,20,,
hopper-medium-replay-v2,2,adm,14,100,3,0.3368773611148194,1.1523230101060695,0.008148154145632963,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,1,2,0.002158051477312176,0.01052703116140089,7.443735119988666e-05,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,2,2,0.0022491863572802018,0.010585065571928983,7.484771645215244e-05,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,3,1,0.004816261276536371,0.02457560358540957,0.00017377575946995536,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,4,2,0.005691299618710289,0.03910952388262749,0.0002765460954638313,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,5,3,0.007775341204722147,0.06474236225488046,0.0004577976338046195,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,6,3,0.012495302247847824,0.10019421331255603,0.0007084800766895982,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,7,2,0.013275571365619649,0.10919694775394392,0.0007721390224168688,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,8,1,0.01709046744465573,0.1444920416608862,0.0010217130248590177,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,9,1,0.019803028356303196,0.14269200907611868,0.001008984872388559,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,10,2,0.02324770627504292,0.19683833751003318,0.0013918572325083082,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,11,2,0.027150697894937924,0.21225824439734614,0.0015008924397611496,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,12,1,0.028632555028482422,0.2013688680152562,0.0014238929209344651,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,13,4,0.027882426562324092,0.21079982695886282,0.001490579871155627,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,14,5,0.028082296798573724,0.2141102130424773,0.0015139878356363206,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,15,2,0.028382131771702974,0.21328402333208166,0.0015081457921686475,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,16,5,0.029884785922520526,0.21703549736790415,0.001534672719470401,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,17,5,0.03367224435831889,0.2251585972839545,0.0015921117098193517,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,18,3,0.028779283178746694,0.18023445438970007,0.0012744500490241442,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,19,2,0.031948017699766906,0.2048699541883744,0.0014486493386797687,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,20,2,0.030288741794943962,0.17934781997543672,0.0012681805969565545,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,21,3,0.03131463775344112,0.191304904318887,0.0013527299511812863,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,22,1,0.03336973959523267,0.18665576300640113,0.0013198555576937536,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,23,1,0.03856734188911101,0.2153802555980326,0.001522968392670607,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,24,4,0.0366007606328217,0.20417612326141898,0.0014437432131452974,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,25,5,0.03710649665703869,0.20724850776656636,0.0014654682523253194,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,26,2,0.03902258016293251,0.20773805721956823,0.0014689298897047572,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,27,3,0.03898839663277419,0.19692601450764374,0.0013924772025039533,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,28,3,0.03958197044957517,0.20372265219708705,0.0014405366884986874,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,29,4,0.03869606117443336,0.20633363074335978,0.001458999094854708,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,30,4,0.04387389164926329,0.22065968443030226,0.0015602995919515037,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,31,2,0.04575402874887878,0.23586237166361312,0.0016677988243008262,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,32,2,0.048456428835118234,0.24650676819381928,0.0017430660739822996,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,33,3,0.04883160541618555,0.23027551244862685,0.0016282937639363127,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,34,4,0.051197911141681755,0.2559963922614523,0.0018101678492736435,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,35,4,0.054959338304144435,0.30391619860483277,0.0021490120494591478,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,36,1,0.05979331010608946,0.31971451382797206,0.0022607230077151927,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,37,2,0.06032480746933977,0.31836341540512103,0.0022511692991467086,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,38,5,0.06189252634492782,0.3307099890286866,0.0023384727584831303,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,39,4,0.06838246244705588,0.38452615289892256,0.0027190105025840334,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,40,1,0.06922501645592889,0.36491403130208633,0.002580331860838253,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,41,5,0.07334014624500959,0.38130914025728474,0.002696262788043384,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,42,1,0.07641106302374782,0.38153892126297373,0.0026978875851164895,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,43,1,0.07866958598767584,0.37039216038318235,0.0026190680830528354,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,44,4,0.07700516923874735,0.36323014959694255,0.0025684250191140216,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,45,4,0.08072603296303621,0.39809426283441024,0.0028149515280167124,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,46,4,0.08531077816087754,0.4248174100000273,0.0030039127137712514,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,47,5,0.0865851129588456,0.4218252169081989,0.0029827547135127374,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,48,5,0.09384491275120778,0.4414101867889747,0.003121241363633046,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,49,4,0.09208789333232348,0.4413176387472721,0.0031205869501543114,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,50,2,0.10293605263482687,0.48204569342464365,0.0034085777866233705,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,51,3,0.10544278884568394,0.4876348366295123,0.003448098997235224,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,52,5,0.1002822553348371,0.44690269747897765,0.0031600792791794527,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,53,3,0.10862361377611378,0.48292659012157696,0.0034148066669026345,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,54,1,0.1133002839201524,0.49115084154592453,0.0034729609064260273,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,55,5,0.11620136487943068,0.5170159888990346,0.003655855117323761,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,56,5,0.1207678208578429,0.5342763924046425,0.0037779046009720754,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,57,1,0.12596013837350425,0.5443982179746422,0.0038494767159574167,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,58,2,0.12637367286263398,0.5478762520272522,0.0038740701305954,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,59,2,0.13885975192376923,0.6222346528761866,0.00439986342538009,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,60,2,0.13879870349738807,0.6265359007502672,0.004430277840773356,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,61,1,0.1431994939390689,0.6333349631205833,0.004478354471850965,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,62,3,0.1568777963369984,0.7251217331308571,0.005127384946825711,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,63,1,0.16335477364254636,0.7507272828733605,0.005308443525415047,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,64,3,0.17434348684155432,0.7891597175626796,0.005580201877278312,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,65,4,0.179457513811664,0.8081216401673929,0.005714282917859585,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,66,4,0.17816434838468354,0.7768355195552055,0.005493056637440606,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,67,4,0.18259269376823817,0.8036337364348132,0.0056825486462333905,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,68,4,0.18630874671574937,0.8059494890160324,0.0056989234897706935,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,69,4,0.18786689461679976,0.8367113817023205,0.005916442918976765,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,70,1,0.18561916567918746,0.7992574759909876,0.005651603811872716,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,71,5,0.1904652375814094,0.8315644046601445,0.005880048295285424,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,72,2,0.19611387131177108,0.8451819382605783,0.005976338798804448,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,73,1,0.20457855864566277,0.8658642937072951,0.006122585136677288,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,74,5,0.2055857821140396,0.865884012610166,0.006122724570376664,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,75,4,0.20716524568340733,0.8664137035556979,0.006126470050971851,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,76,1,0.20727996763578085,0.8367591259685074,0.005916780521920601,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,77,4,0.2305241018116621,0.9321671185557544,0.0065914169072989835,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,78,3,0.21833268760208321,0.8911963195418799,0.006301709609165566,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,79,3,0.22667044907538367,0.9109050917149184,0.006441071673689728,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,80,4,0.23406490238160055,0.9397197071757758,0.006644821773586278,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,81,1,0.23698857178849422,0.9330277513765279,0.00659750250033579,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,82,4,0.24329912580095833,0.9817152300913391,0.006941774963916976,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,83,2,0.2524799965432506,0.9991434692488539,0.007065011224841173,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,84,3,0.2583882641838927,1.0022785967577343,0.007087179924055311,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,85,3,0.2598219452260101,1.0185416881112586,0.0072021773458466444,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,86,1,0.2689420900481575,1.0195720563665032,0.007209463149650672,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,87,3,0.2810784271844137,1.054514831148848,0.007456545879671375,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,88,3,0.27852592397012454,1.0506921631035662,0.0074295155347009366,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,89,2,0.28885944898451593,1.0587661975149507,0.007486607579539172,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,90,1,0.29781669289710017,1.0759210181555217,0.0076079104795890385,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,91,5,0.30126278315805316,1.109295582751913,0.007843904289041607,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,92,4,0.30749221204646776,1.137641613318072,0.008044340993372128,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,93,5,0.3134804538401075,1.126851963278042,0.00796804664627278,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,94,2,0.32111515124194445,1.1425932479180847,0.008079354337408397,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,95,1,0.32852909306711486,1.149991303602245,0.008131666490827052,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,96,3,0.3242049903710347,1.1505051129324368,0.008135299671443207,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,97,3,0.33853524308527577,1.1925926571434868,0.008432903550594428,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,98,4,0.3501083803269393,1.221126140890506,0.008634665749078363,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,99,1,0.3611216661651276,1.2537040666672834,0.008865026471415875,20000,20000,20,,
hopper-medium-replay-v2,2,adm,15,100,1,0.37072492817206415,1.2814677676495598,0.009061345483769908,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,1,2,0.00220908467135513,0.011026502012540693,7.796914345834637e-05,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,2,2,0.0021203451382354006,0.010036172443956036,7.096645592278879e-05,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,3,1,0.005153430013892371,0.028911992805378338,0.00020443866170299696,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,4,5,0.005538771138223125,0.03887512294787345,0.00027488863055902084,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,5,2,0.010669043179460025,0.0821709220150573,0.0005810361617319797,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,6,2,0.008785478558928918,0.06622078986248817,0.0004682516956729476,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,7,1,0.012470152663844528,0.09680083145641034,0.0006844852434732382,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,8,5,0.016431140427108862,0.1467215456429524,0.0010374779987030317,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,9,2,0.016542466505627216,0.12277550455680314,0.0008681539183571536,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,10,2,0.018140045664174865,0.15598984157168602,0.001103014747715544,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,11,4,0.019013008398470546,0.1456993686757708,0.0010302501160523638,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,12,2,0.018389471309330895,0.13759871893532877,0.0009729698724175277,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,13,5,0.01645918912235868,0.11011273617739765,0.0007786146244604316,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,14,1,0.018670773165378837,0.1278128028239821,0.0009037729959929686,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,15,5,0.02057243995858344,0.14674232095464027,0.0010376249023407893,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,16,3,0.019662979115694316,0.12667790293034595,0.0008957480418853884,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,17,2,0.023478369088009796,0.14937264728090222,0.0010562241181611225,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,18,3,0.024329908265665293,0.15698160175486103,0.0011100275512238827,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,19,5,0.025715999660648303,0.1612400220011941,0.0011401391295571247,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,20,1,0.02605855926630809,0.159130813009285,0.0011252247697459388,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,21,1,0.02811153826691687,0.15849531056125182,0.0011207310888412898,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,22,5,0.027787399557565203,0.16149077529989367,0.0011419122231362783,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,23,4,0.028185605540102125,0.16243107555462716,0.0011485611500010131,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,24,4,0.031271909415795614,0.179942177084288,0.0012723833363777063,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,25,5,0.03221631314438071,0.18617372450226688,0.00131644703074309,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,26,3,0.031500498527850467,0.16547935472200132,0.0011701157387030126,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,27,4,0.03357275172943769,0.1936725527566815,0.0013694717538395886,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,28,4,0.03863022872749414,0.21255484240058878,0.0015029897043549421,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,29,2,0.03708888381774887,0.2077048199778447,0.0014686948669146507,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,30,2,0.04078592028255221,0.22622638605816167,0.0015996621166505195,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,31,4,0.0409883509487863,0.24181771415319023,0.0017099094548875097,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,32,5,0.04165264902050875,0.23459082344797214,0.0016588076206419723,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,33,3,0.04697410860597135,0.24559739481160778,0.0017366358331303766,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,34,3,0.045596417415049606,0.25092333517815196,0.0017742959186241622,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,35,3,0.04574582377648506,0.24690120038434188,0.0017458551307486675,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,36,1,0.05042166353661064,0.2527385128174013,0.001787131162801876,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,37,5,0.05124586980367627,0.27824481592617545,0.001967487961714013,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,38,5,0.0614327387562744,0.3154782451766894,0.0022307680648126927,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,39,3,0.060234118228166926,0.31319226413202594,0.0022146037378292386,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,40,2,0.06491785168146043,0.34382366412299425,0.002431200444337751,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,41,5,0.06684167458141303,0.3661141666707661,0.0025888180994136055,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,42,4,0.06647396748140856,0.34146420704906033,0.0024145165633687785,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,43,4,0.07192936677447352,0.36999504106312947,0.0026162600254113393,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,44,3,0.0737083299073282,0.37693779462257987,0.0026653527066312836,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,45,1,0.07651883412660478,0.3704537874893708,0.0026195038524997427,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,46,1,0.07554419125835425,0.33155013771591546,0.0023444135068225753,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,47,1,0.07886492083790417,0.34635679056877244,0.0024491123532118784,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,48,5,0.07789515317329909,0.35324798134575514,0.0024978404305004247,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,49,2,0.09257237372581723,0.43560790316199616,0.003080213022643004,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,50,4,0.09597550614415107,0.4615334671309524,0.0032635344435283497,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,51,4,0.10230190818657685,0.48805461425718233,0.0034510672733063827,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,52,1,0.1068081725152201,0.5022447051107514,0.0035514063679885012,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,53,3,0.1071068254867138,0.5226571595231426,0.0036957442173451327,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,54,3,0.11551989686972652,0.543992493930643,0.0038466078137293943,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,55,3,0.11236614874337433,0.4951400641193084,0.003501168969759049,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,56,4,0.11325651554436265,0.5192814506177973,0.0036718743507623175,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,57,5,0.1136801307263534,0.5234985608683057,0.0037016938233137755,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,58,4,0.11954071051693511,0.5453918130111844,0.0038565024938383404,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,59,2,0.13133375016121074,0.6156308935485655,0.004353167795361242,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,60,4,0.1399339047798127,0.6611820473183483,0.004675263092576088,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,61,2,0.1417130327209129,0.6629965683962445,0.004688093694163952,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,62,4,0.14368218556629658,0.6798993104245609,0.004807614129252645,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,63,3,0.1526337142555084,0.7154281504767602,0.005058840966538669,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,64,4,0.1545916544494327,0.7388880828930929,0.005224727739516338,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,65,1,0.15385849925594908,0.7158443060353821,0.005061783630713968,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,66,2,0.1560154327497117,0.734815123175743,0.005195927565159961,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,67,1,0.15815089981714606,0.7022863112966775,0.0049659141305236736,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,68,4,0.1606406180833485,0.7255960654893651,0.005130738983098082,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,69,3,0.16624746274488195,0.7555376287191179,0.005342457807088923,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,70,1,0.17150774989097609,0.7649062069256384,0.005408703658887994,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,71,3,0.17664045475978624,0.7878618872161217,0.005571024830889506,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,72,5,0.18906694280868752,0.8370794365304801,0.0059190454596251664,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,73,1,0.19225645041968922,0.8311224796258851,0.0058769234134004155,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,74,3,0.1935487012727365,0.8314824755458979,0.005879468968962821,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,75,4,0.19883418665920158,0.8561981878494894,0.006054235446680074,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,76,1,0.20548214687684307,0.8690022624759622,0.00614477392663205,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,77,4,0.2044984156045672,0.8652225258057279,0.006118047152325828,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,78,2,0.20572546102442293,0.8179986907766051,0.0057841242124985525,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,79,3,0.2107279645668859,0.8360208002061608,0.005911559770387801,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,80,1,0.21908935605683433,0.8564061424027261,0.006055705907427797,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,81,2,0.22807389406897524,0.9005241275967005,0.006367667172457267,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,82,3,0.23385097794205587,0.9176882997337914,0.006489036197573169,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,83,5,0.2443765827763651,0.9601539106670811,0.006789313412154756,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,84,4,0.24884613639663586,0.9596272435779175,0.006785589313453002,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,85,5,0.2487842224327881,0.9476853673097648,0.006701147496559988,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,86,3,0.24775026752864115,0.9313477129500934,0.0065856228346959315,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,87,2,0.256280396895934,0.9694102074136552,0.0068547653141365315,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,88,4,0.26958985117186723,1.027011069772749,0.0072620649178996135,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,89,3,0.26990351562382514,1.010918858306986,0.007148275799382323,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,90,1,0.2793709196729499,1.0218430374583263,0.007225521410950418,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,91,5,0.2847886061209278,1.065788171736301,0.007536260435431511,20000,20000,20,,
hopper-medium-replay-v2,2,adm,16,92,5,0.2900781682008472,1.0659471940768612,0.0075373848931852136,20000,20000,20,,
