task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
hopper-medium-replay-v2,0,adm,0,20,2,0.020012547626398477,0.13515042166499838,0.0009556577963954164,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,21,3,0.02063146793976761,0.14846039876279063,0.0010497735470282818,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,22,2,0.024706577427154947,0.17822772172141674,0.0012602603062464271,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,23,1,0.027970541630989335,0.1947133017260558,0.0013768309603771633,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,24,1,0.03202523367643452,0.200283930719109,0.0014162212557417863,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,25,5,0.02604309761120819,0.15118547392545956,0.0010690427382959442,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,26,2,0.03816664087056751,0.23802806549037975,0.0016831125922096314,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,27,3,0.04066505474856558,0.26144507980381465,0.0018486958883713542,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,28,5,0.03773647228811415,0.22641896700625594,0.0016010238695937672,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,29,1,0.03965761149538185,0.26081575797321965,0.0018442459110317297,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,30,5,0.03265911248485154,0.20311939420062636,0.0014362710102976638,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,31,5,0.04357547301910719,0.24790470896534317,0.0017529510079747166,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,32,5,0.04057905852121015,0.2281775052714148,0.001613458612916466,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,33,3,0.035173850243813795,0.1920554263664828,0.0013580369434741362,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,34,4,0.03695927448836335,0.19962442511495052,0.0014115578468924764,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,35,1,0.04091731584412472,0.23153141912140593,0.001637174365184908,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,36,2,0.045438718399050865,0.27794950879168867,0.0019653998249407295,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,37,2,0.049073601113766054,0.2828028694430036,0.001999718267221617,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,38,2,0.04803188156136099,0.2600035363240147,0.001838502636671936,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,39,3,0.051059519865180314,0.2759486070512005,0.001951251313048858,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,40,2,0.05417441415447398,0.2919625373857977,0.0020644869003792845,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,41,4,0.05414001379173703,0.27331778398439127,0.0019326485847424302,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,42,3,0.056216694239751994,0.2963353781273687,0.0020954075537934214,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,43,5,0.05850145190384364,0.3022394040298192,0.0021371553213126587,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,44,4,0.06626092960583024,0.35123086850173296,0.002483577288796159,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,45,2,0.06534885845954234,0.33640771025543126,0.002378761731650547,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,46,1,0.0683567090637062,0.3408060592517909,0.0024098627556640565,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,47,4,0.0661802792987425,0.33906252596569625,0.0023975341135658366,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,48,4,0.06938395990744581,0.369393858539321,0.0026120090230181813,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,49,2,0.06992733549836751,0.35234709426776506,0.002491470196881124,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,50,2,0.07527512299501492,0.3731649106839979,0.0026386743884552724,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,51,1,0.08304164202423212,0.4249620278342824,0.0030049353162840743,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,52,2,0.08376067470622783,0.4282318251123595,0.003028056274568411,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,53,3,0.08824134174209732,0.4581220569831407,0.003239412131039087,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,54,2,0.09233674349003916,0.46270294210919466,0.0032718038804037805,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,55,1,0.0986905178197765,0.48050299210341485,0.003397669240967507,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,56,1,0.10572868084037923,0.507503649538059,0.003588592720652826,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,57,5,0.10508585260489513,0.5058222177045546,0.0035767032021370867,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,58,1,0.11342404960382842,0.5618891402158961,0.003973156213217389,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,59,3,0.13133126952372498,0.6612023329411398,0.004675406533590453,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,60,2,0.12114381671826879,0.6130927295631602,0.004335220265702807,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,61,4,0.11373178369123825,0.5816552952395898,0.004112924035769773,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,62,1,0.11935679717571347,0.601968461428299,0.004256559811363829,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,63,3,0.13127067522699784,0.6585942520680033,0.004656964616877675,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,64,1,0.13997309898434465,0.6965517324394597,0.004925364534551796,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,65,1,0.14879907601369113,0.7267610440442358,0.005138976625458942,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,66,2,0.15384160127594876,0.7580386667140339,0.005360142816351026,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,67,2,0.163334462259546,0.7853973442579162,0.005553597880506779,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,68,5,0.16364460139795828,0.7970226400067129,0.005635801135079511,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,69,1,0.16718589327594405,0.787178712475726,0.005566194055972814,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,70,5,0.17575492190685962,0.8428131276940447,0.005959588778655026,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,71,2,0.16945765727341436,0.824888790322425,0.005832844573617549,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,72,3,0.16938572212160116,0.8307667488556578,0.005874408017001371,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,73,4,0.17298747572481635,0.8539900932563256,0.006038621860076799,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,74,5,0.17514940921462108,0.8238854459153447,0.005825749857276428,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,75,4,0.17896991824493413,0.809132760970524,0.005721432621624513,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,76,3,0.17994582571503379,0.796624415852533,0.005632985265080982,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,77,4,0.1877464292733805,0.8552875762774788,0.006047796450504117,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,78,5,0.19133495537549874,0.8485235216705997,0.005999967361695714,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,79,1,0.19542358177889405,0.8604640288987195,0.006084399498013819,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,80,5,0.19864243941352508,0.8698402275155254,0.006150699234250773,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,81,5,0.20075671495703895,0.8818834697247165,0.006235857816586685,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,82,4,0.19562676969564194,0.8354921688076107,0.005907821781921172,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,83,5,0.20136787252239546,0.8659451621394668,0.006123156962845013,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,84,3,0.2135004904692231,0.889678940147047,0.006290980116568375,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,85,3,0.2208398265125868,0.915413381363903,0.006472950095513229,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,86,3,0.2219311337787081,0.9159576460547457,0.006476798628049782,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,87,3,0.2336991323694996,0.957610623649693,0.006771329657189767,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,88,3,0.2403401291377843,0.950523842184305,0.006721218544880138,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,89,1,0.24905337787086881,0.9798668565916523,0.006928704989559036,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,90,3,0.2566262164921596,1.0236210106921806,0.007238093580254683,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,91,3,0.26837127139992695,1.06799767316681,0.007551883969877053,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,92,4,0.2659944500338965,1.0416484003338147,0.007365566474881599,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,93,4,0.27247642003626704,1.0617654935173635,0.007507815804960089,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,94,5,0.2885231771984482,1.1023150000808029,0.007794544115607854,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,95,5,0.3012166743322764,1.1529049411316474,0.008152269019376653,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,96,2,0.3083195399780213,1.1923607466920532,0.00843126369606606,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,97,1,0.3091389784063007,1.1926649881573088,0.008433415008098064,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,98,5,0.31129089757772627,1.2236827542206992,0.008652743735304877,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,99,5,0.30757562208889533,1.2043263914815494,0.008515873581785283,20000,20000,20,,
hopper-medium-replay-v2,0,adm,0,100,3,0.3252669754278927,1.2433921201416662,0.008792109998260906,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,1,5,0.005114193758784122,0.04269081033485286,0.00030186961482123203,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,2,4,0.0035835784908573656,0.027099095739532578,0.00019161954361446965,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,3,2,0.008292545880462493,0.07317676575901254,0.0005174378729349732,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,4,2,0.007150120921414674,0.06335733847091066,0.0004480040367071225,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,5,5,0.005141822860294858,0.04265391205509681,0.0003016087045829358,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,6,1,0.007792494830640956,0.061699682271233035,0.00043628263731044283,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,7,3,0.01391602782926333,0.12782488681475154,0.0009038584427111372,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,8,2,0.012052180570000504,0.11626309529789415,0.0008221042308687876,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,9,3,0.01333385401201569,0.11754966764939571,0.0008312016712111263,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,10,2,0.018004203733700982,0.16577959952877144,0.0011722387900918445,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,11,4,0.016273602825289942,0.13463374394269334,0.0009520043331841172,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,12,4,0.017051841330420703,0.13782496227819552,0.0009745696544369216,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,13,2,0.01916608503645773,0.15702415198536923,0.0011103284267892167,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,14,2,0.020110899633986337,0.17576517960693644,0.0012428475039653623,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,15,3,0.02022232235586846,0.17224428526188287,0.0012179510212930748,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,16,1,0.021653127653872364,0.1654015284464584,0.0011695654238311037,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,17,2,0.024063678350007937,0.18945096799634073,0.0013396206417256812,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,18,4,0.023414171185758503,0.18274294987009718,0.0012921877906717902,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,19,3,0.024303088402540897,0.16100919161469832,0.0011385069122411737,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,20,1,0.02616980535646856,0.162541669290892,0.0011493431658097094,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,21,5,0.02354972078119055,0.14635122683461807,0.0010348594492972905,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,22,1,0.02494764675799085,0.15493896506378774,0.0010955839286662988,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,23,1,0.02787075092544272,0.17303950348739378,0.0012235740632908936,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,24,4,0.03282783929917403,0.22151801805856103,0.0015663689272421258,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,25,2,0.03335630549531341,0.21603591558229432,0.0015276046088808484,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,26,2,0.03229434223912777,0.19538408814522892,0.001381574136634415,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,27,4,0.03277007095205482,0.18297240512435559,0.0012938102843344404,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,28,4,0.032811193515852884,0.19224341822996469,0.0013593662466888957,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,29,5,0.03453002264970075,0.21403820637656834,0.001513478671618772,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,30,5,0.04032061876843207,0.23608685019253328,0.0016693861272011285,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,31,2,0.03623806320340891,0.19917972874142995,0.0014084133686796218,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,32,3,0.03702129404159094,0.20042829475161344,0.0014172420636052198,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,33,4,0.0375987308275256,0.2082359325643022,0.001472450400029227,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,34,1,0.04174092064186351,0.23072007345235077,0.0016314372849401556,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,35,5,0.04156176892628898,0.22658488369366145,0.0016021970777415318,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,36,2,0.04483116118649971,0.2375296128509115,0.0016795879997949482,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,37,1,0.049527425199185994,0.25686013520676,0.0018162754342119344,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,38,4,0.05149519585143397,0.2864850056353136,0.002025754901929965,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,39,5,0.05212002678150322,0.2798181999418142,0.0019786134667827003,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,40,3,0.06022633829544621,0.3157876513395283,0.002232955896771536,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,41,3,0.05575998801313764,0.2900471080546121,0.002050942769689635,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,42,2,0.06434201639376948,0.3166726955268392,0.0022392141042365085,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,43,3,0.07002148372793278,0.3704902807555935,0.0026197618988598797,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,44,1,0.07500013499206254,0.3907358394235008,0.0027629196170897534,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,45,4,0.07196018676886627,0.3826408003411894,0.0027056790467990285,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,46,2,0.08462608654368522,0.4380356946644179,0.0030973801009896986,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,47,4,0.07641540310085056,0.3825050594651141,0.002704719213859458,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,48,5,0.07401809740808174,0.35644022521236957,0.0025204130033532673,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,49,4,0.07239724729629494,0.35653952250878995,0.0025211151412697906,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,50,5,0.07872896837552427,0.3996158060258754,0.002825710463102245,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,51,2,0.08866588555333366,0.44877103576101135,0.0031732904258672174,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,52,1,0.09081612379609315,0.4477088508652589,0.0031657796444406125,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,53,3,0.08888093536768923,0.43351108430809254,0.0030653862743378535,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,54,3,0.09532084843786538,0.47440356420977603,0.0033545397727180034,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,55,5,0.09752196493619875,0.5007592952930635,0.00354090293443922,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,56,1,0.10268997170660671,0.5052550800339042,0.0035726929332092544,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,57,3,0.10780781778990649,0.5242843778507508,0.00370725038848436,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,58,2,0.10779749648399511,0.5318093393717779,0.0037604599016812213,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,59,2,0.121741531909288,0.602682860680762,0.004261611376922741,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,60,5,0.11102827869529344,0.558156401754321,0.0039467617664316335,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,61,4,0.12278460933280462,0.5875586618881535,0.0041546671416600725,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,62,2,0.12492342242467262,0.6224007928570013,0.004401038212450693,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,63,5,0.13960316544935164,0.699256976616653,0.004944493499576384,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,64,1,0.14223883921850508,0.7163480789971991,0.005065345843488761,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,65,4,0.14439129005172788,0.7175083373551263,0.005073550109016948,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,66,3,0.15177564961375967,0.75205287601805,0.0053178168844320904,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,67,5,0.15211152420546104,0.7705506362564158,0.005448615801445204,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,68,2,0.1582062123692266,0.7669861080554561,0.00542341078081891,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,69,5,0.15835668873871694,0.7646442408598927,0.005406851279072699,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,70,1,0.16530743732995462,0.8000667913940314,0.005657326535968825,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,71,5,0.1706585762452334,0.8150167681031436,0.005763038835064767,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,72,1,0.17229777509765581,0.8424880448182457,0.005957290095595775,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,73,3,0.17650578587456256,0.8390983226915754,0.005933321140574708,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,74,2,0.18028310445257834,0.8300476047466824,0.005869322900240302,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,75,2,0.18611610280563273,0.8458982865784824,0.005981404146337264,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,76,4,0.19508175303211495,0.884353943978192,0.006253326707560477,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,77,2,0.19681046581810746,0.8832542144630658,0.00624555044558431,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,78,3,0.19946253980713263,0.8809722186558495,0.006229414298485091,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,79,3,0.2055574528522057,0.9010635449216798,0.006371481428941091,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,80,5,0.21433129691071545,0.9346143924371191,0.00660872174686832,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,81,4,0.22345340926061422,0.9573586011282635,0.006769547588850623,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,82,3,0.21736916953532495,0.9039448932321139,0.006391855638233774,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,83,3,0.21718036306360022,0.8793261468094897,0.006217774812836278,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,84,4,0.22203980004349297,0.9135903313719165,0.006460059185395471,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,85,1,0.22863369329142896,0.9303753173820168,0.0065787469596941045,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,86,1,0.23551287500499712,0.9418250992016214,0.006659709143371593,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,87,3,0.24222388324267277,0.9926374900876516,0.007019007005009728,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,88,4,0.24306384199468445,0.9864682223822866,0.00697538369471554,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,89,1,0.24707705904914068,0.9781470935687836,0.006916544428603993,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,90,2,0.24945573490829284,0.9800884848357769,0.006930272137902266,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,91,1,0.2620926853708529,1.0200781329147364,0.007213041651241224,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,92,3,0.27032799632376575,1.046046419859483,0.007396665169185509,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,93,5,0.27382850987062113,1.0843021577564178,0.007667174086047686,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,94,3,0.29625991368932636,1.1550264060793591,0.008167270041882417,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,95,5,0.29419028933079244,1.1362441906683354,0.008034459723054005,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,96,2,0.3040323361531354,1.1487448147252062,0.008122852483450774,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,97,4,0.2972422931807319,1.1441710509489333,0.008090511089633295,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,98,4,0.3204043783103828,1.200609362939152,0.008489590220903353,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,99,5,0.3304086226629606,1.2319256116302668,0.008711029539011468,20000,20000,20,,
hopper-medium-replay-v2,0,adm,1,100,5,0.3243608241853133,1.2234468240027683,0.008651075456735019,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,1,4,0.003366661881158403,0.02409670013289751,0.0001703894006819061,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,2,4,0.003598955493604481,0.027769341554994383,0.00019635889722621915,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,3,5,0.0049149325994869274,0.03589936017951243,0.00025384681023191553,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,4,2,0.007378982649146335,0.06408122627482092,0.00045312269645675433,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,5,5,0.005118801681787688,0.04059727821405191,0.00028706610722872996,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,6,3,0.009793701759930827,0.08689890456591315,0.0006144680469623982,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,7,5,0.010846928130806519,0.10494701418772809,0.0007420874539742334,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,8,2,0.01304284524428813,0.11665350547503152,0.0008248648477057683,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,9,4,0.00970277680887347,0.08485430640435572,0.0006000105547140102,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,10,2,0.016740779527970418,0.14966652368329408,0.0010583021381307426,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,11,3,0.018883782345196592,0.16978063551360584,0.0012005303868583225,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,12,5,0.01391475947161198,0.11301790584004648,0.0007991572761499958,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,13,3,0.02190640030399516,0.1700521630754048,0.0012024503766605934,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,14,3,0.021787317112624913,0.17512980781142684,0.0012383547469135671,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,15,2,0.024740668451036826,0.1914907381368911,0.0013540439947101312,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,16,5,0.021449817401748814,0.15390115450439204,0.001088245499824942,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,17,3,0.02476166150723372,0.18895441549059763,0.00133610948528542,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,18,1,0.024874026208578055,0.1764556164777303,0.001247729629898558,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,19,3,0.021787104457040844,0.15174194452008213,0.0010729775796058294,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,20,2,0.03041053751334422,0.21844863920392088,0.0015446651412206595,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,21,4,0.026010878511153378,0.17077141599194137,0.0012075362628073056,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,22,3,0.024953922381376715,0.1545170621274979,0.0010926006243937682,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,23,1,0.0267771095387012,0.15596298480181947,0.0011028248416746099,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,24,5,0.026055578997608013,0.15312990902070697,0.0010827919707102097,20000,20000,20,,
hopper-medium-replay-v2,0,adm,2,25,4,0.028074921880217266,0.17627790661839984,0.0012464730314323952,20000,20000,20,,
