task,seed,model,repeat,rollout_length,backtrack_k,error_mean,error_std,error_sem,n_windows,n_samples,rollout_repeats,repeat_mean_std,repeat_mean_sem
walker2d-medium-replay-v2,0,adm,0,39,3,2.699975665446179,4.6196606851955275,0.0326659339728265,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,40,2,2.8934538124294966,4.857828005741691,0.034350031246978725,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,41,4,2.8750078312609397,4.739247906657178,0.03351154332521441,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,42,3,2.9778230184640866,4.88175019055717,0.03451918663801696,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,43,5,2.9924665790037945,4.859400220205895,0.034361148482069906,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,44,4,3.162229630620608,5.0854388459226465,0.03595948293261393,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,45,2,3.280367540784103,5.29355133008933,0.037431060420652335,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,46,1,3.407610174278688,5.38800947156974,0.0380989803444431,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,47,4,3.2964808492325965,5.206960535866165,0.03681877104281705,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,48,4,3.4089842774859958,5.395059783544089,0.038148833578508526,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,49,2,3.5599066320384636,5.619740306300927,0.03973756479092751,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,50,2,3.6650561104480257,5.713960829554637,0.04040380450012394,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,51,1,3.776309616920105,5.743739292688729,0.04061437003227824,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,52,2,3.8436391207889073,5.8456238728981935,0.041334802807922816,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,53,3,3.874362731052441,5.8790427318975995,0.041571109826102785,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,54,2,4.08760902602659,6.167397466867084,0.043610085710944504,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,55,1,4.232410241385259,6.272488480054814,0.04435319139161259,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,56,1,4.383966276512094,6.406983402263591,0.04530421410690243,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,57,5,4.0908230417320635,5.90408216937962,0.04174816538650912,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,58,1,4.310025132716519,6.138421612104905,0.04340519547701437,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,59,3,4.463957544850219,6.407868884332146,0.04531047541065537,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,60,2,4.495475954035918,6.389408346864626,0.04517993969837906,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,61,4,4.400683154790092,6.232945378107226,0.04407357943624969,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,62,1,4.631793961792094,6.4445305260401655,0.04556971236526709,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,63,3,4.728455989335582,6.60228491734249,0.04668520436378539,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,64,1,4.962226888599872,6.825089165832757,0.04826066831363179,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,65,1,5.131371686490831,7.0080405257241924,0.04955432978569714,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,66,2,5.121004350542395,6.988484044873027,0.049416044583437096,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,67,2,5.249207194229678,7.077357807646045,0.05004447698670075,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,68,5,4.954285554057466,6.592327655116501,0.04661479588736489,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,69,1,5.25758036308551,6.975073573781228,0.049321218232957924,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,70,5,5.2622092032733,6.848666602997245,0.04842738597065188,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,71,2,5.442149789889355,7.127237048132361,0.05039717647858384,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,72,3,5.394039264567811,6.95874154309779,0.049205733336489865,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,73,4,5.456180107618625,7.056606104917975,0.0498977402894989,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,74,5,5.494734276235443,7.042318949742918,0.04979671484641743,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,75,4,5.721786952349612,7.329430366156882,0.05182689914144131,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,76,3,5.806723053971292,7.3010165961259785,0.051625983446762044,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,77,4,5.792208614378115,7.255227541907654,0.051302205939343086,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,78,5,5.78263653764295,7.271554508372022,0.05141765502637468,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,79,1,6.096834370863782,7.651828051090082,0.054106595033992406,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,80,5,5.995944187827458,7.474072631304297,0.05284967440676051,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,81,5,6.1172847526351894,7.449392609761236,0.05267516030083122,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,82,4,6.204633367205509,7.466215826461361,0.05279411840693151,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,83,5,6.2080793247289545,7.4509352350536595,0.05268606830888225,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,84,3,6.40640188834772,7.6268527279796,0.05392999283065494,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,85,3,6.51827991055021,7.677363732401611,0.05428715956816842,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,86,3,6.646175665768741,7.820409586490556,0.05529864650263756,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,87,3,6.771169675510904,7.967167495538689,0.056336381629444494,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,88,3,6.911481325814816,8.072586142024257,0.057081804027379016,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,89,1,7.19499876023427,8.389924353017632,0.05932572403660925,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,90,3,7.1153556463928895,8.229401061825094,0.05819065295920298,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,91,3,7.2769365616655195,8.36706554853512,0.05916408788001523,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,92,4,7.234027149575776,8.31385206714732,0.058787811744616655,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,93,4,7.4458615973476565,8.481573632678616,0.05997378230800069,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,94,5,7.456031069925289,8.395373470544238,0.0593642551161547,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,95,5,7.43149020752894,8.350035247028044,0.05904366546320219,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,96,2,7.899137466236813,8.776041770014238,0.06205598647553459,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,97,1,8.185489791275266,9.048353579705642,0.06398152174783431,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,98,5,7.793380771061349,8.526614443441973,0.06029226893520979,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,99,5,7.871313755806319,8.596816968046962,0.06078867574725582,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,0,100,3,8.433165588017813,9.243008901641879,0.06535794272918595,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,1,5,0.41603523400311376,1.0076748674727452,0.0071253373202123365,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,2,4,0.3292907098506394,0.8659914519598141,0.006123484281303688,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,3,2,0.602078488296605,1.5136324831347039,0.010702997930487816,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,4,2,0.5306877674982909,1.359798565212459,0.009615227865094673,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,5,5,0.41435849709315953,1.0162529255045638,0.007185993350249444,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,6,1,0.5842515690890725,1.4246570558461664,0.010073846650540862,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,7,3,0.7296586584473471,1.773783010034221,0.012542539947486834,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,8,2,0.6932938735899379,1.6580522787812335,0.01172420009888018,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,9,3,0.7063356462031285,1.6853107698251502,0.011916946737500843,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,10,2,0.8618795867189348,2.066992984654176,0.014615847561139891,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,11,4,0.961292206714344,2.2436794594322507,0.015865209605735116,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,12,4,0.9317089342341708,2.2340911585633645,0.015797410080090654,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,13,2,1.130618463018175,2.609020569075562,0.01844856136648515,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,14,2,1.1059843231872806,2.675326943238634,0.018917418234551158,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,15,3,1.111573905781407,2.6382237285136045,0.01865505888719227,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,16,1,1.271492577901893,2.854006807303488,0.020180875669968647,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,17,2,1.2940917249998907,2.887305305713612,0.02041633161025993,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,18,4,1.2855315268917555,2.8167722919373697,0.019917587886872874,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,19,3,1.391046005968547,2.9709815401133954,0.021008011937942345,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,20,1,1.5460466144447842,3.163353530513536,0.022368287327165275,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,21,5,1.4630544556832135,2.9889205502720424,0.021134859895251882,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,22,1,1.61595506924827,3.162784498389562,0.022364263662429523,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,23,1,1.7447894047756436,3.3773950699136392,0.02388178956681948,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,24,4,1.7251102245029655,3.4310404307390154,0.024261119551007706,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,25,2,1.8637263724756128,3.520782306640224,0.02489569044106917,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,26,2,1.89409517191405,3.64233805525286,0.02575521938243119,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,27,4,1.9140527101799243,3.556770192188049,0.025150163220183493,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,28,4,1.9221904102834764,3.6102143699129488,0.02552807062502565,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,29,5,1.9751948345445112,3.715854304323309,0.02627505776488233,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,30,5,2.11369055116089,3.8793503906978524,0.02743114967861134,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,31,2,2.1857561028367933,3.9899092450327585,0.028212918834815616,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,32,3,2.181161321976093,3.927440251912517,0.02777119634832343,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,33,4,2.241797881750952,4.06080174382797,0.028714204501149154,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,34,1,2.4345865137272034,4.26897096205671,0.030186183159587595,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,35,5,2.44090370103945,4.3485009147350455,0.030748544848050556,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,36,2,2.623687958092391,4.557994633837119,0.03222988914198121,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,37,1,2.7764221846947823,4.699397995226502,0.03322976189919127,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,38,4,2.718574845059418,4.5744078803875645,0.032345948321352284,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,39,5,2.7512219872816934,4.585625829972201,0.03242527120357533,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,40,3,2.98753784010829,4.915583781094482,0.03475842625102518,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,41,3,2.974482146407706,4.878738959060193,0.034497894015904605,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,42,2,3.2035087453387363,5.223740553543767,0.03693742368569967,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,43,3,3.230959904339252,5.186162804954256,0.036671708877206,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,44,1,3.4120748829820906,5.326539292266669,0.03766432053818355,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,45,4,3.2596206549399365,5.165700910017422,0.03652702143054838,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,46,2,3.584634344221183,5.569732992766135,0.03938395968583378,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,47,4,3.47542619891496,5.4073100419428535,0.038235455986359065,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,48,5,3.5264543172382474,5.411808714404221,0.03826726640439676,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,49,4,3.5527156480689417,5.4177217800688355,0.038309078092687264,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,50,5,3.597006414841077,5.497287194047382,0.03887169053040872,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,51,2,3.8012942718895095,5.735327135465481,0.04055488709810858,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,52,1,3.9391674991635774,5.8237581436388774,0.0411801887535743,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,53,3,3.844643627737477,5.744540260615666,0.04062003373080474,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,54,3,3.982369111125286,5.845688976714865,0.04133526316142531,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,55,5,3.8773438614932463,5.631978736175251,0.039824103558479616,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,56,1,4.139212301738875,5.933708707468016,0.04195765664636298,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,57,3,4.273667706521667,6.17556013854923,0.04366780451593495,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,58,2,4.38191810003023,6.309562774904543,0.04461534624457212,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,59,2,4.525409051235347,6.494929396114509,0.04592608619320417,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,60,5,4.271193759583564,5.949800349098131,0.04207144173553376,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,61,4,4.5053213784462915,6.3845924653768416,0.04514588627380502,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,62,2,4.604578344293434,6.455642204084629,0.04564828379422311,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,63,5,4.577378001555385,6.304984034925633,0.04458296966368835,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,64,1,4.856149558258086,6.57311885255764,0.04647896914188645,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,65,4,4.811037033327709,6.60524177824571,0.04670611252774231,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,66,3,4.9031353162937865,6.606917858640378,0.04671796420587115,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,67,5,4.907304821477346,6.58321859589454,0.04655038511190411,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,68,2,5.174840869538352,6.903060679725894,0.048812010175763976,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,69,5,5.090948512458041,6.677859210557605,0.047219595315943275,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,70,1,5.373950685705361,6.961027563749423,0.04922189794353689,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,71,5,5.2076071983670165,6.740811343821651,0.047664734119154936,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,72,1,5.488950825663942,7.083535133477923,0.050088157276553955,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,73,3,5.547280772439684,7.04418876145139,0.04980993641180345,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,74,2,5.697256761404906,7.2799863855076445,0.051477277401381985,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,75,2,5.855310741763554,7.462521564087117,0.05276799602716841,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,76,4,5.7042756194780555,7.095300336967396,0.05017134982824841,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,77,2,6.107111883593769,7.712226690810477,0.05453367791119975,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,78,3,6.107592321338572,7.4949179364263045,0.05299707297283725,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,79,3,6.118383398962455,7.5667634346323025,0.05350509736262912,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,80,5,6.08005550148001,7.412940875599461,0.05241740761671322,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,81,4,6.243861943170693,7.571329132233833,0.05353738171997802,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,82,3,6.306704499096323,7.604175717296514,0.053769642150344445,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,83,3,6.41506041620176,7.648238384597123,0.054081212258798715,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,84,4,6.406860326247387,7.596973196220588,0.05371871263540018,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,85,1,6.703369037957923,7.912303203201812,0.05594843249788043,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,86,1,7.059348716949388,8.3097464847309,0.058758780892942945,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,87,3,6.839361624566924,8.00953112609366,0.056635937733855515,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,88,4,6.815560403439502,7.9364931288160605,0.05611948110226276,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,89,1,7.123886963835063,8.211279795341147,0.05806251625505811,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,90,2,7.258174557795382,8.385804268009432,0.059296590636125614,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,91,1,7.5212241496993375,8.555030699517625,0.060493202208880055,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,92,3,7.415032767845677,8.411109323822934,0.059475524401765935,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,93,5,7.254452880214041,8.188059976921245,0.05789832734443178,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,94,3,7.70889002531596,8.616292363123952,0.060926387586508084,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,95,5,7.532908189387842,8.41264502360883,0.05948638343909066,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,96,2,8.131291244922805,9.037716829639376,0.06390630856681788,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,97,4,7.713978155379744,8.529453192148502,0.060312341919814494,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,98,4,8.099488291261784,8.999999967834869,0.06363961007934746,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,99,5,8.056978654848072,8.855794830200873,0.06261992577231808,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,1,100,5,8.015638930864528,8.779965207377202,0.06208372936718372,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,1,4,0.3344664181096442,0.8895653755978613,0.006290177093940059,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,2,4,0.3350551330550333,0.8687290040952769,0.006142841698092063,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,3,5,0.4148315110964784,1.0318933275511226,0.007296587693725501,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,4,2,0.5304861082312171,1.3509406909579469,0.009552593235572043,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,5,5,0.4028430038814907,0.9803981368857472,0.006932461708545688,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,6,3,0.6078338918494334,1.521040000551907,0.010755376988462434,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,7,5,0.6648533487335416,1.585740547153472,0.011212878940946863,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,8,2,0.8131015064675247,2.006550750396123,0.01418845642400054,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,9,4,0.6418001793961652,1.5572237847856796,0.011011234980469348,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,10,2,0.9781015109066339,2.3216092485169013,0.016416256428917055,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,11,3,0.9916769252664067,2.380634097908884,0.01683362514155291,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,12,5,0.9445786031423088,2.1944950653662327,0.01551742342000879,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,13,3,1.1461900974137544,2.6475093763658193,0.01872071833283238,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,14,3,1.174766236166919,2.6962733932822123,0.01906553200322715,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,15,2,1.3307974617846037,3.028027552686543,0.021411388161243602,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,16,5,1.2356435880098693,2.7306007593431634,0.019308263136446867,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,17,3,1.3406664845522305,2.948323204291997,0.020847793308845217,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,18,1,1.5126298319135678,3.1570117177471793,0.022323443939044212,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,19,3,1.4267398285719242,2.972428427713643,0.021018242978279846,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,20,2,1.6194360414776834,3.2706834386758143,0.02312722438602204,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,21,4,1.5600074612730688,3.144833584020831,0.022237331529643238,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,22,3,1.6215998249017494,3.2172987105309603,0.02274973735319177,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,23,1,1.7708344637824451,3.400811342970681,0.02404736762150698,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,24,5,1.696100964065084,3.307047553047991,0.02338435750466613,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,25,4,1.7860351969198844,3.4443592278910646,0.024355297668842327,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,26,3,1.9149205937222988,3.5974248937951856,0.02543763537211871,20000,20000,20,,
walker2d-medium-replay-v2,0,adm,2,27,1,2.071556423694248,3.8263421010287435,0.027056324467770062,20000,20000,20,,
